source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
EGFR,PIK3R1,True,True,False,True,True,False,17,ACSN:17496910;BioGRID:21701776;DOMINO:16273093;HPRD:8662998;IntAct:16273093;IntAct:25241761;IntAct:7797556;IntAct:8662998;Lit-BM-17:16273093;Lit-BM-17:19531499;Lit-BM-17:21701776;Lit-BM-17:25241761;Lit-BM-17:7797556;Lit-BM-17:8662998;NetPath:19531499;SIGNOR:14967450;SIGNOR:26918608,ACSN;BioGRID;DOMINO;HPRD;IntAct;Lit-BM-17;NetPath;PhosphoPoint;SIGNOR;Wang,post_translational,14967450;16273093;17496910;19531499;21701776;25241761;26918608;7797556;8662998,9,10,10
GSK3B,TEP1,True,False,True,True,False,True,25,ACSN:10671551;ACSN:11274345;ACSN:12040186;ACSN:12615961;ACSN:16039586;ACSN:16371461;ACSN:16611981;ACSN:17052453;ACSN:17444818;ACSN:18455992;ACSN:19575820;ACSN:19797085;ACSN:20080742;ACSN:20537194;KEA:12297295;KEA:16107342;KEA:17570479;ProtMapper:16107342;ProtMapper:23210979;ProtMapper:23379765;ProtMapper:25763354;ProtMapper:26339505;SIGNOR:16107342;iPTMnet:16107342;phosphoELM:16107342,ACSN;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10671551;11274345;12040186;12297295;12615961;16039586;16107342;16371461;16611981;17052453;17444818;17570479;18455992;19575820;19797085;20080742;20537194;23210979;23379765;25763354;26339505,21,21,9
TP53,CDK1,True,True,False,False,False,False,4,BioGRID:11327730;DIP:9467949;ELM:2141171;HPRD:11327730,BioGRID;DIP;ELM;HPRD,post_translational,11327730;2141171;9467949,3,4,4
CDK1,TP53,True,True,False,True,True,False,19,BioGRID:11327730;DIP:9467949;ELM:2141171;HPRD:11327730;KEA:17570479;KEA:7862459;ProtMapper:11078726;ProtMapper:12767922;ProtMapper:1584757;ProtMapper:20661218;ProtMapper:20808790;ProtMapper:2156209;ProtMapper:26029996;ProtMapper:27726420;ProtMapper:8357826;ProtMapper:9467949;SIGNOR:24173284;iPTMnet:11078726;iPTMnet:20808790,BioGRID;DIP;ELM;HPRD;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11078726;11327730;12767922;1584757;17570479;20661218;20808790;2141171;2156209;24173284;26029996;27726420;7862459;8357826;9467949,15,20,10
EGFR,PTK2,True,True,False,True,True,False,22,ACSN:10545505;ACSN:16919435;ACSN:17496910;ACSN:19339212;ACSN:7529872;ACSN:7657702;HPRD:10806474;IntAct:20473329;IntAct:24658140;IntAct:31980649;Lit-BM-17:10806474;Lit-BM-17:15657067;Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:19625610;PhosphoSite:20802513;ProtMapper:15951569;ProtMapper:20802513;ProtMapper:24043698;ProtMapper:29435030;SIGNOR:20802513;iPTMnet:20802513,ACSN;BEL-Large-Corpus_ProtMapper;HPRD;IntAct;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet,post_translational,10545505;10806474;15657067;15951569;16919435;17496910;19339212;19625610;20473329;20802513;24043698;24658140;25402006;29435030;31980649;7529872;7657702,17,17,12
CDK1,RUNX1,True,True,True,True,True,False,13,PhosphoSite:18003885;PhosphoSite:21059642;ProtMapper:16046550;ProtMapper:17015473;ProtMapper:19386523;ProtMapper:21059642;ProtMapper:25914884;SIGNOR:16046550;SIGNOR:17015473;SIGNOR:21059642;iPTMnet:16046550;iPTMnet:17015473;iPTMnet:21059642,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,16046550;17015473;18003885;19386523;21059642;25914884,6,11,5
TNK2,AKT1,True,True,False,True,True,False,8,ACSN:10652228;ACSN:11394904;ProtMapper:20333297;SIGNOR:20333297;dbPTM:20333297;iPTMnet:20333297;iPTMnet:22322295;iPTMnet:25678401,ACSN;ProtMapper;SIGNOR;SIGNOR_ProtMapper;dbPTM;iPTMnet,post_translational,10652228;11394904;20333297;22322295;25678401,5,6,5
SRC,AKT1,True,True,False,True,True,False,16,Adhesome:11445557;Adhesome:12600984;Adhesome:18283331;HPRD-phos:11445557;HPRD:11445557;InnateDB:18283331;KEA:11445557;KEA:12600984;Lit-BM-17:23242524;Lit-BM-17:25241761;ProtMapper:11445557;ProtMapper:12600984;SIGNOR:11445557;SIGNOR:12600984;iPTMnet:11445557;iPTMnet:12600984,Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;Kinexus_KEA;Lit-BM-17;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_KEA,post_translational,11445557;12600984;18283331;23242524;25241761,5,19,12
AKT1,SRC,True,True,False,False,False,False,7,Adhesome:11445557;Adhesome:12600984;Adhesome:18283331;HPRD:11445557;InnateDB:18283331;Lit-BM-17:23242524;Lit-BM-17:25241761,Adhesome;HPRD;InnateDB;Lit-BM-17;PhosphoPoint,post_translational,11445557;12600984;18283331;23242524;25241761,5,5,5
SRC,CTNNB1,True,True,True,True,True,False,46,ACSN:10593980;ACSN:12123611;ACSN:15782139;ACSN:16492141;ACSN:9278444;ACSN:9592087;HPRD:11279024;KEA:10593980;KEA:11279024;PhosphoSite:17087658;PhosphoSite:20026641;PhosphoSite:22056988;ProtMapper:10593980;ProtMapper:11279024;ProtMapper:11836526;ProtMapper:12408824;ProtMapper:12571228;ProtMapper:14517306;ProtMapper:16831887;ProtMapper:20840866;ProtMapper:21195420;ProtMapper:21903109;ProtMapper:22056988;ProtMapper:22200182;ProtMapper:22247700;ProtMapper:22264731;ProtMapper:22515442;ProtMapper:22605996;ProtMapper:23476652;ProtMapper:23640056;ProtMapper:23824743;ProtMapper:24816560;ProtMapper:25041845;ProtMapper:25164010;ProtMapper:25423132;ProtMapper:25850673;ProtMapper:26453937;ProtMapper:26918136;ProtMapper:27177845;ProtMapper:27203386;SIGNOR:11279024;SIGNOR:22056988;iPTMnet:11279024;iPTMnet:22056988;iPTMnet:23640056;phosphoELM:11279024,ACSN;HPRD;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10593980;11279024;11836526;12123611;12408824;12571228;14517306;15782139;16492141;16831887;17087658;20026641;20840866;21195420;21903109;22056988;22200182;22247700;22264731;22515442;22605996;23476652;23640056;23824743;24816560;25041845;25164010;25423132;25850673;26453937;26918136;27177845;27203386;9278444;9592087,35,24,11
PRKACA,TP53,True,True,False,True,True,False,13,HPRD:1454855;HPRD:9571186;HPRD:9935181;KEA:1454855;KEA:9315650;KEA:9571186;PhosphoSite:15659650;PhosphoSite:18812399;PhosphoSite:19933256;ProtMapper:9571186;SIGNOR:9571186;iPTMnet:1454855;iPTMnet:9571186,HPRD;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,1454855;15659650;18812399;19933256;9315650;9571186;9935181,7,16,8
PRKACA,CDKN1A,True,True,False,True,True,False,11,KEA:10753973;KEA:11756412;KEA:16055744;KEA:17855660;PhosphoSite:15851482;PhosphoSite:16055744;ProtMapper:16055744;SIGNOR:16055744;iPTMnet:16055744;phosphoELM:10753973;phosphoELM:15001356,HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10753973;11756412;15001356;15851482;16055744;17855660,6,16,8
PRKACA,PSEN1,True,True,False,True,True,False,5,KEA:14576165;ProtMapper:14576165;SIGNOR:14576165;iPTMnet:14576165;phosphoELM:14576165,HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,14576165,1,13,7
PRKACA,CREBBP,True,False,True,True,False,True,3,KEA:11463380;KEA:17570479;SIGNOR:20577053,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;SIGNOR;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11463380;17570479;20577053,3,8,3
PRKACA,ESR1,True,True,True,True,True,False,9,HPRD:9891036;PhosphoSite:22266331;PhosphoSite:9891036;ProtMapper:15193262;ProtMapper:9891036;SIGNOR:15193262;SIGNOR:9891036;iPTMnet:15193262;iPTMnet:9891036,HPRD;HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,15193262;22266331;9891036,3,12,7
JAK2,EGFR,True,True,False,True,True,False,29,DOMINO:16273093;HPRD-phos:10635327;HPRD-phos:16799092;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:9363897;HPRD:10635327;HPRD:9363897;InnateDB:15284024;KEA:10635327;KEA:15302935;KEA:17081983;KEA:9363897;Lit-BM-17:10358079;Lit-BM-17:16273093;Lit-BM-17:23838182;ProtMapper:10459005;ProtMapper:23838182;ProtMapper:9363897;SIGNOR:9363897;iPTMnet:10635327;iPTMnet:16799092;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:9363897,DOMINO;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;Lit-BM-17;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10358079;10459005;10635327;15284024;15302935;16273093;16799092;17016520;17081983;17389395;18669648;18691976;23838182;9363897,14,20,12
PRKACA,NCOA3,True,True,False,True,True,False,6,ProtMapper:15383283;ProtMapper:22505454;SIGNOR:15383283;SIGNOR:22505454;iPTMnet:15383283;iPTMnet:22505454,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,15383283;22505454,2,9,4
MAPK1,FOXO3,True,False,True,True,False,True,7,PhosphoSite:18204439;PhosphoSite:22128155;ProtMapper:18204439;ProtMapper:29445193;SIGNOR:18204439;iPTMnet:18204439;iPTMnet:22128155,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,18204439;22128155;29445193,3,9,5
MAPK1,ESR1,True,True,False,True,True,False,29,HPRD:12093745;HPRD:9528769;InnateDB:15655247;KEA:10409727;KEA:10949034;KEA:12093745;KEA:12118371;KEA:15059947;KEA:15461668;KEA:15528270;KEA:16076840;KEA:7491495;KEA:7838153;KEA:9528769;ProtMapper:12466266;ProtMapper:17615152;ProtMapper:18372406;SIGNOR:12466266;SIGNOR:17615152;SIGNOR:18372406;iPTMnet:10409727;iPTMnet:12093745;iPTMnet:12466266;iPTMnet:15059947;iPTMnet:17615152;iPTMnet:18372406;iPTMnet:7491495;iPTMnet:9528769;phosphoELM:15059947,HPRD;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_MIMP,post_translational,10409727;10949034;12093745;12118371;12466266;15059947;15461668;15528270;15655247;16076840;17615152;18372406;7491495;7838153;9528769,15,20,11
MAPK1,CDKN1A,True,True,True,True,False,True,6,ProtMapper:19364816;ProtMapper:20519948;ProtMapper:28368408;SIGNOR:19364816;iPTMnet:19364816;phosphoELM:19364816,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_MIMP,post_translational,19364816;20519948;28368408,3,12,6
MAPK1,RUNX1,True,True,True,True,True,False,5,ProtMapper:16046550;ProtMapper:17015473;SIGNOR:16046550;iPTMnet:16046550;iPTMnet:17015473,HPRD_MIMP;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,16046550;17015473,2,8,5
GSK3B,TP53,True,True,True,True,True,False,24,ELM:11483158;HPRD-phos:11483158;HPRD-phos:12064478;HPRD:11483158;HPRD:12048243;HPRD:12064478;IntAct:14744935;IntAct:21900206;KEA:11483158;KEA:11709713;KEA:12064478;KEA:16552184;KEA:17570479;KEA:9372954;Lit-BM-17:12048243;Lit-BM-17:14744935;Lit-BM-17:21900206;ProtMapper:11483158;ProtMapper:14744935;ProtMapper:21929745;ProtMapper:23840442;SIGNOR:11483158;iPTMnet:11483158;iPTMnet:12064478,ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11483158;11709713;12048243;12064478;14744935;16552184;17570479;21900206;21929745;23840442;9372954,11,24,12
RAC1,MAPK8,True,True,False,True,True,False,7,Adhesome:10592173;Adhesome:18423204;ProtMapper:10930450;ProtMapper:12213839;ProtMapper:18426980;SIGNOR:17251915;SIGNOR:22252525,Adhesome;KEGG-MEDICUS;NCI-PID_ProtMapper;ProtMapper;SIGNOR;Wang,post_translational,10592173;10930450;12213839;17251915;18423204;18426980;22252525,7,6,5
CDK6,RUNX1,True,True,True,True,True,False,18,HPRD:17431401;IntAct:17431401;IntAct:25241761;Lit-BM-17:17431401;Lit-BM-17:25241761;PhosphoSite:15475366;PhosphoSite:16046550;PhosphoSite:17015473;PhosphoSite:17023045;PhosphoSite:18261462;PhosphoSite:20478528;PhosphoSite:22531928;ProtMapper:16046550;ProtMapper:21059642;SIGNOR:16046550;SIGNOR:21059642;iPTMnet:16046550;iPTMnet:21059642,HPRD;HPRD_MIMP;IntAct;Lit-BM-17;MIMP;PhosphoSite;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,15475366;16046550;17015473;17023045;17431401;18261462;20478528;21059642;22531928;25241761,10,12,9
RUNX1,CDK6,True,False,True,False,False,False,5,HPRD:17431401;IntAct:17431401;IntAct:25241761;Lit-BM-17:17431401;Lit-BM-17:25241761,HPRD;IntAct;Lit-BM-17;Wang,post_translational,17431401;25241761,2,4,4
ITGB3,SRC,True,True,False,False,False,False,5,Adhesome:10592173;Adhesome:17353363;Adhesome:18840695;HPRD:11723131;ProtMapper:16115959,Adhesome;HPRD;ProtMapper;Sparser_ProtMapper;Wang,post_translational,10592173;11723131;16115959;17353363;18840695,5,5,4
SRC,ITGB3,True,True,True,True,True,False,36,Adhesome:10592173;Adhesome:17353363;Adhesome:18840695;HPRD-phos:11723131;HPRD-phos:18088087;HPRD:11723131;KEA:11723131;KEA:15699036;KEA:18088087;KEA:8631894;PhosphoSite:10330414;PhosphoSite:11723131;PhosphoSite:12359711;PhosphoSite:14996908;PhosphoSite:15695822;PhosphoSite:15699036;PhosphoSite:16935858;PhosphoSite:17473008;PhosphoSite:18156175;PhosphoSite:18364349;PhosphoSite:18398066;PhosphoSite:20702409;PhosphoSite:21956114;PhosphoSite:25694433;PhosphoSite:8631894;ProtMapper:11723131;ProtMapper:15212693;SIGNOR:11723131;iPTMnet:11723131;iPTMnet:15699036;iPTMnet:18088087;iPTMnet:18398066;iPTMnet:8631894;phosphoELM:15699036;phosphoELM:18398066;phosphoELM:8631894,Adhesome;BEL-Large-Corpus_ProtMapper;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Li2012;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10330414;10592173;11723131;12359711;14996908;15212693;15695822;15699036;16935858;17353363;17473008;18088087;18156175;18364349;18398066;18840695;20702409;21956114;25694433;8631894,20,22,13
DYRK1A,FOXO3,True,False,True,True,False,True,3,ProtMapper:19188143;SIGNOR:19188143;iPTMnet:19188143,ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,19188143,1,4,3
ESR1,PIK3R1,True,True,False,True,True,False,8,BioGRID:11689445;HPRD:11689445;InnateDB:11029009;InnateDB:11689445;Lit-BM-17:11029009;Lit-BM-17:11689445;Lit-BM-17:23065768;SIGNOR:16169518,BioGRID;HPRD;InnateDB;Lit-BM-17;SIGNOR;Wang,post_translational,11029009;11689445;16169518;23065768,4,6,6
CDK1,EGFR,True,False,True,True,False,True,16,IntAct:24658140;IntAct:31980649;KEA:15302935;KEA:15901825;KEA:8360196;Lit-BM-17:15657067;Lit-BM-17:18271526;Lit-BM-17:23956138;Lit-BM-17:24658140;Lit-BM-17:25402006;PhosphoSite:8360196;ProtMapper:28150246;ProtMapper:8360196;SIGNOR:8360196;iPTMnet:8360196;phosphoELM:8360196,HPRD_MIMP;IntAct;KEA;Kinexus_KEA;Lit-BM-17;MIMP;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,15302935;15657067;15901825;18271526;23956138;24658140;25402006;28150246;31980649;8360196,10,18,9
CDK1,RB1,True,True,True,True,False,True,34,ACSN:15279786;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:7575488;BioGRID:1756735;ELM:1756735;HPRD-phos:1756735;HPRD-phos:18669648;HPRD-phos:19651622;HPRD-phos:19664994;HPRD-phos:19664995;HPRD-phos:20058876;HPRD-phos:20068231;HPRD:1756735;KEA:1756735;KEA:92097548;NetPath:10542199;ProtMapper:1756735;ProtMapper:21249227;SIGNOR:1756735;dbPTM:15084261;dbPTM:1756735;dbPTM:18220336;dbPTM:18669648;dbPTM:19413330;dbPTM:19690332;iPTMnet:1756735;iPTMnet:18669648;iPTMnet:19651622;iPTMnet:19664994;iPTMnet:19664995;iPTMnet:20058876;iPTMnet:20068231,ACSN;BioGRID;ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10542199;15084261;15279786;17303408;1756735;17660363;18220336;18590585;18669648;19413330;19651622;19664994;19664995;19690332;20058876;20068231;21249227;7575488;92097548,19,23,14
CDK1,AR,True,True,False,True,True,False,20,ELM:17043241;HPRD:12569365;HPRD:9725910;ProtMapper:17043241;ProtMapper:21782001;ProtMapper:21799006;ProtMapper:21820033;ProtMapper:22275373;ProtMapper:23321516;ProtMapper:24424504;ProtMapper:24480624;ProtMapper:25691442;ProtMapper:25704883;ProtMapper:25950519;ProtMapper:26573794;ProtMapper:27450452;ProtMapper:28062857;ProtMapper:28415597;SIGNOR:21799006;iPTMnet:21799006,ELM;HPRD;HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,12569365;17043241;21782001;21799006;21820033;22275373;23321516;24424504;24480624;25691442;25704883;25950519;26573794;27450452;28062857;28415597;9725910,17,15,7
CDK1,BRCA1,True,True,False,True,True,False,12,HPRD:9244350;KEA:17570479;PhosphoSite:32193285;ProtMapper:10550055;ProtMapper:19683496;ProtMapper:21706030;ProtMapper:26719576;ProtMapper:26745677;SIGNOR:10550055;SIGNOR:19683496;iPTMnet:10550055;iPTMnet:19683496,HPRD;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10550055;17570479;19683496;21706030;26719576;26745677;32193285;9244350,8,18,8
CDK1,FOXO1,True,True,True,True,False,True,14,IntAct:18408765;ProtMapper:18356527;ProtMapper:18408765;ProtMapper:19124971;ProtMapper:19473886;ProtMapper:22280365;ProtMapper:23029264;ProtMapper:24948874;ProtMapper:25590687;ProtMapper:27035875;SIGNOR:18408765;dbPTM:18356527;iPTMnet:18356527;iPTMnet:18408765,IntAct;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;dbPTM;iPTMnet,post_translational,18356527;18408765;19124971;19473886;22280365;23029264;24948874;25590687;27035875,9,13,7
CDK1,NCOA3,True,False,True,True,False,True,6,ELM:22163316;KEA:17570479;PhosphoSite:22163316;ProtMapper:22163316;SIGNOR:22163316;iPTMnet:22163316,ELM;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,17570479;22163316,2,15,7
ESR1,SRC,True,True,False,False,False,False,19,BioGRID:15784253;HPRD:12736255;HPRD:15140878;HPRD:7539106;IntAct:14963108;IntAct:23065768;Lit-BM-17:11013076;Lit-BM-17:12630920;Lit-BM-17:14766010;Lit-BM-17:14963108;Lit-BM-17:15020686;Lit-BM-17:15784253;Lit-BM-17:16957778;Lit-BM-17:17284441;Lit-BM-17:17400812;Lit-BM-17:17627277;Lit-BM-17:17921256;Lit-BM-17:23065768;NetPath:11032808,BioGRID;HPRD;IntAct;KEGG-MEDICUS;Li2012;Lit-BM-17;NetPath;Wang,post_translational,11013076;11032808;12630920;12736255;14766010;14963108;15020686;15140878;15784253;16957778;17284441;17400812;17627277;17921256;23065768;7539106,16,8,8
SRC,ESR1,True,True,False,True,True,False,32,BioGRID:15784253;HPRD-phos:7539106;HPRD:12736255;HPRD:15140878;HPRD:7539106;IntAct:14963108;IntAct:23065768;KEA:7539106;Lit-BM-17:11013076;Lit-BM-17:12630920;Lit-BM-17:14766010;Lit-BM-17:14963108;Lit-BM-17:15020686;Lit-BM-17:15784253;Lit-BM-17:16957778;Lit-BM-17:17284441;Lit-BM-17:17400812;Lit-BM-17:17627277;Lit-BM-17:17921256;Lit-BM-17:23065768;NetPath:11032808;ProtMapper:22865929;ProtMapper:24487689;ProtMapper:25275301;ProtMapper:25364741;ProtMapper:27472465;ProtMapper:30148069;ProtMapper:9500442;SIGNOR:9500442;iPTMnet:7539106;iPTMnet:9500442;phosphoELM:7539106,BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Li2012;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11013076;11032808;12630920;12736255;14766010;14963108;15020686;15140878;15784253;16957778;17284441;17400812;17627277;17921256;22865929;23065768;24487689;25275301;25364741;27472465;30148069;7539106;9500442,23,26,15
SRC,CDH5,True,True,True,True,True,True,36,HPRD:16027153;InnateDB:22648953;KEA:16027153;PhosphoSite:16027153;PhosphoSite:16909109;PhosphoSite:21037229;PhosphoSite:22897853;PhosphoSite:25447529;PhosphoSite:26504080;PhosphoSite:28712573;PhosphoSite:33604918;PhosphoSite:33712448;PhosphoSite:33836597;ProtMapper:16027153;ProtMapper:16909109;ProtMapper:19644057;ProtMapper:20708398;ProtMapper:21123455;ProtMapper:24136461;ProtMapper:24358106;ProtMapper:24446483;ProtMapper:24525631;ProtMapper:24583284;ProtMapper:24590762;ProtMapper:25675998;ProtMapper:25924235;ProtMapper:26598555;ProtMapper:26905827;ProtMapper:27381080;ProtMapper:28057793;ProtMapper:28119542;ProtMapper:29326721;SIGNOR:16027153;SIGNOR:16909109;iPTMnet:16027153;iPTMnet:16909109,HPRD;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,16027153;16909109;19644057;20708398;21037229;21123455;22648953;22897853;24136461;24358106;24446483;24525631;24583284;24590762;25447529;25675998;25924235;26504080;26598555;26905827;27381080;28057793;28119542;28712573;29326721;33604918;33712448;33836597,28,19,9
