source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
CDK6,RUNX1,True,True,True,True,True,False,18,HPRD:17431401;IntAct:17431401;IntAct:25241761;Lit-BM-17:17431401;Lit-BM-17:25241761;PhosphoSite:15475366;PhosphoSite:16046550;PhosphoSite:17015473;PhosphoSite:17023045;PhosphoSite:18261462;PhosphoSite:20478528;PhosphoSite:22531928;ProtMapper:16046550;ProtMapper:21059642;SIGNOR:16046550;SIGNOR:21059642;iPTMnet:16046550;iPTMnet:21059642,HPRD;HPRD_MIMP;IntAct;Lit-BM-17;MIMP;PhosphoSite;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet,post_translational,15475366;16046550;17015473;17023045;17431401;18261462;20478528;21059642;22531928;25241761,10,12,9
RUNX1,CDK6,True,False,True,False,False,False,5,HPRD:17431401;IntAct:17431401;IntAct:25241761;Lit-BM-17:17431401;Lit-BM-17:25241761,HPRD;IntAct;Lit-BM-17;Wang,post_translational,17431401;25241761,2,4,4
CDK5,TP53,True,True,False,True,True,False,44,HPRD-phos:10884347;HPRD-phos:11483158;HPRD-phos:12064478;HPRD-phos:17287340;HPRD-phos:19413330;HPRD-phos:19664995;HPRD:10884347;HPRD:11483158;HPRD:12064478;KEA:10884347;KEA:11483158;KEA:11709713;KEA:12064478;KEA:14702041;KEA:16552184;KEA:92065884;KEA:9372954;PhosphoSite:9372954;ProtMapper:12064478;ProtMapper:17117479;ProtMapper:17591690;ProtMapper:21600237;ProtMapper:26146988;SIGNOR:17591690;dbPTM:10570149;dbPTM:11554766;dbPTM:11740489;dbPTM:11780126;dbPTM:15701641;dbPTM:15866171;dbPTM:16377624;dbPTM:17108107;dbPTM:17591690;dbPTM:17967874;dbPTM:21317932;dbPTM:9372954;iPTMnet:10884347;iPTMnet:11483158;iPTMnet:12064478;iPTMnet:17117479;iPTMnet:17287340;iPTMnet:17591690;iPTMnet:19413330;iPTMnet:19664995,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10570149;10884347;11483158;11554766;11709713;11740489;11780126;12064478;14702041;15701641;15866171;16377624;16552184;17108107;17117479;17287340;17591690;17967874;19413330;19664995;21317932;21600237;26146988;92065884;9372954,25,21,11
CDK5,RB1,True,False,True,True,False,True,4,ProtMapper:15741232;ProtMapper:21504794;SIGNOR:15741232;iPTMnet:15741232,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,15741232;21504794,2,11,4
DYRK1A,FOXO3,True,False,True,True,False,True,3,ProtMapper:19188143;SIGNOR:19188143;iPTMnet:19188143,ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,19188143,1,4,3
TP53,ETS1,True,False,True,True,False,True,3,BioGRID:14586398;InnateDB:15469934;SIGNOR:14586398,BioGRID;InnateDB;SIGNOR,post_translational,14586398;15469934,2,3,3
CDK1,RB1,True,True,True,True,False,True,34,ACSN:15279786;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:7575488;BioGRID:1756735;ELM:1756735;HPRD-phos:1756735;HPRD-phos:18669648;HPRD-phos:19651622;HPRD-phos:19664994;HPRD-phos:19664995;HPRD-phos:20058876;HPRD-phos:20068231;HPRD:1756735;KEA:1756735;KEA:92097548;NetPath:10542199;ProtMapper:1756735;ProtMapper:21249227;SIGNOR:1756735;dbPTM:15084261;dbPTM:1756735;dbPTM:18220336;dbPTM:18669648;dbPTM:19413330;dbPTM:19690332;iPTMnet:1756735;iPTMnet:18669648;iPTMnet:19651622;iPTMnet:19664994;iPTMnet:19664995;iPTMnet:20058876;iPTMnet:20068231,ACSN;BioGRID;ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10542199;15084261;15279786;17303408;1756735;17660363;18220336;18590585;18669648;19413330;19651622;19664994;19664995;19690332;20058876;20068231;21249227;7575488;92097548,19,23,14
CDK1,AR,True,True,False,True,True,False,20,ELM:17043241;HPRD:12569365;HPRD:9725910;ProtMapper:17043241;ProtMapper:21782001;ProtMapper:21799006;ProtMapper:21820033;ProtMapper:22275373;ProtMapper:23321516;ProtMapper:24424504;ProtMapper:24480624;ProtMapper:25691442;ProtMapper:25704883;ProtMapper:25950519;ProtMapper:26573794;ProtMapper:27450452;ProtMapper:28062857;ProtMapper:28415597;SIGNOR:21799006;iPTMnet:21799006,ELM;HPRD;HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,12569365;17043241;21782001;21799006;21820033;22275373;23321516;24424504;24480624;25691442;25704883;25950519;26573794;27450452;28062857;28415597;9725910,17,15,7
PDPK1,SRC,True,True,False,False,False,False,5,Adhesome:11481331;Adhesome:12738763;Adhesome:14585963;Adhesome:16314505;HPRD:11481331,Adhesome;HPRD;PhosphoPoint;Wang,post_translational,11481331;12738763;14585963;16314505,4,4,4
SRC,PDPK1,True,True,False,True,True,False,26,Adhesome:11481331;Adhesome:12738763;Adhesome:14585963;Adhesome:16314505;HPRD-phos:11481331;HPRD:11481331;KEA:1148133;KEA:11481331;KEA:12738763;KEA:15302935;KEA:16314505;PhosphoSite:11481331;PhosphoSite:12738763;ProtMapper:11481331;ProtMapper:14585963;ProtMapper:15212693;ProtMapper:20643654;SIGNOR:11481331;SIGNOR:20643654;dbPTM:11481331;dbPTM:14585963;dbPTM:16314505;iPTMnet:11481331;iPTMnet:14585963;iPTMnet:20643654;phosphoELM:11481331,Adhesome;BEL-Large-Corpus_ProtMapper;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,1148133;11481331;12738763;14585963;15212693;15302935;16314505;20643654,8,26,13
ESR1,SRC,True,True,False,False,False,False,19,BioGRID:15784253;HPRD:12736255;HPRD:15140878;HPRD:7539106;IntAct:14963108;IntAct:23065768;Lit-BM-17:11013076;Lit-BM-17:12630920;Lit-BM-17:14766010;Lit-BM-17:14963108;Lit-BM-17:15020686;Lit-BM-17:15784253;Lit-BM-17:16957778;Lit-BM-17:17284441;Lit-BM-17:17400812;Lit-BM-17:17627277;Lit-BM-17:17921256;Lit-BM-17:23065768;NetPath:11032808,BioGRID;HPRD;IntAct;KEGG-MEDICUS;Li2012;Lit-BM-17;NetPath;Wang,post_translational,11013076;11032808;12630920;12736255;14766010;14963108;15020686;15140878;15784253;16957778;17284441;17400812;17627277;17921256;23065768;7539106,16,8,8
SRC,ESR1,True,True,False,True,True,False,32,BioGRID:15784253;HPRD-phos:7539106;HPRD:12736255;HPRD:15140878;HPRD:7539106;IntAct:14963108;IntAct:23065768;KEA:7539106;Lit-BM-17:11013076;Lit-BM-17:12630920;Lit-BM-17:14766010;Lit-BM-17:14963108;Lit-BM-17:15020686;Lit-BM-17:15784253;Lit-BM-17:16957778;Lit-BM-17:17284441;Lit-BM-17:17400812;Lit-BM-17:17627277;Lit-BM-17:17921256;Lit-BM-17:23065768;NetPath:11032808;ProtMapper:22865929;ProtMapper:24487689;ProtMapper:25275301;ProtMapper:25364741;ProtMapper:27472465;ProtMapper:30148069;ProtMapper:9500442;SIGNOR:9500442;iPTMnet:7539106;iPTMnet:9500442;phosphoELM:7539106,BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Li2012;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11013076;11032808;12630920;12736255;14766010;14963108;15020686;15140878;15784253;16957778;17284441;17400812;17627277;17921256;22865929;23065768;24487689;25275301;25364741;27472465;30148069;7539106;9500442,23,26,15
SRC,STAT1,True,True,False,True,True,False,24,BioGRID:9344858;CancerCellMap:10358079;HPRD:9344858;InnateDB:14978237;KEA:10748192;KEA:10918587;KEA:10982844;KEA:11152457;KEA:11294897;KEA:11438544;KEA:11839738;KEA:12637327;KEA:12817007;KEA:15322115;KEA:7543024;KEA:7592750;KEA:7657660;KEA:7690989;KEA:9355737;NetPath:10358079;ProtMapper:14978237;SIGNOR:14978237;iPTMnet:14978237;phosphoELM:14978237,BioGRID;CancerCellMap;HPRD;HPRD_MIMP;InnateDB;KEA;Li2012;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10358079;10748192;10918587;10982844;11152457;11294897;11438544;11839738;12637327;12817007;14978237;15322115;7543024;7592750;7657660;7690989;9344858;9355737,18,21,14
SRC,TIAM1,True,True,False,True,True,False,4,Adhesome:12810717;HPRD:12810717;ProtMapper:19285946;SIGNOR:12810717,Adhesome;HPRD;NCI-PID_ProtMapper;PhosphoPoint;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;Sparser_ProtMapper;Wang,post_translational,12810717;19285946,2,10,6
TIAM1,SRC,True,True,False,False,False,False,2,Adhesome:12810717;HPRD:12810717,Adhesome;HPRD,post_translational,12810717,1,2,2
SRC,PRKACA,True,True,False,False,False,False,4,Adhesome:10527887;Adhesome:2996780;HPRD:2996780;SIGNOR:2996780,Adhesome;HPRD;SIGNOR;Wang,post_translational,10527887;2996780,2,4,4
PRKACA,SRC,True,True,True,True,False,True,24,ACSN:11313945;ACSN:11447289;ACSN:11940581;ACSN:12040186;ACSN:12845332;ACSN:14585353;ACSN:15567848;ACSN:16488589;ACSN:17496910;ACSN:19568798;ACSN:19615955;ACSN:21386996;ACSN:6321473;ACSN:8321321;Adhesome:10527887;Adhesome:2996780;HPRD-phos:2996780;HPRD:2996780;KEA:17570479;KEA:2136766;KEA:2996780;ProtMapper:2996780;SIGNOR:2996780;iPTMnet:2996780,ACSN;Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10527887;11313945;11447289;11940581;12040186;12845332;14585353;15567848;16488589;17496910;17570479;19568798;19615955;2136766;21386996;2996780;6321473;8321321,18,18,11
PRKACA,GSK3B,True,False,True,True,False,True,3,ProtMapper:19836308;SIGNOR:19836308;iPTMnet:19836308,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,19836308,1,9,4
SRC,PRKACA,True,True,False,False,False,False,4,Adhesome:11804588;Adhesome:15546918;Adhesome:2474754;HPRD:15546918,Adhesome;HPRD,post_translational,11804588;15546918;2474754,3,2,2
PRKACA,SRC,True,True,False,True,True,False,20,Adhesome:11804588;Adhesome:15546918;Adhesome:2474754;HPRD-phos:15546918;HPRD-phos:18088087;HPRD-phos:19651622;HPRD-phos:19664994;HPRD-phos:20166139;HPRD:15546918;KEA:11804588;KEA:15546918;KEA:17081983;ProtMapper:11804588;SIGNOR:11804588;iPTMnet:11804588;iPTMnet:15546918;iPTMnet:18088087;iPTMnet:19651622;iPTMnet:19664994;iPTMnet:20166139,Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11804588;15546918;17081983;18088087;19651622;19664994;20166139;2474754,8,19,10
PRKACA,F11R,True,True,False,True,True,False,9,HPRD:7646439;KEA:7646439;PhosphoSite:11027562;ProtMapper:11027562;ProtMapper:7646439;SIGNOR:11027562;SIGNOR:7646439;iPTMnet:11027562;iPTMnet:7646439,HPRD;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11027562;7646439,2,16,9
AURKA,PRKACA,True,False,False,False,False,False,1,HPRD:11039908,HPRD;PhosphoPoint,post_translational,11039908,1,2,2
PRKACA,AURKA,True,True,False,True,True,False,22,HPRD:11039908;KEA:11039908;KEA:16083426;PhosphoSite:11039908;PhosphoSite:16222244;PhosphoSite:16246726;PhosphoSite:17545617;PhosphoSite:17895985;PhosphoSite:23861900;PhosphoSite:26134678;PhosphoSite:26165940;PhosphoSite:26481147;PhosphoSite:26831064;PhosphoSite:27242098;PhosphoSite:28869606;PhosphoSite:29764989;PhosphoSite:33744274;PhosphoSite:33760847;PhosphoSite:33988677;ProtMapper:11039908;SIGNOR:11039908;iPTMnet:11039908,HPRD;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11039908;16083426;16222244;16246726;17545617;17895985;23861900;26134678;26165940;26481147;26831064;27242098;28869606;29764989;33744274;33760847;33988677,17,17,9
PRKACA,FOS,True,True,False,True,True,False,15,HPRD-phos:1545828;HPRD-phos:18452278;HPRD-phos:20068231;HPRD-phos:8248197;HPRD:1545828;HPRD:8248197;KEA:1545828;KEA:8248197;KEA:9920881;ProtMapper:1545828;SIGNOR:1545828;iPTMnet:1545828;iPTMnet:18452278;iPTMnet:20068231;iPTMnet:8248197,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,1545828;18452278;20068231;8248197;9920881,5,14,8
PRKACA,CCND1,True,False,False,False,False,False,7,HPRD-phos:8058338;HPRD:8058338;KEA:8058338;PhosphoSite:8058338;ProtMapper:8058338;SIGNOR:8058338;iPTMnet:8058338,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,8058338,1,18,9
PRKACA,CTNNB1,True,True,False,True,True,False,19,ACSN:21303971;ACSN:21506126;ACSN:22094462;PhosphoSite:17287208;PhosphoSite:21822311;PhosphoSite:22094462;PhosphoSite:22173096;PhosphoSite:24117889;PhosphoSite:26068882;PhosphoSite:26884171;PhosphoSite:33605402;PhosphoSite:33815677;PhosphoSite:33914026;ProtMapper:16476742;SIGNOR:16199882;SIGNOR:16476742;iPTMnet:12297048;iPTMnet:16199882;iPTMnet:16476742,ACSN;HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,12297048;16199882;16476742;17287208;21303971;21506126;21822311;22094462;22173096;24117889;26068882;26884171;33605402;33815677;33914026,15,12,7
PRKACA,GSK3B,True,True,True,True,False,True,20,HPRD-phos:12054501;HPRD-phos:18669648;HPRD-phos:18691976;HPRD:12147701;IntAct:11035810;KEA:11035810;KEA:12054501;KEA:12147701;KEA:15845746;KEA:16039586;KEA:16522636;KEA:16543730;KEA:8524413;ProtMapper:19836308;SIGNOR:19836308;iPTMnet:11035810;iPTMnet:12054501;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:19836308,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11035810;12054501;12147701;15845746;16039586;16522636;16543730;18669648;18691976;19836308;8524413,11,18,10
PRKACA,RELA,True,True,False,True,True,False,16,CancerCellMap:9150141;HPRD-phos:9150141;HPRD-phos:9660950;HPRD:9150141;HPRD:9660950;KEA:11931769;KEA:12628924;KEA:15833743;KEA:16135789;KEA:9150141;KEA:9660950;ProtMapper:9660950;SIGNOR:9660950;iPTMnet:17959673;iPTMnet:9150141;iPTMnet:9660950,CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11931769;12628924;15833743;16135789;17959673;9150141;9660950,7,19,10
PRKACA,ERG,True,True,False,True,True,False,19,Adhesome:10837251;Adhesome:11953308;HPRD-phos:10837251;HPRD-phos:11953308;HPRD-phos:19651622;HPRD:10837251;HPRD:11953308;KEA:10837251;KEA:11953308;PhosphoSite:10488078;PhosphoSite:10837251;PhosphoSite:11953308;PhosphoSite:18791070;ProtMapper:10488078;SIGNOR:10488078;iPTMnet:10488078;iPTMnet:10837251;iPTMnet:11953308;iPTMnet:19651622,Adhesome;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10488078;10837251;11953308;18791070;19651622,5,18,10
CDK2,ESR1,True,True,False,True,True,False,11,KEA:17570479;PhosphoSite:22431515;PhosphoSite:23770852;ProtMapper:10428798;ProtMapper:23390529;ProtMapper:23770852;SIGNOR:10428798;SIGNOR:23390529;dbPTM:10428798;iPTMnet:10428798;iPTMnet:23390529,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10428798;17570479;22431515;23390529;23770852,5,14,7
TP53,CDK2,True,True,True,False,False,False,7,HPRD:10348343;HPRD:10747897;HPRD:10884347;HPRD:12064478;Lit-BM-17:10884347;Lit-BM-17:19556892;Lit-BM-17:25241761,HPRD;Lit-BM-17;Wang,post_translational,10348343;10747897;10884347;12064478;19556892;25241761,6,3,3
CDK2,TP53,True,True,False,True,True,False,39,HPRD-phos:10348343;HPRD-phos:10747897;HPRD-phos:10884347;HPRD-phos:12064478;HPRD-phos:17287340;HPRD-phos:19413330;HPRD-phos:19664995;HPRD:10348343;HPRD:10747897;HPRD:10884347;HPRD:12064478;KEA:10348343;KEA:10747897;KEA:1088347;KEA:10884347;KEA:12064478;KEA:14702041;KEA:16083285;KEA:16552184;KEA:17570479;KEA:92065884;KEA:9315650;Lit-BM-17:10884347;Lit-BM-17:19556892;Lit-BM-17:25241761;ProtMapper:10884347;ProtMapper:11687964;ProtMapper:14640983;ProtMapper:7624134;SIGNOR:24173284;iPTMnet:10348343;iPTMnet:10747897;iPTMnet:10884347;iPTMnet:12064478;iPTMnet:14640983;iPTMnet:17287340;iPTMnet:19413330;iPTMnet:19664995;iPTMnet:7624134,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Lit-BM-17;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10348343;10747897;1088347;10884347;11687964;12064478;14640983;14702041;16083285;16552184;17287340;17570479;19413330;19556892;19664995;24173284;25241761;7624134;92065884;9315650,20,21,10
MAPK3,FOXO3,True,False,True,True,False,True,3,ProtMapper:19282669;SIGNOR:19282669;iPTMnet:19282669,MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet,post_translational,19282669,1,8,4
MAPK3,NR3C1,True,False,True,True,False,True,7,ProtMapper:12351702;ProtMapper:17440046;ProtMapper:20047289;SIGNOR:9199329;iPTMnet:12351702;iPTMnet:17440046;iPTMnet:20047289,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,12351702;17440046;20047289;9199329,4,10,5
MAPK3,CEBPA,True,False,True,True,False,True,8,KEA:14701740;PhosphoSite:14701740;PhosphoSite:20101026;PhosphoSite:26515730;ProtMapper:14701740;SIGNOR:14701740;iPTMnet:14701740;phosphoELM:14701740,KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,14701740;20101026;26515730,3,14,8
MAPK3,GSK3B,True,False,True,True,False,True,6,KEA:16039586;ProtMapper:16039586;SIGNOR:16039586;SIGNOR:28646232;iPTMnet:16039586;phosphoELM:16039586,KEA;MIMP;PhosphoNetworks;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,16039586;28646232,2,13,7
MAPK3,SMAD4,True,True,True,True,True,False,6,KEA:12801888;PhosphoSite:28115363;ProtMapper:12801888;SIGNOR:12801888;iPTMnet:12801888;phosphoELM:12801888,HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoSite;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,12801888;28115363,2,13,9
ESR1,AKT1,True,True,False,False,False,False,1,HPRD:11139588,HPRD;Wang,post_translational,11139588,1,2,2
AKT1,ESR1,True,True,False,True,True,False,24,HPRD-phos:11139588;HPRD:11139588;KEA:11139588;KEA:11432835;KEA:11507039;KEA:17570479;KEA:7838153;KEA:9528769;PhosphoSite:12374744;PhosphoSite:15193262;PhosphoSite:15604293;PhosphoSite:16452229;PhosphoSite:17627277;PhosphoSite:18521086;PhosphoSite:20179234;PhosphoSite:26272591;PhosphoSite:26554417;PhosphoSite:26944939;ProtMapper:11108261;ProtMapper:23169992;SIGNOR:11108261;iPTMnet:11108261;iPTMnet:11139588;iPTMnet:20101208,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;KEGG-MEDICUS;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,11108261;11139588;11432835;11507039;12374744;15193262;15604293;16452229;17570479;17627277;18521086;20101208;20179234;23169992;26272591;26554417;26944939;7838153;9528769,19,19,10
AKT1,NR3C1,True,True,True,True,False,True,5,IntAct:24291004;ProtMapper:24291004;ProtMapper:27997540;SIGNOR:24291004;iPTMnet:24291004,HPRD_MIMP;IntAct;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,24291004;27997540,2,12,6
AKT1,AR,True,True,True,True,False,True,26,CancerCellMap:11404460;CancerCellMap:12621049;HPRD-phos:11156376;HPRD-phos:11404460;HPRD:11156376;HPRD:11404460;HPRD:16210317;InnateDB:11404460;KEA:11156376;KEA:11404460;KEA:17570479;NetPath:12621049;PhosphoSite:11156376;PhosphoSite:11404460;PhosphoSite:14555644;PhosphoSite:21601007;PhosphoSite:22155408;PhosphoSite:29861848;ProtMapper:11404460;ProtMapper:17470458;ProtMapper:18349820;SIGNOR:11404460;SIGNOR:17470458;iPTMnet:11156376;iPTMnet:11404460;iPTMnet:17470458,BEL-Large-Corpus_ProtMapper;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;NetPath;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11156376;11404460;12621049;14555644;16210317;17470458;17570479;18349820;21601007;22155408;29861848,11,24,13
RARA,AKT1,True,True,False,False,False,False,1,ProtMapper:15608670,NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,15608670,1,3,2
AKT1,RARA,True,True,True,True,False,True,5,PhosphoSite:16417524;ProtMapper:16417524;SIGNOR:16417524;dbPTM:16417524;iPTMnet:16417524,MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang;dbPTM;iPTMnet,post_translational,16417524,1,11,7
CDK2,AKT1,True,False,False,False,False,False,1,ProtMapper:25450580,PhosphoSite_noref;ProtMapper;Sparser_ProtMapper,post_translational,25450580,1,3,1
