source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
HIPK2,TP53,True,True,False,True,True,False,85,BioGRID:11925430;BioGRID:22110707;HPRD-phos:11780126;HPRD-phos:11875057;HPRD-phos:16212962;HPRD:11780126;HPRD:11875057;HPRD:11925430;HPRD:15896780;IntAct:15896780;IntAct:16212962;KEA:11780126;KEA:11875057;KEA:16212962;KEA:16729035;Lit-BM-17:11740489;Lit-BM-17:11925430;Lit-BM-17:15896780;Lit-BM-17:16212962;Lit-BM-17:21057547;Lit-BM-17:25313037;ProtMapper:11740489;ProtMapper:11780126;ProtMapper:15865933;ProtMapper:16212962;ProtMapper:16601678;ProtMapper:17203463;ProtMapper:17210684;ProtMapper:17332358;ProtMapper:17349959;ProtMapper:17906639;ProtMapper:19128456;ProtMapper:19714248;ProtMapper:19731416;ProtMapper:19828042;ProtMapper:19946469;ProtMapper:20171273;ProtMapper:20418953;ProtMapper:20508833;ProtMapper:20849851;ProtMapper:21192925;ProtMapper:21258400;ProtMapper:21855806;ProtMapper:22110707;ProtMapper:22545114;ProtMapper:22889244;ProtMapper:22935610;ProtMapper:23091802;ProtMapper:23293771;ProtMapper:23316480;ProtMapper:23536002;ProtMapper:23700162;ProtMapper:23717325;ProtMapper:23814485;ProtMapper:23945296;ProtMapper:24101931;ProtMapper:24145406;ProtMapper:24211575;ProtMapper:24829283;ProtMapper:25210797;ProtMapper:25313037;ProtMapper:25364713;ProtMapper:26942128;ProtMapper:27019364;ProtMapper:27308326;ProtMapper:27308327;ProtMapper:27689990;ProtMapper:27787517;ProtMapper:27901482;ProtMapper:28107201;ProtMapper:28122345;ProtMapper:28893313;SIGNOR:17210684;SPIKE:17332358;iPTMnet:11740489;iPTMnet:11780126;iPTMnet:11875057;iPTMnet:16212962;iPTMnet:16729035;iPTMnet:17203463;iPTMnet:17210684;iPTMnet:19828042;iPTMnet:22011578;phosphoELM:11780126;phosphoELM:16729035,BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11740489;11780126;11875057;11925430;15865933;15896780;16212962;16601678;16729035;17203463;17210684;17332358;17349959;17906639;19128456;19714248;19731416;19828042;19946469;20171273;20418953;20508833;20849851;21057547;21192925;21258400;21855806;22011578;22110707;22545114;22889244;22935610;23091802;23293771;23316480;23536002;23700162;23717325;23814485;23945296;24101931;24145406;24211575;24829283;25210797;25313037;25364713;26942128;27019364;27308326;27308327;27689990;27787517;27901482;28107201;28122345;28893313,57,25,14
AKT1,FOXO1,True,True,True,True,False,True,81,ACSN:10102273;ACSN:10217147;ACSN:11463845;ACSN:11756412;ACSN:16680151;ACSN:17646672;ACSN:17680028;ACSN:18593906;ACSN:19216069;ACSN:20214616;ACSN:20398329;ACSN:20452955;ACSN:9829964;BioGRID:10358014;BioGRID:16076959;CA1:10102273;CA1:10358075;CancerCellMap:11030146;DIP:18786403;HPRD-phos:10358014;HPRD:10358014;InnateDB:10358075;InnateDB:11237865;KEA:10358014;KEA:11410590;KEA:12560069;KEA:17570479;Lit-BM-17:10358014;Lit-BM-17:10358075;Lit-BM-17:16076959;Lit-BM-17:18786403;Lit-BM-17:25241761;PhosphoSite:10358075;PhosphoSite:10358076;PhosphoSite:11030146;PhosphoSite:11237865;PhosphoSite:11311120;PhosphoSite:11980723;PhosphoSite:12228231;PhosphoSite:14664696;PhosphoSite:16076959;PhosphoSite:16670091;PhosphoSite:18951090;PhosphoSite:20041807;PhosphoSite:28279977;PhosphoSite:30728292;PhosphoSite:31308176;ProtMapper:10102273;ProtMapper:10358075;ProtMapper:10377430;ProtMapper:11237865;ProtMapper:11544290;ProtMapper:11864996;ProtMapper:11980723;ProtMapper:12456685;ProtMapper:15132996;SIGNOR:10377430;SIGNOR:11237865;SIGNOR:18423396;SIGNOR:21440011;SIGNOR:21798082;SPIKE:11030146;SPIKE:11251083;SPIKE:16341064;SPIKE:17254970;SPIKE:17962350;SPIKE:18985696;SPIKE:2984676;SPIKE:2987962;SignaLink3:10358014;SignaLink3:10358075;SignaLink3:11237865;SignaLink3:13679577;SignaLink3:18988627;SignaLink3:23180781;SignaLink3:23331499;dbPTM:10358075;dbPTM:11980723;iPTMnet:10358014;iPTMnet:10358075;iPTMnet:11237865,ACSN;BEL-Large-Corpus_ProtMapper;BioGRID;CA1;CancerCellMap;DIP;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;InnateDB_SignaLink3;KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10102273;10217147;10358014;10358075;10358076;10377430;11030146;11237865;11251083;11311120;11410590;11463845;11544290;11756412;11864996;11980723;12228231;12456685;12560069;13679577;14664696;15132996;16076959;16341064;16670091;16680151;17254970;17570479;17646672;17680028;17962350;18423396;18593906;18786403;18951090;18985696;18988627;19216069;20041807;20214616;20398329;20452955;21440011;21798082;23180781;23331499;25241761;28279977;2984676;2987962;30728292;31308176;9829964,53,34,20
EGFR,GRB2,True,True,False,True,True,False,104,CA1:1322798;CA1:8479540;DIP:1322798;DOMINO:12577067;DOMINO:16273093;DOMINO:16729043;ELM:7518560;HPRD-phos:11726515;HPRD:11726515;HPRD:12577067;HPRD:1322798;HPRD:14679214;HPRD:16799092;HPRD:7518560;HPRD:7527043;HPRD:8662998;HPRD:8810325;HPRD:8887653;InnateDB:16799092;IntAct:10229072;IntAct:11896612;IntAct:14679214;IntAct:16273093;IntAct:16729043;IntAct:21278786;IntAct:23799367;IntAct:24658140;IntAct:27059931;IntAct:31980649;IntAct:7518560;IntAct:7527043;IntAct:8887653;IntAct:8940013;IntAct:9020117;KEA:11726515;LMPID:7518560;LMPID:8491186;Lit-BM-17:10026169;Lit-BM-17:10085134;Lit-BM-17:10229072;Lit-BM-17:10595738;Lit-BM-17:11370743;Lit-BM-17:11408594;Lit-BM-17:11896612;Lit-BM-17:11960376;Lit-BM-17:12577067;Lit-BM-17:1322798;Lit-BM-17:14679214;Lit-BM-17:15657067;Lit-BM-17:16273093;Lit-BM-17:16729043;Lit-BM-17:16799092;Lit-BM-17:17242169;Lit-BM-17:17971399;Lit-BM-17:18271526;Lit-BM-17:19289468;Lit-BM-17:19531499;Lit-BM-17:19836242;Lit-BM-17:20124286;Lit-BM-17:21596750;Lit-BM-17:21706016;Lit-BM-17:23178716;Lit-BM-17:23799367;Lit-BM-17:23956138;Lit-BM-17:24189400;Lit-BM-17:24658140;Lit-BM-17:24797263;Lit-BM-17:25402006;Lit-BM-17:27059931;Lit-BM-17:7506413;Lit-BM-17:7510700;Lit-BM-17:7518560;Lit-BM-17:7527043;Lit-BM-17:7592693;Lit-BM-17:7650032;Lit-BM-17:8647858;Lit-BM-17:8662998;Lit-BM-17:8810340;Lit-BM-17:8887653;Lit-BM-17:8940013;Lit-BM-17:9020117;Lit-BM-17:9050991;Lit-BM-17:9416834;Lit-BM-17:9886492;NetPath:12577067;NetPath:17991782;NetPath:19509291;NetPath:19531499;NetPath:9544989;ProtMapper:11726515;ProtMapper:23181695;SIGNOR:11726515;SIGNOR:16729043;SIGNOR:24697349;SIGNOR:7518560;SPIKE:11084343;SPIKE:11726515;SPIKE:12648464;SPIKE:16317285;SPIKE:16713569;SPIKE:7518560;SPIKE:8887653;iPTMnet:11726515;phosphoELM:11726515,CA1;DIP;DOMINO;ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;IntAct;KEA;KEGG-MEDICUS;LMPID;Li2012;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10026169;10085134;10229072;10595738;11084343;11370743;11408594;11726515;11896612;11960376;12577067;12648464;1322798;14679214;15657067;16273093;16317285;16713569;16729043;16799092;17242169;17971399;17991782;18271526;19289468;19509291;19531499;19836242;20124286;21278786;21596750;21706016;23178716;23181695;23799367;23956138;24189400;24658140;24697349;24797263;25402006;27059931;31980649;7506413;7510700;7518560;7527043;7592693;7650032;8479540;8491186;8647858;8662998;8810325;8810340;8887653;8940013;9020117;9050991;9416834;9544989;9886492,62,30,22
GRB2,EGFR,True,True,False,False,False,False,91,DIP:1322798;DOMINO:12577067;DOMINO:16273093;DOMINO:16729043;ELM:7518560;HPRD:11726515;HPRD:12577067;HPRD:1322798;HPRD:14679214;HPRD:16799092;HPRD:7518560;HPRD:7527043;HPRD:8662998;HPRD:8810325;HPRD:8887653;InnateDB:16799092;IntAct:10229072;IntAct:11896612;IntAct:14679214;IntAct:16273093;IntAct:16729043;IntAct:21278786;IntAct:23799367;IntAct:24658140;IntAct:27059931;IntAct:31980649;IntAct:7518560;IntAct:7527043;IntAct:8887653;IntAct:8940013;IntAct:9020117;LMPID:7518560;LMPID:8491186;Lit-BM-17:10026169;Lit-BM-17:10085134;Lit-BM-17:10229072;Lit-BM-17:10595738;Lit-BM-17:11370743;Lit-BM-17:11408594;Lit-BM-17:11896612;Lit-BM-17:11960376;Lit-BM-17:12577067;Lit-BM-17:1322798;Lit-BM-17:14679214;Lit-BM-17:15657067;Lit-BM-17:16273093;Lit-BM-17:16729043;Lit-BM-17:16799092;Lit-BM-17:17242169;Lit-BM-17:17971399;Lit-BM-17:18271526;Lit-BM-17:19289468;Lit-BM-17:19531499;Lit-BM-17:19836242;Lit-BM-17:20124286;Lit-BM-17:21596750;Lit-BM-17:21706016;Lit-BM-17:23178716;Lit-BM-17:23799367;Lit-BM-17:23956138;Lit-BM-17:24189400;Lit-BM-17:24658140;Lit-BM-17:24797263;Lit-BM-17:25402006;Lit-BM-17:27059931;Lit-BM-17:7506413;Lit-BM-17:7510700;Lit-BM-17:7518560;Lit-BM-17:7527043;Lit-BM-17:7592693;Lit-BM-17:7650032;Lit-BM-17:8647858;Lit-BM-17:8662998;Lit-BM-17:8810340;Lit-BM-17:8887653;Lit-BM-17:8940013;Lit-BM-17:9020117;Lit-BM-17:9050991;Lit-BM-17:9416834;Lit-BM-17:9886492;NetPath:12577067;NetPath:17991782;NetPath:19509291;NetPath:19531499;NetPath:9544989;SIGNOR:11726515;SPIKE:11084343;SPIKE:12648464;SPIKE:16713569;SPIKE:7518560;SPIKE:8887653,DIP;DOMINO;ELM;HPRD;InnateDB;IntAct;LMPID;Lit-BM-17;NetPath;SIGNOR;SPIKE;Wang,post_translational,10026169;10085134;10229072;10595738;11084343;11370743;11408594;11726515;11896612;11960376;12577067;12648464;1322798;14679214;15657067;16273093;16713569;16729043;16799092;17242169;17971399;17991782;18271526;19289468;19509291;19531499;19836242;20124286;21278786;21596750;21706016;23178716;23799367;23956138;24189400;24658140;24797263;25402006;27059931;31980649;7506413;7510700;7518560;7527043;7592693;7650032;8491186;8647858;8662998;8810325;8810340;8887653;8940013;9020117;9050991;9416834;9544989;9886492,58,12,12
JAK1,STAT3,True,True,True,True,True,False,120,CancerCellMap:15284024;HPRD-phos:10918587;HPRD-phos:11294897;HPRD-phos:11350938;HPRD-phos:11940572;HPRD-phos:12244095;HPRD-phos:12576423;HPRD-phos:12626508;HPRD-phos:14551213;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:19901323;HPRD-phos:8626374;HPRD:10918587;HPRD:11294897;HPRD:11350938;HPRD:11722592;HPRD:11940572;HPRD:12244095;HPRD:12576423;HPRD:12626508;HPRD:14551213;HPRD:8272872;HPRD:8626374;HPRD:9566874;InnateDB:15284024;KEA:10918587;KEA:11294897;KEA:11350938;KEA:11429593;KEA:11850821;KEA:11940572;KEA:12244095;KEA:12576423;KEA:12626508;KEA:14551213;KEA:15592455;KEA:8272872;KEA:8626374;KEA:9083098;KEA:9305919;KEA:9566874;KEA:9582023;NetPath:15284024;ProtMapper:17595657;ProtMapper:18691551;ProtMapper:19723038;ProtMapper:22905257;ProtMapper:24501689;ProtMapper:26260587;SIGNOR:19723038;SIGNOR:24710148;SIGNOR:26260587;SPIKE:21690253;SignaLink3:10851062;SignaLink3:10918587;SignaLink3:11163236;SignaLink3:11294897;SignaLink3:11306517;SignaLink3:11350938;SignaLink3:11418623;SignaLink3:11564763;SignaLink3:11706020;SignaLink3:11722592;SignaLink3:11940572;SignaLink3:12040185;SignaLink3:12093291;SignaLink3:12244095;SignaLink3:12244150;SignaLink3:12351624;SignaLink3:12517932;SignaLink3:12576423;SignaLink3:12626508;SignaLink3:12626585;SignaLink3:12759422;SignaLink3:14551213;SignaLink3:14565860;SignaLink3:14764663;SignaLink3:15261459;SignaLink3:15805299;SignaLink3:17878297;SignaLink3:18389480;SignaLink3:18669613;SignaLink3:18941194;SignaLink3:19535621;SignaLink3:20169197;SignaLink3:20966397;SignaLink3:21098725;SignaLink3:21420464;SignaLink3:23124025;SignaLink3:23331499;SignaLink3:25297818;SignaLink3:27774606;SignaLink3:29145629;SignaLink3:7796300;SignaLink3:8085155;SignaLink3:8272872;SignaLink3:8626374;SignaLink3:8662591;SignaLink3:8662795;SignaLink3:8662928;SignaLink3:8756628;SignaLink3:9535918;SignaLink3:9566874;SignaLink3:9651359;iPTMnet:10918587;iPTMnet:11294897;iPTMnet:11350938;iPTMnet:11940572;iPTMnet:12244095;iPTMnet:12576423;iPTMnet:12626508;iPTMnet:14551213;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:19723038;iPTMnet:19901323;iPTMnet:8626374,CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;MIMP;NCI-PID_ProtMapper;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;RLIMS-P_ProtMapper;Reactome_SignaLink3;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10851062;10918587;11163236;11294897;11306517;11350938;11418623;11429593;11564763;11706020;11722592;11850821;11940572;12040185;12093291;12244095;12244150;12351624;12517932;12576423;12626508;12626585;12759422;14551213;14565860;14764663;15261459;15284024;15592455;15805299;16497976;17016520;17389395;17595657;17878297;18389480;18669613;18691551;18941194;19535621;19723038;19901323;20169197;20966397;21098725;21420464;21690253;22905257;23124025;23331499;24501689;24710148;25297818;26260587;27774606;29145629;7796300;8085155;8272872;8626374;8662591;8662795;8662928;8756628;9083098;9305919;9535918;9566874;9582023;9651359,70,26,15
TP53,EP300,True,True,True,False,False,False,116,BioGRID:12162806;BioGRID:12724314;BioGRID:15337767;BioGRID:16024799;BioGRID:17438265;BioGRID:18391200;BioGRID:18612383;BioGRID:21471221;BioGRID:9194565;BioGRID:9288740;DIP:11070080;DIP:17438265;DIP:18391200;DIP:19217391;DIP:19234109;DIP:25651062;DIP:26302407;HPRD:10942770;HPRD:11907332;HPRD:12724314;HPRD:16438982;HPRD:9194564;HPRD:9288740;HPRD:9744860;HPRD:9809062;InnateDB:10706102;InnateDB:15509808;InnateDB:21187340;InnateDB:23148227;IntAct:10518217;IntAct:11907332;IntAct:14759370;IntAct:15542844;IntAct:16611888;IntAct:17438265;IntAct:17906639;IntAct:18391200;IntAct:18485870;IntAct:19217391;IntAct:19234109;IntAct:19339993;IntAct:23010591;IntAct:25651062;IntAct:26302407;Lit-BM-17:10490106;Lit-BM-17:10518217;Lit-BM-17:11070080;Lit-BM-17:11359905;Lit-BM-17:11433299;Lit-BM-17:11804596;Lit-BM-17:11907332;Lit-BM-17:12162806;Lit-BM-17:12501250;Lit-BM-17:12690203;Lit-BM-17:12724314;Lit-BM-17:14612423;Lit-BM-17:14759370;Lit-BM-17:15186775;Lit-BM-17:15295102;Lit-BM-17:15509808;Lit-BM-17:15542844;Lit-BM-17:15558054;Lit-BM-17:15664194;Lit-BM-17:15965232;Lit-BM-17:16024799;Lit-BM-17:16135789;Lit-BM-17:16537920;Lit-BM-17:16543236;Lit-BM-17:16611888;Lit-BM-17:16678111;Lit-BM-17:16782091;Lit-BM-17:16928824;Lit-BM-17:16959611;Lit-BM-17:17189186;Lit-BM-17:17452980;Lit-BM-17:17906639;Lit-BM-17:17977830;Lit-BM-17:18243116;Lit-BM-17:18391200;Lit-BM-17:18485870;Lit-BM-17:18612383;Lit-BM-17:19217391;Lit-BM-17:19218448;Lit-BM-17:19234109;Lit-BM-17:19339993;Lit-BM-17:19805293;Lit-BM-17:20234175;Lit-BM-17:21187340;Lit-BM-17:21471221;Lit-BM-17:22013068;Lit-BM-17:22074660;Lit-BM-17:22266186;Lit-BM-17:22731250;Lit-BM-17:23010591;Lit-BM-17:23307557;Lit-BM-17:23329847;Lit-BM-17:23402884;Lit-BM-17:23728348;Lit-BM-17:23796514;Lit-BM-17:23870121;Lit-BM-17:23880760;Lit-BM-17:24821727;Lit-BM-17:25156994;Lit-BM-17:25288747;Lit-BM-17:25753752;Lit-BM-17:25867071;Lit-BM-17:26229107;Lit-BM-17:26625199;Lit-BM-17:27818144;Lit-BM-17:9194564;Lit-BM-17:9194565;Lit-BM-17:9288740;Lit-BM-17:9744860;Lit-BM-17:9891054;MPPI:10648616;SPIKE:12574133,BioGRID;DIP;HPRD;InnateDB;IntAct;Lit-BM-17;MPPI;SPIKE;Wang,post_translational,10490106;10518217;10648616;10706102;10942770;11070080;11359905;11433299;11804596;11907332;12162806;12501250;12574133;12690203;12724314;14612423;14759370;15186775;15295102;15337767;15509808;15542844;15558054;15664194;15965232;16024799;16135789;16438982;16537920;16543236;16611888;16678111;16782091;16928824;16959611;17189186;17438265;17452980;17906639;17977830;18243116;18391200;18485870;18612383;19217391;19218448;19234109;19339993;19805293;20234175;21187340;21471221;22013068;22074660;22266186;22731250;23010591;23148227;23307557;23329847;23402884;23728348;23796514;23870121;23880760;24821727;25156994;25288747;25651062;25753752;25867071;26229107;26302407;26625199;27818144;9194564;9194565;9288740;9744860;9809062;9891054,81,9,9
EP300,TP53,True,True,True,True,True,False,130,ACSN:11804596;ACSN:12660246;ACSN:19407812;ACSN:19788416;BioGRID:12162806;BioGRID:12724314;BioGRID:15337767;BioGRID:16024799;BioGRID:17438265;BioGRID:18391200;BioGRID:18612383;BioGRID:21471221;BioGRID:9194565;BioGRID:9288740;DIP:11070080;DIP:17438265;DIP:18391200;DIP:19217391;DIP:19234109;DIP:25651062;DIP:26302407;HPRD-phos:12724314;HPRD-phos:19608861;HPRD-phos:9288740;HPRD-phos:9744860;HPRD:10942770;HPRD:11907332;HPRD:12724314;HPRD:16438982;HPRD:9194564;HPRD:9288740;HPRD:9744860;HPRD:9809062;InnateDB:10706102;InnateDB:15509808;InnateDB:21187340;InnateDB:23148227;IntAct:10518217;IntAct:11907332;IntAct:14759370;IntAct:15542844;IntAct:16611888;IntAct:17438265;IntAct:17906639;IntAct:18391200;IntAct:18485870;IntAct:19217391;IntAct:19234109;IntAct:19339993;IntAct:23010591;IntAct:25651062;IntAct:26302407;Lit-BM-17:10490106;Lit-BM-17:10518217;Lit-BM-17:11070080;Lit-BM-17:11359905;Lit-BM-17:11433299;Lit-BM-17:11804596;Lit-BM-17:11907332;Lit-BM-17:12162806;Lit-BM-17:12501250;Lit-BM-17:12690203;Lit-BM-17:12724314;Lit-BM-17:14612423;Lit-BM-17:14759370;Lit-BM-17:15186775;Lit-BM-17:15295102;Lit-BM-17:15509808;Lit-BM-17:15542844;Lit-BM-17:15558054;Lit-BM-17:15664194;Lit-BM-17:15965232;Lit-BM-17:16024799;Lit-BM-17:16135789;Lit-BM-17:16537920;Lit-BM-17:16543236;Lit-BM-17:16611888;Lit-BM-17:16678111;Lit-BM-17:16782091;Lit-BM-17:16928824;Lit-BM-17:16959611;Lit-BM-17:17189186;Lit-BM-17:17452980;Lit-BM-17:17906639;Lit-BM-17:17977830;Lit-BM-17:18243116;Lit-BM-17:18391200;Lit-BM-17:18485870;Lit-BM-17:18612383;Lit-BM-17:19217391;Lit-BM-17:19218448;Lit-BM-17:19234109;Lit-BM-17:19339993;Lit-BM-17:19805293;Lit-BM-17:20234175;Lit-BM-17:21187340;Lit-BM-17:21471221;Lit-BM-17:22013068;Lit-BM-17:22074660;Lit-BM-17:22266186;Lit-BM-17:22731250;Lit-BM-17:23010591;Lit-BM-17:23307557;Lit-BM-17:23329847;Lit-BM-17:23402884;Lit-BM-17:23728348;Lit-BM-17:23796514;Lit-BM-17:23870121;Lit-BM-17:23880760;Lit-BM-17:24821727;Lit-BM-17:25156994;Lit-BM-17:25288747;Lit-BM-17:25753752;Lit-BM-17:25867071;Lit-BM-17:26229107;Lit-BM-17:26625199;Lit-BM-17:27818144;Lit-BM-17:9194564;Lit-BM-17:9194565;Lit-BM-17:9288740;Lit-BM-17:9744860;Lit-BM-17:9891054;MPPI:10648616;SIGNOR:11070080;SIGNOR:25545885;SPIKE:16024799;SPIKE:18931695;SPIKE:19805293;SPIKE:20094059;iPTMnet:20228809,ACSN;BioGRID;DIP;HPRD;HPRD-phos;InnateDB;IntAct;KEGG-MEDICUS;Lit-BM-17;MPPI;SIGNOR;SPIKE;Wang;iPTMnet,post_translational,10490106;10518217;10648616;10706102;10942770;11070080;11359905;11433299;11804596;11907332;12162806;12501250;12660246;12690203;12724314;14612423;14759370;15186775;15295102;15337767;15509808;15542844;15558054;15664194;15965232;16024799;16135789;16438982;16537920;16543236;16611888;16678111;16782091;16928824;16959611;17189186;17438265;17452980;17906639;17977830;18243116;18391200;18485870;18612383;18931695;19217391;19218448;19234109;19339993;19407812;19608861;19788416;19805293;20094059;20228809;20234175;21187340;21471221;22013068;22074660;22266186;22731250;23010591;23148227;23307557;23329847;23402884;23728348;23796514;23870121;23880760;24821727;25156994;25288747;25545885;25651062;25753752;25867071;26229107;26302407;26625199;27818144;9194564;9194565;9288740;9744860;9809062;9891054,88,14,14
CTNNB1,FOXO1,True,True,False,True,True,False,4,HPRD:15905404;SPIKE:17254970;SignaLink3:15905404;SignaLink3:23331499,HPRD;SPIKE;SignaLink3;Wang,post_translational,15905404;17254970;23331499,3,4,4
AKT1,FOXO3,True,True,True,True,True,False,62,ACSN:10102273;ACSN:10217147;ACSN:11154281;ACSN:11463845;ACSN:11715018;ACSN:11756412;ACSN:11923280;ACSN:15169778;ACSN:16680151;ACSN:17646672;ACSN:17680028;ACSN:18593906;ACSN:19216069;ACSN:20214616;ACSN:20398329;ACSN:20452955;ACSN:9829964;HPRD-phos:10102273;HPRD-phos:11154281;HPRD-phos:20068231;HPRD:10102273;IntAct:10102273;IntAct:21621563;IntAct:25241761;KEA:10102273;KEA:11154281;KEA:17570479;Lit-BM-17:10102273;Lit-BM-17:21775285;Lit-BM-17:25241761;Macrophage:10102273;ProtMapper:10102273;ProtMapper:11154281;ProtMapper:11864996;ProtMapper:11953455;ProtMapper:11994454;ProtMapper:19188143;ProtMapper:19951971;SIGNOR:19188143;SIGNOR:19951971;SIGNOR:21798082;SPIKE:17522590;SignaLink3:10102273;SignaLink3:11154281;SignaLink3:11715018;SignaLink3:11923280;SignaLink3:15023346;SignaLink3:15169778;SignaLink3:17680028;SignaLink3:18988627;SignaLink3:20214616;SignaLink3:20398329;SignaLink3:23109003;SignaLink3:23331499;SignaLink3:26192618;dbPTM:10102273;dbPTM:21329882;iPTMnet:10102273;iPTMnet:10995739;iPTMnet:11154281;iPTMnet:19188143;iPTMnet:20068231,ACSN;ACSN_SignaLink3;BEL-Large-Corpus_ProtMapper;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Lit-BM-17;MIMP;Macrophage;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;TCRcuration_SignaLink3;Wang;dbPTM;iPTMnet;phosphoELM_MIMP,post_translational,10102273;10217147;10995739;11154281;11463845;11715018;11756412;11864996;11923280;11953455;11994454;15023346;15169778;16680151;17522590;17570479;17646672;17680028;18593906;18988627;19188143;19216069;19951971;20068231;20214616;20398329;20452955;21329882;21621563;21775285;21798082;23109003;23331499;25241761;26192618;9829964,36,29,16
AKT1,EP300,True,True,False,True,True,False,19,BioGRID:18182168;BioGRID:21901101;HPRD:11116148;KEA:11116148;KEA:17570479;NetPath:20333651;PhosphoSite:11116148;PhosphoSite:16024795;PhosphoSite:16926151;PhosphoSite:17623675;PhosphoSite:23275565;ProtMapper:16926151;ProtMapper:25904863;SIGNOR:16926151;SIGNOR:17964260;SPIKE:19158375;iPTMnet:11116148;iPTMnet:16024795;iPTMnet:16926151,BioGRID;HPRD;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetPath;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11116148;16024795;16926151;17570479;17623675;17964260;18182168;19158375;20333651;21901101;23275565;25904863,12,21,12
PRKACA,MAPK1,True,True,False,True,True,False,5,ProtMapper:11704645;ProtMapper:12598525;ProtMapper:8903320;ProtMapper:9160888;SPIKE:19074803,NCI-PID_ProtMapper;ProtMapper;SPIKE;Wang,post_translational,11704645;12598525;19074803;8903320;9160888,5,4,3
PRKACA,MAPK3,True,True,False,True,True,False,5,ProtMapper:11704645;ProtMapper:12598525;ProtMapper:8903320;ProtMapper:9160888;SPIKE:19074803,NCI-PID_ProtMapper;ProtMapper;SPIKE;Wang,post_translational,11704645;12598525;19074803;8903320;9160888,5,4,3
EGFR,SRC,True,True,False,False,False,False,30,BioGRID:10971656;BioGRID:8845374;CancerCellMap:10075741;HPRD:10075741;HPRD:11983694;HPRD:8845374;InnateDB:14963038;IntAct:20935677;IntAct:21278788;IntAct:24658140;IntAct:28065597;IntAct:31980649;Lit-BM-17:10358079;Lit-BM-17:10777553;Lit-BM-17:10971656;Lit-BM-17:17158602;Lit-BM-17:17284441;Lit-BM-17:20333651;Lit-BM-17:21268077;Lit-BM-17:21573184;Lit-BM-17:23175185;Lit-BM-17:24189400;Lit-BM-17:24658140;Lit-BM-17:25402006;NetPath:10075741;NetPath:19625610;ProtMapper:14760089;ProtMapper:16769082;ProtMapper:22957061;ProtMapper:26549523,BioGRID;CancerCellMap;HPRD;InnateDB;IntAct;KEGG-MEDICUS;Li2012;Lit-BM-17;NetPath;PhosphoPoint;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang,post_translational,10075741;10358079;10777553;10971656;11983694;14760089;14963038;16769082;17158602;17284441;19625610;20333651;20935677;21268077;21278788;21573184;22957061;23175185;24189400;24658140;25402006;26549523;28065597;31980649;8845374,25,15,12
