source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
PRKACA,AKT1,True,False,False,False,False,False,343,Adhesome:11410591;PhosphoSite:10400692;PhosphoSite:10601311;PhosphoSite:10637513;PhosphoSite:10698939;PhosphoSite:10713677;PhosphoSite:10788440;PhosphoSite:10827191;PhosphoSite:10874027;PhosphoSite:10910908;PhosphoSite:10926925;PhosphoSite:10958682;PhosphoSite:10993886;PhosphoSite:11006271;PhosphoSite:11020382;PhosphoSite:11042204;PhosphoSite:11278269;PhosphoSite:11319202;PhosphoSite:11358816;PhosphoSite:11359783;PhosphoSite:11373274;PhosphoSite:11389054;PhosphoSite:11397791;PhosphoSite:11546775;PhosphoSite:11598301;PhosphoSite:11706019;PhosphoSite:11729190;PhosphoSite:11756337;PhosphoSite:11825565;PhosphoSite:11825911;PhosphoSite:11912194;PhosphoSite:11976320;PhosphoSite:11978735;PhosphoSite:12000750;PhosphoSite:12138162;PhosphoSite:12147684;PhosphoSite:12149249;PhosphoSite:12167717;PhosphoSite:12221082;PhosphoSite:12242282;PhosphoSite:12409308;PhosphoSite:12435806;PhosphoSite:12446602;PhosphoSite:12446767;PhosphoSite:12493740;PhosphoSite:12556562;PhosphoSite:12609989;PhosphoSite:12686550;PhosphoSite:12700278;PhosphoSite:12711631;PhosphoSite:12920017;PhosphoSite:12970779;PhosphoSite:14500673;PhosphoSite:14551191;PhosphoSite:14603261;PhosphoSite:14623889;PhosphoSite:14647472;PhosphoSite:14657000;PhosphoSite:14713298;PhosphoSite:14999683;PhosphoSite:15024086;PhosphoSite:15026550;PhosphoSite:15037618;PhosphoSite:15047842;PhosphoSite:15065872;PhosphoSite:15126379;PhosphoSite:15173090;PhosphoSite:15175348;PhosphoSite:15255949;PhosphoSite:15311280;PhosphoSite:15327518;PhosphoSite:15385434;PhosphoSite:15456405;PhosphoSite:15457186;PhosphoSite:15461588;PhosphoSite:15504738;PhosphoSite:15509800;PhosphoSite:15545271;PhosphoSite:15546863;PhosphoSite:15574783;PhosphoSite:15601748;PhosphoSite:15604215;PhosphoSite:15632201;PhosphoSite:15713897;PhosphoSite:15718470;PhosphoSite:15735038;PhosphoSite:15743829;PhosphoSite:15767780;PhosphoSite:15782140;PhosphoSite:15818404;PhosphoSite:15867390;PhosphoSite:15919790;PhosphoSite:15950905;PhosphoSite:15994200;PhosphoSite:16000370;PhosphoSite:16044149;PhosphoSite:16046301;PhosphoSite:16081417;PhosphoSite:16247449;PhosphoSite:16306447;PhosphoSite:16310354;PhosphoSite:16428343;PhosphoSite:16505097;PhosphoSite:16546979;PhosphoSite:16574378;PhosphoSite:16684529;PhosphoSite:16707604;PhosphoSite:16737962;PhosphoSite:16847055;PhosphoSite:16908594;PhosphoSite:16940331;PhosphoSite:16962287;PhosphoSite:17041888;PhosphoSite:17052767;PhosphoSite:17062729;PhosphoSite:17156394;PhosphoSite:17190791;PhosphoSite:17234785;PhosphoSite:17237271;PhosphoSite:17240336;PhosphoSite:17244624;PhosphoSite:17272402;PhosphoSite:17334390;PhosphoSite:17339610;PhosphoSite:17347671;PhosphoSite:17459875;PhosphoSite:17565999;PhosphoSite:17634416;PhosphoSite:17684018;PhosphoSite:17848913;PhosphoSite:17928291;PhosphoSite:17936702;PhosphoSite:18006275;PhosphoSite:18024423;PhosphoSite:18042541;PhosphoSite:18056483;PhosphoSite:18056704;PhosphoSite:18160431;PhosphoSite:18332867;PhosphoSite:18339839;PhosphoSite:18443205;PhosphoSite:18617528;PhosphoSite:18678787;PhosphoSite:18691552;PhosphoSite:18799465;PhosphoSite:18931307;PhosphoSite:18931661;PhosphoSite:18936167;PhosphoSite:19047162;PhosphoSite:19144640;PhosphoSite:19172738;PhosphoSite:19185849;PhosphoSite:19203586;PhosphoSite:19209957;PhosphoSite:19345329;PhosphoSite:19366811;PhosphoSite:19416964;PhosphoSite:19472218;PhosphoSite:19561084;PhosphoSite:19573808;PhosphoSite:19593406;PhosphoSite:19609947;PhosphoSite:19713527;PhosphoSite:19745829;PhosphoSite:20042122;PhosphoSite:20044479;PhosphoSite:20054340;PhosphoSite:20133777;PhosphoSite:20153492;PhosphoSite:20153512;PhosphoSite:20170512;PhosphoSite:20186153;PhosphoSite:20212043;PhosphoSite:20227043;PhosphoSite:20303298;PhosphoSite:20347422;PhosphoSite:20352103;PhosphoSite:20357092;PhosphoSite:20412774;PhosphoSite:20493810;PhosphoSite:20519497;PhosphoSite:20606012;PhosphoSite:20636478;PhosphoSite:20643654;PhosphoSite:20686120;PhosphoSite:20938636;PhosphoSite:21159648;PhosphoSite:21215704;PhosphoSite:21276823;PhosphoSite:21281788;PhosphoSite:21329883;PhosphoSite:21394080;PhosphoSite:21422248;PhosphoSite:21474067;PhosphoSite:21577208;PhosphoSite:21639868;PhosphoSite:21658387;PhosphoSite:21750219;PhosphoSite:21755459;PhosphoSite:21767636;PhosphoSite:21775285;PhosphoSite:21819957;PhosphoSite:21878642;PhosphoSite:21900501;PhosphoSite:21908613;PhosphoSite:21908616;PhosphoSite:21962515;PhosphoSite:21965657;PhosphoSite:21986499;PhosphoSite:22039466;PhosphoSite:22039492;PhosphoSite:22080480;PhosphoSite:22084245;PhosphoSite:22173835;PhosphoSite:22173970;PhosphoSite:22357623;PhosphoSite:22385658;PhosphoSite:22629392;PhosphoSite:22685300;PhosphoSite:22710723;PhosphoSite:23188060;PhosphoSite:23352416;PhosphoSite:23421998;PhosphoSite:23542178;PhosphoSite:23778885;PhosphoSite:23901139;PhosphoSite:23995784;PhosphoSite:24013425;PhosphoSite:24148194;PhosphoSite:24213533;PhosphoSite:24247980;PhosphoSite:24291004;PhosphoSite:24297901;PhosphoSite:24446434;PhosphoSite:24469060;PhosphoSite:24531716;PhosphoSite:24589236;PhosphoSite:24634221;PhosphoSite:24670654;PhosphoSite:24882578;PhosphoSite:24981175;PhosphoSite:25063029;PhosphoSite:25204656;PhosphoSite:25538243;PhosphoSite:25587030;PhosphoSite:25639875;PhosphoSite:25649767;PhosphoSite:25650317;PhosphoSite:25829446;PhosphoSite:25867063;PhosphoSite:25944695;PhosphoSite:25945840;PhosphoSite:26009991;PhosphoSite:26148238;PhosphoSite:26219398;PhosphoSite:26235620;PhosphoSite:26364609;PhosphoSite:26366732;PhosphoSite:26411369;PhosphoSite:26536663;PhosphoSite:26539823;PhosphoSite:26553931;PhosphoSite:26621838;PhosphoSite:26676747;PhosphoSite:26711268;PhosphoSite:26893480;PhosphoSite:26934000;PhosphoSite:27015562;PhosphoSite:27147579;PhosphoSite:27174919;PhosphoSite:27184734;PhosphoSite:27226562;PhosphoSite:27329724;PhosphoSite:27329844;PhosphoSite:27342398;PhosphoSite:27486771;PhosphoSite:27531894;PhosphoSite:27626683;PhosphoSite:27627109;PhosphoSite:27636107;PhosphoSite:27642646;PhosphoSite:27746162;PhosphoSite:27829222;PhosphoSite:27982018;PhosphoSite:28034907;PhosphoSite:28088782;PhosphoSite:28209923;PhosphoSite:28249908;PhosphoSite:28363942;PhosphoSite:28402933;PhosphoSite:28415692;PhosphoSite:28559285;PhosphoSite:28591580;PhosphoSite:28646116;PhosphoSite:28674187;PhosphoSite:28676490;PhosphoSite:28800359;PhosphoSite:29113312;PhosphoSite:30413706;PhosphoSite:30462668;PhosphoSite:32005665;PhosphoSite:32085396;PhosphoSite:32101748;PhosphoSite:32295843;PhosphoSite:32541877;PhosphoSite:33592378;PhosphoSite:33619528;PhosphoSite:33653947;PhosphoSite:33690611;PhosphoSite:33723214;PhosphoSite:33727226;PhosphoSite:33730574;PhosphoSite:33775637;PhosphoSite:33793628;PhosphoSite:33858515;PhosphoSite:33874915;PhosphoSite:33903121;PhosphoSite:33909988;PhosphoSite:33984593;PhosphoSite:33993653;PhosphoSite:34034759;PhosphoSite:34065746;PhosphoSite:34077419;PhosphoSite:34080025;PhosphoSite:34133937;PhosphoSite:34194551;PhosphoSite:34226680;PhosphoSite:34273354;PhosphoSite:34301793;PhosphoSite:34366869;PhosphoSite:34385319;PhosphoSite:34418433;PhosphoSite:34497151;PhosphoSite:34503444;PhosphoSite:34516556;PhosphoSite:34518211;PhosphoSite:8978681;PhosphoSite:9228007;PhosphoSite:9445477;PhosphoSite:9690513;ProtMapper:15157674;ProtMapper:24632809;iPTMnet:10874027,Adhesome;HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10400692;10601311;10637513;10698939;10713677;10788440;10827191;10874027;10910908;10926925;10958682;10993886;11006271;11020382;11042204;11278269;11319202;11358816;11359783;11373274;11389054;11397791;11410591;11546775;11598301;11706019;11729190;11756337;11825565;11825911;11912194;11976320;11978735;12000750;12138162;12147684;12149249;12167717;12221082;12242282;12409308;12435806;12446602;12446767;12493740;12556562;12609989;12686550;12700278;12711631;12920017;12970779;14500673;14551191;14603261;14623889;14647472;14657000;14713298;14999683;15024086;15026550;15037618;15047842;15065872;15126379;15157674;15173090;15175348;15255949;15311280;15327518;15385434;15456405;15457186;15461588;15504738;15509800;15545271;15546863;15574783;15601748;15604215;15632201;15713897;15718470;15735038;15743829;15767780;15782140;15818404;15867390;15919790;15950905;15994200;16000370;16044149;16046301;16081417;16247449;16306447;16310354;16428343;16505097;16546979;16574378;16684529;16707604;16737962;16847055;16908594;16940331;16962287;17041888;17052767;17062729;17156394;17190791;17234785;17237271;17240336;17244624;17272402;17334390;17339610;17347671;17459875;17565999;17634416;17684018;17848913;17928291;17936702;18006275;18024423;18042541;18056483;18056704;18160431;18332867;18339839;18443205;18617528;18678787;18691552;18799465;18931307;18931661;18936167;19047162;19144640;19172738;19185849;19203586;19209957;19345329;19366811;19416964;19472218;19561084;19573808;19593406;19609947;19713527;19745829;20042122;20044479;20054340;20133777;20153492;20153512;20170512;20186153;20212043;20227043;20303298;20347422;20352103;20357092;20412774;20493810;20519497;20606012;20636478;20643654;20686120;20938636;21159648;21215704;21276823;21281788;21329883;21394080;21422248;21474067;21577208;21639868;21658387;21750219;21755459;21767636;21775285;21819957;21878642;21900501;21908613;21908616;21962515;21965657;21986499;22039466;22039492;22080480;22084245;22173835;22173970;22357623;22385658;22629392;22685300;22710723;23188060;23352416;23421998;23542178;23778885;23901139;23995784;24013425;24148194;24213533;24247980;24291004;24297901;24446434;24469060;24531716;24589236;24632809;24634221;24670654;24882578;24981175;25063029;25204656;25538243;25587030;25639875;25649767;25650317;25829446;25867063;25944695;25945840;26009991;26148238;26219398;26235620;26364609;26366732;26411369;26536663;26539823;26553931;26621838;26676747;26711268;26893480;26934000;27015562;27147579;27174919;27184734;27226562;27329724;27329844;27342398;27486771;27531894;27626683;27627109;27636107;27642646;27746162;27829222;27982018;28034907;28088782;28209923;28249908;28363942;28402933;28415692;28559285;28591580;28646116;28674187;28676490;28800359;29113312;30413706;30462668;32005665;32085396;32101748;32295843;32541877;33592378;33619528;33653947;33690611;33723214;33727226;33730574;33775637;33793628;33858515;33874915;33903121;33909988;33984593;33993653;34034759;34065746;34077419;34080025;34133937;34194551;34226680;34273354;34301793;34366869;34385319;34418433;34497151;34503444;34516556;34518211;8978681;9228007;9445477;9690513,342,13,6
PRKACA,STAT3,True,True,False,True,True,False,1,Adhesome:10446219,Adhesome;Wang,post_translational,10446219,1,2,2
STAT3,PRKACA,True,True,False,False,False,False,1,Adhesome:10446219,Adhesome,post_translational,10446219,1,1,1
PTPN6,VAV3,True,False,True,True,False,True,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
VAV3,PTPN6,True,False,True,False,False,False,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
ITGB2,CSK,True,True,False,True,True,False,1,Adhesome:10592173,Adhesome;Wang,post_translational,10592173,1,2,2
CSK,ITGB2,True,True,False,False,False,False,1,Adhesome:10592173,Adhesome,post_translational,10592173,1,1,1
PSAP,AR,True,True,False,True,True,False,1,CellTalkDB:26341737,CellTalkDB;Wang,post_translational,26341737,1,2,2
PRKACA,APP,True,False,False,False,False,False,8,PhosphoSite:21527912;PhosphoSite:22267728;PhosphoSite:25023775;PhosphoSite:25556395;PhosphoSite:27252381;PhosphoSite:28031462;PhosphoSite:30210271;PhosphoSite:31097588,PhosphoSite,post_translational,21527912;22267728;25023775;25556395;27252381;28031462;30210271;31097588,8,1,1
SRC,MDM2,True,False,False,False,False,False,3,PhosphoSite:25624478;PhosphoSite:29262653;ProtMapper:25624478,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;Sparser_ProtMapper,post_translational,25624478;29262653,2,5,2
PRKACA,ERG,True,False,False,False,False,False,2,PhosphoSite:22653970;ProtMapper:22653970,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,22653970,1,7,3
SRC,GSK3B,True,False,False,False,False,False,1,ProtMapper:26433160,ProtMapper;REACH_ProtMapper,post_translational,26433160,1,2,1
GSK3B,SRC,True,False,False,False,False,False,97,KEA:17570479;PhosphoSite:11278940;PhosphoSite:11304462;PhosphoSite:11600431;PhosphoSite:11804588;PhosphoSite:11940607;PhosphoSite:12084011;PhosphoSite:12223349;PhosphoSite:12368297;PhosphoSite:12473651;PhosphoSite:12606547;PhosphoSite:12753909;PhosphoSite:12771140;PhosphoSite:12869650;PhosphoSite:14661060;PhosphoSite:14720123;PhosphoSite:15034138;PhosphoSite:15143062;PhosphoSite:15301956;PhosphoSite:15485877;PhosphoSite:15564375;PhosphoSite:15777801;PhosphoSite:15817476;PhosphoSite:15958584;PhosphoSite:16002577;PhosphoSite:16317717;PhosphoSite:16410281;PhosphoSite:16491114;PhosphoSite:17148760;PhosphoSite:17190831;PhosphoSite:17234774;PhosphoSite:17632516;PhosphoSite:18056643;PhosphoSite:18069897;PhosphoSite:18176934;PhosphoSite:18211905;PhosphoSite:18362147;PhosphoSite:18922892;PhosphoSite:19014372;PhosphoSite:19682241;PhosphoSite:19923279;PhosphoSite:20433855;PhosphoSite:2136766;PhosphoSite:21399663;PhosphoSite:21525036;PhosphoSite:21725358;PhosphoSite:21798346;PhosphoSite:21810913;PhosphoSite:21873224;PhosphoSite:21994943;PhosphoSite:22898603;PhosphoSite:23159740;PhosphoSite:23471971;PhosphoSite:23548906;PhosphoSite:23804646;PhosphoSite:23874912;PhosphoSite:24339867;PhosphoSite:24358106;PhosphoSite:24609268;PhosphoSite:24632723;PhosphoSite:24931162;PhosphoSite:24981431;PhosphoSite:25071020;PhosphoSite:25275301;PhosphoSite:25585026;PhosphoSite:25625869;PhosphoSite:25779657;PhosphoSite:25860930;PhosphoSite:25867068;PhosphoSite:25947380;PhosphoSite:26037143;PhosphoSite:26091350;PhosphoSite:26175493;PhosphoSite:26918609;PhosphoSite:26923594;PhosphoSite:26956044;PhosphoSite:27022017;PhosphoSite:27101103;PhosphoSite:27698945;PhosphoSite:27819673;PhosphoSite:27838434;PhosphoSite:27926483;PhosphoSite:29464048;PhosphoSite:29531159;PhosphoSite:30095367;PhosphoSite:31973024;PhosphoSite:32002121;PhosphoSite:32539222;PhosphoSite:33761359;PhosphoSite:33767439;PhosphoSite:33903122;PhosphoSite:33941853;PhosphoSite:34148056;PhosphoSite:34233189;PhosphoSite:34240802;PhosphoSite:34335982;PhosphoSite:7578094,KEA;NetworKIN_KEA;PhosphoSite;PhosphoSite_noref,post_translational,11278940;11304462;11600431;11804588;11940607;12084011;12223349;12368297;12473651;12606547;12753909;12771140;12869650;14661060;14720123;15034138;15143062;15301956;15485877;15564375;15777801;15817476;15958584;16002577;16317717;16410281;16491114;17148760;17190831;17234774;17570479;17632516;18056643;18069897;18176934;18211905;18362147;18922892;19014372;19682241;19923279;20433855;2136766;21399663;21525036;21725358;21798346;21810913;21873224;21994943;22898603;23159740;23471971;23548906;23804646;23874912;24339867;24358106;24609268;24632723;24931162;24981431;25071020;25275301;25585026;25625869;25779657;25860930;25867068;25947380;26037143;26091350;26175493;26918609;26923594;26956044;27022017;27101103;27698945;27819673;27838434;27926483;29464048;29531159;30095367;31973024;32002121;32539222;33761359;33767439;33903122;33941853;34148056;34233189;34240802;34335982;7578094,97,4,2
GSK3B,ERG,True,False,False,False,False,False,1,PhosphoSite:32871104,PhosphoSite,post_translational,32871104,1,1,1
AKT1,TIAM1,True,False,False,False,False,False,1,PhosphoSite:25746002,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,25746002,1,3,2
TIAM1,AKT1,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
MAPK8,FOXO3,True,False,False,False,False,False,3,PhosphoSite:26470730;PhosphoSite:27669435;ProtMapper:27669435,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26470730;27669435,2,5,2
SIK1,NCOR2,True,False,False,False,False,False,2,PhosphoSite:26778753;ProtMapper:26778753,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper,post_translational,26778753,1,4,2
CDK2,AR,True,False,False,False,False,False,5,PhosphoSite:15239671;PhosphoSite:28003546;PhosphoSite:34435708;ProtMapper:28408866;ProtMapper:29157894,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,15239671;28003546;28408866;29157894;34435708,5,5,2
PRKACA,AR,True,False,False,False,False,False,1,PhosphoSite:18511414,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper,post_translational,18511414,1,5,3
SRC,FOS,True,True,False,True,True,False,2,PhosphoSite:17160021;PhosphoSite:22105363,PhosphoSite;PhosphoSite_noref,post_translational,17160021;22105363,2,2,1
PRKACA,HDAC4,True,False,False,False,False,False,2,PhosphoSite:23652597;PhosphoSite:30661366,PhosphoSite;PhosphoSite_noref,post_translational,23652597;30661366,2,2,1
MAPK3,E2F4,True,False,False,False,False,False,1,PhosphoSite:23919615,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,23919615,1,4,2
CDK1,TIAM1,True,False,False,False,False,False,2,PhosphoSite:26078008;ProtMapper:26078008,PhosphoSite;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26078008,1,4,2
PRKACA,CDKN2A,True,False,False,False,False,False,3,PhosphoSite:23308265;PhosphoSite:25723571;PhosphoSite:29728595,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,23308265;25723571;29728595,3,3,2
SRC,GAPDH,True,False,False,False,False,False,2,PhosphoSite:17488287;ProtMapper:17488287,BEL-Large-Corpus_ProtMapper;HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper,post_translational,17488287,1,8,3
AR,MAPK3,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
MAPK3,AR,True,False,False,False,False,False,2,PhosphoSite:21157430;PhosphoSite:28638477,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,21157430;28638477,2,7,3
PTPN6,ESR1,True,False,False,False,False,False,2,DEPOD:7539106;HPRD:7539106,DEPOD;HPRD,post_translational,7539106,1,2,2
BRCA1,TP53,True,False,True,True,False,True,21,ACSN:11877377;ACSN:12024039;ACSN:12496474;ACSN:15459660;ACSN:19793801;ACSN:20029420;ACSN:21060331;ACSN:21337561;BioGRID:14710355;BioGRID:15571721;BioGRID:16677609;BioGRID:16969499;BioGRID:19509300;BioGRID:9482880;DIP:9482880;DOMINO:9926942;HPRD:14710355;HPRD:14978302;HPRD:9482880;HPRD:9582019;HPRD:9926942,ACSN;BioGRID;DIP;DOMINO;HPRD;Wang,post_translational,11877377;12024039;12496474;14710355;14978302;15459660;15571721;16677609;16969499;19509300;19793801;20029420;21060331;21337561;9482880;9582019;9926942,17,6,6
SIK1,HDAC4,True,False,False,False,False,False,2,dbPTM:10958686;iPTMnet:17468767,dbPTM;iPTMnet,post_translational,10958686;17468767,2,2,2
DYRK1A,SIRT1,True,False,False,False,False,False,8,ProtMapper:20167603;ProtMapper:22345758;ProtMapper:27308401;ProtMapper:28549174;dbPTM:19107194;dbPTM:19690332;dbPTM:20027304;iPTMnet:20167603,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;dbPTM;iPTMnet,post_translational,19107194;19690332;20027304;20167603;22345758;27308401;28549174,7,6,3
CSK,AR,True,False,False,False,False,False,5,ProtMapper:24868554;dbPTM:17045208;dbPTM:17494760;dbPTM:19369195;dbPTM:20623637,ProtMapper;Sparser_ProtMapper;dbPTM,post_translational,17045208;17494760;19369195;20623637;24868554,5,3,2
KAT2B,MYC,True,False,False,False,False,False,5,ACSN:11804596;ACSN:12660246;ACSN:15522869;ACSN:19407812;dbPTM:16126174,ACSN;dbPTM,post_translational,11804596;12660246;15522869;16126174;19407812,5,2,2
SUMO3,CEBPA,True,False,False,False,False,False,2,HPRD-phos:12511558;HPRD:12511558,HPRD;HPRD-phos,post_translational,12511558,1,2,2
GSK3B,FOXO1,True,False,False,False,False,False,4,HPRD-phos:11980723;HPRD:11980723;KEA:11980723;iPTMnet:11980723,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;iPTMnet;phosphoELM_MIMP,post_translational,11980723,1,11,6
KAT2B,AR,True,True,False,True,True,False,5,CancerCellMap:10779504;HPRD-phos:10779504;HPRD:10779504;NetPath:10779504;iPTMnet:11971970,CancerCellMap;HPRD;HPRD-phos;NetPath;Wang;iPTMnet,post_translational,10779504;11971970,2,6,6
KAT2B,NRIP1,True,False,False,False,False,False,3,HPRD-phos:11509661;HPRD:11509661;HPRD:14581481,HPRD;HPRD-phos,post_translational,11509661;14581481,2,2,2
CDK1,ESR1,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
CDK1,ID2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK1,MAPK8,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK1,MYC,True,False,False,False,False,False,2,HPRD:1748630;KEA:17570479,HPRD;KEA;NetworKIN_KEA;PhosphoPoint,post_translational,1748630;17570479,2,4,3
CDK1,NCOR2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK1,SRC,True,False,False,False,False,False,4,KEA:17570479;KEA:2470512;ProtMapper:12801906;ProtMapper:21442024,HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;phosphoELM_MIMP,post_translational,12801906;17570479;21442024;2470512,4,9,3
SRC,CDK1,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,17570479,1,8,3
CDK1,STAT3,True,False,False,False,False,False,4,KEA:12763138;ProtMapper:16669628;ProtMapper:24743777;iPTMnet:16669628,KEA;Kinexus_KEA;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,12763138;16669628;24743777,3,6,3
CDK2,DAXX,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,ETS2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,FOS,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,MDM2,True,False,True,True,False,True,1,KEA:11359766,KEA;Wang;phosphoELM_KEA,post_translational,11359766,1,3,2
CDK2,SRC,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
CDK2,STAT3,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK6,CEBPA,True,False,False,False,False,False,1,KEA:16537903,KEA;phosphoELM_KEA,post_translational,16537903,1,2,1
DYRK1A,STAT3,True,False,False,False,False,False,1,KEA:12763138,KEA;Kinexus_KEA,post_translational,12763138,1,2,1
GSK3B,BRCA1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,DAXX,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,ID2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,MAPK8,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,NCOR2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RUNX1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,SIRT1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,STAT3,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK3,ETS2,True,False,False,False,False,False,3,KEA:11027273;KEA:9710599;iPTMnet:11027273,KEA;iPTMnet;phosphoELM_KEA,post_translational,11027273;9710599,2,3,2
MAPK8,ESR1,True,True,False,True,True,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
SRC,MAPK8,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
MAPK8,SRC,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,BRCA1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,ESR1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,FOS,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,FOXO1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK5,MYC,True,False,False,False,False,False,4,ProtMapper:18408012;ProtMapper:27463676;ProtMapper:30205044;iPTMnet:18408012,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,18408012;27463676;30205044,3,10,3
SIK1,TP53,True,True,False,True,True,False,2,ProtMapper:19622832;iPTMnet:19622832,NCI-PID_ProtMapper;ProtMapper;Wang;iPTMnet,post_translational,19622832,1,4,3
CDK2,PTPN6,True,False,False,False,False,False,3,ProtMapper:18617527;iPTMnet:18617527;iPTMnet:21262353,ProtMapper;RLIMS-P_ProtMapper;iPTMnet,post_translational,18617527;21262353,2,3,2
