TF,target,importance,TF_Type,TF_Expression,Target_Type,Target_Expression
SOX11,JPT1,66.3508340502527,NeuroDisease,0.24233543301072427,None,-0.09733025212816386
YBX1,RPL7L1,66.28626530446166,GeneralTF,-0.1048253496486187,None,-0.30336398839170436
ID4,EGR1,66.27447201032128,NeuroDev,-0.4071163743052922,GeneralTF,-0.4616449709295538
MEIS2,SEMA3A,66.24756753043367,NeuroDisease,0.438001312066903,NeuroDev,0.0882872251332563
CELF4,PGM2L1,66.24713505571212,NeuroDisease,0.16357286576412958,None,0.2672668660112224
SOX5,RAD51B,66.23171465844732,NeuroDisease,-0.4780512626583646,None,-0.42068634516644865
BCL11A,EPHA5,66.17934487980469,NeuroDisease,0.018057174315759206,NeuroDev,-0.4577232262776384
BCL11B,UNC79,66.07825151444172,NeuroDisease,0.5916065099379418,None,0.4459803021335703
SOX4,ARHGEF2,66.05990088488427,NeuroDisease,0.2328105103407569,NeuroDev,0.7012178977550285
PBX1,DCLK1,65.94856377030152,NeuroDisease,0.44816668591407993,NeuroDev,0.41106597790746024
RPL6,CD24,65.89471251799296,GeneralTF,-0.27235618326369987,None,0.9432526519485321
SP8,GRIK3,65.79081256672043,GeneralTF,0.5145877040094867,None,0.6691556481723839
ZBTB20,EFCAB2,65.77290786055218,NeuroDisease,0.5240394905732264,None,0.32802131022712133
SOX5,PAM,65.76125739556036,NeuroDisease,-0.4780512626583646,NeuroDev,-0.3340799233065129
RBFOX2,RAB3C,65.75853950481188,NeuroDev,0.13426450174246582,None,0.3593213067882184
SOX11,TCAF1,65.7086342464672,NeuroDisease,0.24233543301072427,None,0.05156433196978991
RPL6,SCD,65.65126992248726,GeneralTF,-0.27235618326369987,None,0.191325661659342
PBX1,ENOX1,65.60932741060664,NeuroDisease,0.44816668591407993,None,0.7503100359681242
SOX5,FAT4,65.5497370509918,NeuroDisease,-0.4780512626583646,NeuroDisease,-0.44839486711781695
NCALD,GLI3,65.51976905389186,GeneralTF,-0.8202249570881543,NeuroDisease,-0.7014497245602642
SOX4,DNER,65.49836064787829,NeuroDisease,0.2328105103407569,NeuroDev,0.12950162857685504
CELF4,RASGRF1,65.4923832069494,NeuroDisease,0.16357286576412958,NeuroDev,0.2452806303311738
EBF1,EPHB1,65.42501055716676,GeneralTF,0.7943503439548684,NeuroDev,0.23098278064188477
YBX1,BOD1,65.41579350937322,GeneralTF,-0.1048253496486187,NeuroDisease,-0.29326543716424924
CELF5,RBFOX2,65.33884327797823,GeneralTF,0.29110600856273516,NeuroDev,0.13426450174246582
MEIS2,CASK,65.3165677722742,NeuroDisease,0.438001312066903,NeuroDisease,0.5821912882183589
EGR2,EGR1,65.25299538969621,NeuroDev,-1.1071362049899873,GeneralTF,-0.4616449709295538
MEIS2,AC015923.1,65.23053235049599,NeuroDisease,0.438001312066903,None,0.0926656032688457
GLI3,HDAC9,65.16828936539027,NeuroDisease,-0.7014497245602642,NeuroDev,-0.3975894679486658
MEIS2,NPAS3,65.16534120190143,NeuroDisease,0.438001312066903,None,-0.1475162507164616
CELF4,SEZ6L,65.16496246856764,NeuroDisease,0.16357286576412958,NeuroDev,0.722864243727134
CELF5,SCN3B,65.14843645223051,GeneralTF,0.29110600856273516,NeuroDev,0.5931161861489287
ZIC1,ZIC2,65.14173322695655,NeuroDisease,-1.2427659533343265,NeuroDisease,-2.6446530138021216
DLX5,SERINC5,65.03308802610222,NeuroDev,1.268927897257204,NeuroDev,0.03557428919730251
SOX4,SELENOW,65.02795347195294,NeuroDisease,0.2328105103407569,None,0.13113335300524245
MEIS2,ADAM23,65.01361588082035,NeuroDisease,0.438001312066903,NeuroDev,0.08343209157394871
SOX4,ATP5PO,65.0037912006488,NeuroDisease,0.2328105103407569,HSA21gene,0.5461990795207154
GLI3,MID1,64.99306505996852,NeuroDisease,-0.7014497245602642,NeuroDisease,-0.6098906798429984
GLI3,ZNRF3,64.90838160645873,NeuroDisease,-0.7014497245602642,None,-0.5537599915927967
RBFOX2,DNM3,64.89576329293163,NeuroDev,0.13426450174246582,NeuroDev,0.9799478754150173
TCF4,HDAC9,64.8707449092709,NeuroDisease,-0.1002560281082682,NeuroDev,-0.3975894679486658
PBX1,APP,64.82980814249557,NeuroDisease,0.44816668591407993,HSA21gene,0.6908510894010316
CELF4,DOK6,64.72912093862298,NeuroDisease,0.16357286576412958,None,-0.02539752100863781
SOX4,SNAP25,64.67406054657808,NeuroDisease,0.2328105103407569,NeuroDisease,0.15115890051354475
SOX4,SRRM4,64.65304563272556,NeuroDisease,0.2328105103407569,NeuroDev,0.5646950067187475
MEIS2,SSH2,64.62179737798384,NeuroDisease,0.438001312066903,None,0.18198986722299382
PBX1,BMPR2,64.60119632192561,NeuroDisease,0.44816668591407993,None,0.24303156690386044
CELF4,RAB3C,64.57514502277733,NeuroDisease,0.16357286576412958,None,0.3593213067882184
PBX1,RC3H1,64.51706853709149,NeuroDisease,0.44816668591407993,None,0.260783410799016
SOX5,LTBP1,64.46681975566757,NeuroDisease,-0.4780512626583646,None,-1.151144603169695
SOX4,THRA,64.25330450030009,NeuroDisease,0.2328105103407569,NeuroDisease,0.44196031923849083
DLX1,GAD2,64.24958234809421,NeuroDev,0.6612559595565047,None,0.49949480216704256
RBFOX2,TNRC6B,64.24641558903532,NeuroDev,0.13426450174246582,NeuroDisease,0.14411978039675294
EBF2,PLCB1,64.17274260643741,GeneralTF,-2.072165635677046,NeuroDisease,-0.44649368766138914
RPL6,LSM5,64.16625304555154,GeneralTF,-0.27235618326369987,None,0.09542335989105326
CELF5,CTNNA2,64.14731306088558,GeneralTF,0.29110600856273516,NeuroDisease,0.21995376159926
DLX5,SP8,64.10999187919967,NeuroDev,1.268927897257204,GeneralTF,0.5145877040094867
UNCX,LINC02609,64.09495514626116,NeuroDev,-1.1363574306278021,None,-1.4107071104786788
SOX4,EPHA5,64.08339160142454,NeuroDisease,0.2328105103407569,NeuroDev,-0.4577232262776384
SOX5,VEPH1,64.08160347518049,NeuroDisease,-0.4780512626583646,None,-0.2711093671756532
LHX1,LHX5-AS1,64.07119146946152,NeuroDev,-2.840350915327879,None,-3.109899661191446
YBX1,BTF3L4,64.0602583110866,GeneralTF,-0.1048253496486187,None,0.11276320359603705
RPL6,MLLT11,64.03118329873884,GeneralTF,-0.27235618326369987,None,0.44361522799013453
DLX2,TMEM131L,63.99958498004656,NeuroDev,1.0961816152230068,None,0.03445794779792584
MEIS2,TNRC6B,63.96766597601242,NeuroDisease,0.438001312066903,NeuroDisease,0.14411978039675294
RBFOX2,SCN3B,63.95746883199333,NeuroDev,0.13426450174246582,NeuroDev,0.5931161861489287
EGR1,HES1,63.917112307355296,GeneralTF,-0.4616449709295538,NeuroDev,-1.5683620336325683
SETBP1,JMJD1C,63.90078495517682,NeuroDisease,0.028009060511954793,None,0.10065877878373053
SOX5,SEPTIN11,63.85670678632876,NeuroDisease,-0.4780512626583646,None,0.3343755424192179
PBX1,TNRC6B,63.84755139059233,NeuroDisease,0.44816668591407993,NeuroDisease,0.14411978039675294
SOX4,CCT8,63.68451508155156,NeuroDisease,0.2328105103407569,HSA21gene,0.631659718252785
CELF4,KSR2,63.64762735736648,NeuroDisease,0.16357286576412958,None,0.5162964319007365
MEIS2,MYO9A,63.6344700271226,NeuroDisease,0.438001312066903,None,0.24772920748510585
BCL11B,RIMKLA,63.62096937144217,NeuroDisease,0.5916065099379418,None,0.5699664476024757
CELF4,MTMR7,63.59785546604915,NeuroDisease,0.16357286576412958,None,0.16229854265239405
SOX4,G3BP2,63.58095147072663,NeuroDisease,0.2328105103407569,None,-0.3773255435178898
YBX1,DMAC1,63.56019198868815,GeneralTF,-0.1048253496486187,None,-0.04572522389654381
RBFOX2,STXBP5L,63.49491885727569,NeuroDev,0.13426450174246582,None,0.11332060792132422
RPL6,MRPL11,63.48283679893864,GeneralTF,-0.27235618326369987,None,-0.23083226571242954
NFIB,DACH1,63.4293321895888,NeuroDisease,-0.43574053190771334,None,-0.3291177748642692
SOX5,TENM4,63.42083354843945,NeuroDisease,-0.4780512626583646,NeuroDev,-0.589935926747571
CELF4,KIFAP3,63.40087297476848,NeuroDisease,0.16357286576412958,NeuroDev,0.37753274013042726
BCL11A,SST,63.31784732154227,NeuroDisease,0.018057174315759206,None,1.0302750244008372
SOX4,BTF3L4,63.31258071193788,NeuroDisease,0.2328105103407569,None,0.11276320359603705
SOD1,ATP5PF,63.31219111621822,HSA21TF,0.4228640436619747,HSA21gene,0.49713906921066736
CELF5,STMN2,63.280444146453625,GeneralTF,0.29110600856273516,NeuroDev,0.42899151615732
LHX2,SORCS3,63.27489649945706,NeuroDev,-0.9997110811204205,None,0.39522251170689576
TBR1,NDST3,63.25874244811308,NeuroDisease,-1.752807583113459,None,-0.9680396095635935
CERS6,TIAM1,63.24757631333711,GeneralTF,0.2870572280365691,HSA21gene,0.7741615670534788
RBFOX2,NSG2,63.23650844222004,NeuroDev,0.13426450174246582,None,-0.00924754123349274
KCNIP1,KCNJ6,63.22250367000221,GeneralTF,-0.055235562968949735,HSA21gene,1.1023902690822458
UNCX,AC104009.1,63.20062407678447,NeuroDev,-1.1363574306278021,None,-0.7564573687500917
YBX1,GDAP1L1,63.12947530099142,GeneralTF,-0.1048253496486187,None,0.35705991448931684
RORB,PTN,63.11831999771803,NeuroDisease,0.2693399807706962,NeuroDev,0.07505904207300412
RBFOX2,MAST1,63.09680124846631,NeuroDev,0.13426450174246582,NeuroDisease,0.16181233940514891
MAFB,PLCXD3,63.09535101985462,NeuroDev,0.611845358747068,None,0.14354862084857478
EGR1,ID4,63.04029288497111,GeneralTF,-0.4616449709295538,NeuroDev,-0.4071163743052922
RBFOX2,SNAP91,63.02925085396886,NeuroDev,0.13426450174246582,None,0.17794151877537914
TBR1,FSTL5,63.006755552555525,NeuroDisease,-1.752807583113459,None,-0.9877252233185606
NAP1L1,RPS18,62.976735312660864,NeuroDev,-0.2680984945782962,None,-0.2453132775021729
CELF4,PBX1,62.97129832433261,NeuroDisease,0.16357286576412958,NeuroDisease,0.44816668591407993
SOX4,SLC38A2,62.91833792309162,NeuroDisease,0.2328105103407569,NeuroDev,-0.17162984133001613
PBX1,JMJD1C,62.91586878134645,NeuroDisease,0.44816668591407993,None,0.10065877878373053
RPL6,TERF2IP,62.89539434732616,GeneralTF,-0.27235618326369987,None,0.07660791701557397
HES1,ZFP36L1,62.87319198718122,NeuroDev,-1.5683620336325683,NeuroDev,-1.249396806108819
BCL11B,TTC3,62.87076992944818,NeuroDisease,0.5916065099379418,HSA21gene,0.597673197040089
ZBTB20,STK39,62.860231447957005,NeuroDisease,0.5240394905732264,None,0.14956861568196575
CELF4,DPF1,62.84715877561347,NeuroDisease,0.16357286576412958,NeuroDev,0.15262360874449035
RPL6,MRPS6,62.82472418071871,GeneralTF,-0.27235618326369987,HSA21gene,0.4968027428412235
MEIS2,KCNIP1,62.79956327869673,NeuroDisease,0.438001312066903,GeneralTF,-0.055235562968949735
RPL6,GOLM1,62.78467016411396,GeneralTF,-0.27235618326369987,None,-0.1138845526428246
RPL6,STMN2,62.77538355613579,GeneralTF,-0.27235618326369987,NeuroDev,0.42899151615732
CERS6,NAV3,62.77310532049979,GeneralTF,0.2870572280365691,NeuroDev,0.36492570176929684
MEIS2,ALK,62.755764219592166,NeuroDisease,0.438001312066903,NeuroDev,0.8770315904749101
MEIS2,PKP4,62.7506675983232,NeuroDisease,0.438001312066903,None,-0.1146521067226128
SOX4,DPF1,62.74217903435271,NeuroDisease,0.2328105103407569,NeuroDev,0.15262360874449035
GLI3,UBASH3B,62.722998872660526,NeuroDisease,-0.7014497245602642,None,0.3544026562860309
RBMS1,GNG12-AS1,62.72017347273485,GeneralTF,-1.0907355672502048,None,-1.529002776319818
SOX4,GAD2,62.697577769996784,NeuroDisease,0.2328105103407569,None,0.49949480216704256
RBFOX2,PPP3CA,62.69316539579256,NeuroDev,0.13426450174246582,NeuroDisease,0.310878161766753
GLI3,CDO1,62.692366276621264,NeuroDisease,-0.7014497245602642,None,-0.20482911605695375
DLX2,SLC25A12,62.629209747465104,NeuroDev,1.0961816152230068,NeuroDisease,0.5362568939760279
RBFOX2,TNIK,62.56781204030533,NeuroDev,0.13426450174246582,NeuroDisease,0.7216985166880828
EOMES,PHLDA1,62.551116633851215,NeuroDev,-1.9371316522247064,None,-0.25563347067075654
SOX4,CCDC112,62.54445239140499,NeuroDisease,0.2328105103407569,None,-0.41639356863718663
YBX1,FBL,62.53260036881719,GeneralTF,-0.1048253496486187,None,-0.40520619083475473
SOX11,SHB,62.531594314545615,NeuroDisease,0.24233543301072427,None,0.4624335626694955
CERS6,JMJD1C,62.52464699753987,GeneralTF,0.2870572280365691,None,0.10065877878373053
SETBP1,PKN2,62.49256813234784,NeuroDisease,0.028009060511954793,None,-0.1688490314744954
SOX5,PCCA,62.46917781624677,NeuroDisease,-0.4780512626583646,NeuroDisease,-0.35278086328156594
PBX1,RPS6KA2,62.4545340326307,NeuroDisease,0.44816668591407993,None,0.12154899311988868
RBFOX2,ADARB1,62.40136938881296,NeuroDev,0.13426450174246582,HSA21TF,0.3909752671061668
SETBP1,PLEKHA5,62.37813622615717,NeuroDisease,0.028009060511954793,None,-0.1192504286005398
SOX4,YBX1,62.36433284288604,NeuroDisease,0.2328105103407569,GeneralTF,-0.1048253496486187
SETBP1,CASK,62.34237859031048,NeuroDisease,0.028009060511954793,NeuroDisease,0.5821912882183589
SOX4,TOP2B,62.324826395897205,NeuroDisease,0.2328105103407569,NeuroDev,0.002584954876680437
DLX2,RAB31,62.27429370955372,NeuroDev,1.0961816152230068,None,0.5596783792836739
SOX5,PLEKHG1,62.23427809850124,NeuroDisease,-0.4780512626583646,None,-0.8721883757526875
HES4,FABP7,62.23414130906694,NeuroDev,-0.621264222573984,NeuroDev,-0.4843217615884844
SOX5,UGGT2,62.20183039190791,NeuroDisease,-0.4780512626583646,None,-0.4782906686656828
RPL6,CFAP36,62.1857316555334,GeneralTF,-0.27235618326369987,None,-0.08488077192219332
RBFOX2,KPNA3,62.167616246150445,NeuroDev,0.13426450174246582,None,0.08276306589343893
PBX1,GATAD2B,62.16464179597236,NeuroDisease,0.44816668591407993,NeuroDisease,0.40657818465847645
YBX1,SERINC1,62.13163417398881,GeneralTF,-0.1048253496486187,None,0.15369336817765356
NFIB,KCNH7,62.126982221060345,NeuroDisease,-0.43574053190771334,None,0.6571983376291627
MEIS2,ERBB4,62.10333243835965,NeuroDisease,0.438001312066903,NeuroDev,-0.7079398838372575
YBX1,ANAPC16,62.085018619383646,GeneralTF,-0.1048253496486187,None,-0.2743289719175459
DLX5,MEIS2,62.072909200888496,NeuroDev,1.268927897257204,NeuroDisease,0.438001312066903
MEIS2,DENND5B,62.067759980590246,NeuroDisease,0.438001312066903,None,0.09048379230618797
TBR1,CDH18,62.05067076306018,NeuroDisease,-1.752807583113459,None,-1.3863329822303319
SOX5,MOB3B,62.03417149800826,NeuroDisease,-0.4780512626583646,None,-0.5443976509127553
LHX2,PTPRD,62.01191806572604,NeuroDev,-0.9997110811204205,NeuroDev,-0.3577803053927319
RBFOX2,PTPRD,62.00041401058672,NeuroDev,0.13426450174246582,NeuroDev,-0.3577803053927319
UNCX,SAMD3,61.97531752140286,NeuroDev,-1.1363574306278021,None,-1.3657337650950325
NAP1L1,RPL5,61.91588187683613,NeuroDev,-0.2680984945782962,None,-0.22456963764390644
DLX2,SOX4,61.86525078654469,NeuroDev,1.0961816152230068,NeuroDisease,0.2328105103407569
RBFOX2,CTNNA2,61.84118681796965,NeuroDev,0.13426450174246582,NeuroDisease,0.21995376159926
CERS6,MED13L,61.84007436343565,GeneralTF,0.2870572280365691,NeuroDisease,0.17857043469687492
DLX2,DLL3,61.82837800481057,NeuroDev,1.0961816152230068,None,0.25516653881217105
SOX5,AC110023.1,61.82398967310421,NeuroDisease,-0.4780512626583646,None,-0.6691436398357902
CELF4,BICDL1,61.78562823704003,NeuroDisease,0.16357286576412958,NeuroDev,0.30497622034464117
POU2F2,FAM155A,61.770900664545664,GeneralTF,0.08883763193558052,None,0.1886915198317341
SOX4,TCAF1,61.74563649666299,NeuroDisease,0.2328105103407569,None,0.05156433196978991
KMT2A,DYRK1A,61.72179677379936,NeuroDisease,0.18800546921800915,HSA21gene,0.6182913765216492
ZNF93,LRAT,61.69665725284501,GeneralTF,-0.3280131891622833,None,-1.5416470436815615
MEIS2,RPS6KA2,61.66484472441854,NeuroDisease,0.438001312066903,None,0.12154899311988868
BCL11A,ETFB,61.6520373517209,NeuroDisease,0.018057174315759206,NeuroDisease,-0.33637150728428455
MEIS2,DCBLD2,61.62998022745293,NeuroDisease,0.438001312066903,None,0.027967516173614974
RPL6,HMGN2,61.606280927484285,GeneralTF,-0.27235618326369987,None,0.08823071435750093
MEIS2,SESTD1,61.58777888039205,NeuroDisease,0.438001312066903,None,0.10203020589106068
SOX4,KIF21B,61.548046694198646,NeuroDisease,0.2328105103407569,NeuroDisease,0.4669156252643508
MEIS2,FAM155A,61.54602969511177,NeuroDisease,0.438001312066903,None,0.1886915198317341
ZBTB20,LINC01965,61.5089377819555,NeuroDisease,0.5240394905732264,None,-0.2871428437513539
SOX4,WSB2,61.49294958380343,NeuroDisease,0.2328105103407569,None,0.2408770779685594
CERS6,CCDC88A,61.49126091610274,GeneralTF,0.2870572280365691,NeuroDisease,0.2993514055461051
YBX1,SSB,61.44423922393463,GeneralTF,-0.1048253496486187,None,-0.22493624916589852
CELF4,TNIK,61.43191019818437,NeuroDisease,0.16357286576412958,NeuroDisease,0.7216985166880828
CELF4,CACNG8,61.410765465805696,NeuroDisease,0.16357286576412958,None,0.7335533756251207
UNCX,TBR1,61.35630217321982,NeuroDev,-1.1363574306278021,NeuroDisease,-1.752807583113459
SOX4,GNAQ,61.33793174662219,NeuroDisease,0.2328105103407569,None,0.2589668428209858
SOX4,CCDC184,61.31802778060107,NeuroDisease,0.2328105103407569,None,0.4085405616166766
NHLH1,PCBP4,61.2962820530501,NeuroDev,-1.809716161722358,None,-0.08543464006527808
CELF4,MYCBP2,61.19107912101615,NeuroDisease,0.16357286576412958,NeuroDev,0.10539844446278519
YBX1,C12orf76,61.18497678033541,GeneralTF,-0.1048253496486187,None,-0.2772825908443363
ZNF93,MTSS1,61.10467548876743,GeneralTF,-0.3280131891622833,None,0.5115115237043166
CELF4,RIPOR2,61.08746946012483,NeuroDisease,0.16357286576412958,None,0.40478345297559065
CELF5,APLP1,61.06521357624967,GeneralTF,0.29110600856273516,NeuroDev,0.12935575740804148
CERS6,ATRNL1,61.05167982293194,GeneralTF,0.2870572280365691,None,0.0736624974896637
DLX2,DYNC1I2,61.04277944463946,NeuroDev,1.0961816152230068,NeuroDisease,0.16885813255861568
HMGN3,CLU,61.03691445519825,GeneralTF,-0.22025731096894266,NeuroDev,-0.50911839041335
SOX5,CTNND1,60.98509998887825,NeuroDisease,-0.4780512626583646,NeuroDisease,0.07740948153816929
PBX1,DNM3,60.97934604496135,NeuroDisease,0.44816668591407993,NeuroDev,0.9799478754150173
HES4,GPC1,60.97169357248549,NeuroDev,-0.621264222573984,NeuroDev,-0.13696191495480922
ZBTB20,MOB3B,60.95294507626223,NeuroDisease,0.5240394905732264,None,-0.5443976509127553
MEIS2,SRGAP1,60.92376938990936,NeuroDisease,0.438001312066903,None,0.4682539177467948
UNCX,LHX5-AS1,60.90599821065529,NeuroDev,-1.1363574306278021,None,-3.109899661191446
PBX1,HECTD4,60.89153792219595,NeuroDisease,0.44816668591407993,NeuroDisease,0.2374978286066555
CELF4,PCDH7,60.84968976290802,NeuroDisease,0.16357286576412958,None,0.22603921829218615
YBX1,COTL1,60.82818644828726,GeneralTF,-0.1048253496486187,None,-0.13603214323969504
MEIS2,UTRN,60.82808552091223,NeuroDisease,0.438001312066903,None,0.25216847622173233
ID4,TTYH1,60.82459797591828,NeuroDev,-0.4071163743052922,None,-0.2723228547073532
RPL6,KMT2E,60.81143767006509,GeneralTF,-0.27235618326369987,NeuroDisease,0.13378271340743836
LHX5,LHX1,60.8012878439609,NeuroDev,-2.0544851039536605,NeuroDev,-2.840350915327879
ETFB,DYNLL1,60.78482749276115,NeuroDisease,-0.33637150728428455,NeuroDev,-0.39177040745857267
SOX5,CECR2,60.75234518498854,NeuroDisease,-0.4780512626583646,NeuroDev,-0.23159359913731112
TBR1,LHX5-AS1,60.73555565393696,NeuroDisease,-1.752807583113459,None,-3.109899661191446
ID4,PTX3,60.71064371455134,NeuroDev,-0.4071163743052922,None,-0.21359515364184706
EGR1,MYO1E,60.6938026369888,GeneralTF,-0.4616449709295538,None,-1.4078921810094989
RBFOX2,PBX1,60.68621001438236,NeuroDev,0.13426450174246582,NeuroDisease,0.44816668591407993
SOX4,MIR7-3HG,60.67126956632468,NeuroDisease,0.2328105103407569,None,-0.3022234841858843
EBF1,SAMD5,60.65919254740418,GeneralTF,0.7943503439548684,None,-0.9604503392544206
CERS6,IGF2BP2,60.64712903395285,GeneralTF,0.2870572280365691,NeuroDev,-0.10675834912390822
EBF2,NFIB,60.62705685584584,GeneralTF,-2.072165635677046,NeuroDisease,-0.43574053190771334
RPL6,ZNF22,60.61829011123777,GeneralTF,-0.27235618326369987,GeneralTF,-0.21702911085588691
FOXP1,CIT,60.5879606407098,NeuroDisease,-0.024961465233333185,NeuroDisease,0.5562591543009472
FEZF2,DMRTA2,60.53960847881231,NeuroDev,-2.649254194065671,NeuroDev,-2.510506494120783
HMGN3,METRN,60.515260374506624,GeneralTF,-0.22025731096894266,NeuroDev,-0.5030951771515201
RBFOX2,MAP2,60.46590695245043,NeuroDev,0.13426450174246582,NeuroDev,0.05629777039025097
PBX1,ANK2,60.41783164061246,NeuroDisease,0.44816668591407993,NeuroDisease,0.3210528622015837
MEIS2,MCM3AP,60.39528290303095,NeuroDisease,0.438001312066903,HSA21gene,0.3093348887367121
NEUROD1,NEUROD2,60.376623260156194,NeuroDev,-1.9947201859645993,NeuroDev,-0.8819827722487481
SOX5,RORB,60.36460959127084,NeuroDisease,-0.4780512626583646,NeuroDisease,0.2693399807706962
RBFOX2,CELF5,60.36178247659245,NeuroDev,0.13426450174246582,GeneralTF,0.29110600856273516
HIVEP3,AL024495.1,60.36087664872053,NeuroDisease,-0.006192325335287329,None,-0.3866185366112672
NCALD,DACH1,60.31416025569087,GeneralTF,-0.8202249570881543,None,-0.3291177748642692
CELF5,CXADR,60.27561834765,GeneralTF,0.29110600856273516,HSA21gene,0.593612051773126
PBX1,ASTN1,60.27395366272079,NeuroDisease,0.44816668591407993,NeuroDev,0.5342723307998563
ZNF704,FANCA,60.25852065501756,GeneralTF,0.2363453798275128,None,0.102447870054472
RPL6,SLC35F1,60.252332730172014,GeneralTF,-0.27235618326369987,None,1.153699355069647
RPL6,ISYNA1,60.20593051633373,GeneralTF,-0.27235618326369987,None,-0.30215616678167156
RPL6,GNG3,60.2020626983177,GeneralTF,-0.27235618326369987,None,0.21444165992762515
YBX1,TCEAL2,60.201435126661806,GeneralTF,-0.1048253496486187,GeneralTF,0.49166178879788003
HMGA1,RPL9,60.19875377635534,GeneralTF,-0.12070001237092072,None,-0.3588955868540665
SOX5,BICD1,60.1758840740068,NeuroDisease,-0.4780512626583646,None,0.10536594493661293
NAP1L1,RPLP0,60.16993165689848,NeuroDev,-0.2680984945782962,None,-0.21030812571277044
GLI3,SIPA1L1,60.15528719783841,NeuroDisease,-0.7014497245602642,None,-0.24897920950664015
TBR1,LINC02609,60.14777158102671,NeuroDisease,-1.752807583113459,None,-1.4107071104786788
CERS6,TMEM131L,60.13797304267496,GeneralTF,0.2870572280365691,None,0.03445794779792584
NRF1,UBE2S,60.1134937526237,GeneralTF,0.18267851495237108,None,0.031834491100558006
ZBTB20,NEXN,60.1002885948241,NeuroDisease,0.5240394905732264,NeuroDev,0.11234636024040505
HMGA1,RPL15,60.02231668882248,GeneralTF,-0.12070001237092072,None,-0.15922764511574855
SOX5,PLCH1,59.87580301470544,NeuroDisease,-0.4780512626583646,None,-0.5084364222921313
MECOM,CACHD1,59.84461736427822,GeneralTF,-0.41942938196785506,None,-0.7919826455159418
RBFOX2,JMJD1C,59.82851028923898,NeuroDev,0.13426450174246582,None,0.10065877878373053
CELF4,AKAP6,59.81702174229908,NeuroDisease,0.16357286576412958,None,0.27377079131229615
MEIS2,MAML3,59.81330899182911,NeuroDisease,0.438001312066903,None,-0.049934737840873815
NAP1L1,EEF1D,59.781833844015765,NeuroDev,-0.2680984945782962,GeneralTF,-0.3259285795636698
ONECUT1,CNTN5,59.74217503136485,GeneralTF,-0.10886356241767561,NeuroDev,-0.13357584469348094
SETBP1,PWRN1,59.73362297886582,NeuroDisease,0.028009060511954793,None,-1.2362292981261722
PBX1,DLG2,59.731521190929726,NeuroDisease,0.44816668591407993,None,0.4144677306245411
RBFOX2,SRRM3,59.72577567490577,NeuroDev,0.13426450174246582,GeneralTF,0.34340764445231087
RPL6,CARHSP1,59.72314656413594,GeneralTF,-0.27235618326369987,None,-0.2146984280982211
TCF4,CECR2,59.69330814877124,NeuroDisease,-0.1002560281082682,NeuroDev,-0.23159359913731112
SOX4,TTC9B,59.65512303878466,NeuroDisease,0.2328105103407569,None,0.21242892698498958
YBX1,CRMP1,59.586348157638994,GeneralTF,-0.1048253496486187,NeuroDev,0.18038347259808085
MEIS2,LHFPL6,59.58085373420293,NeuroDisease,0.438001312066903,None,0.5119194568841665
KLF7,SOX4,59.57936464503193,NeuroDisease,0.23073052413852846,NeuroDisease,0.2328105103407569
SOX5,EFCAB2,59.53727630392667,NeuroDisease,-0.4780512626583646,None,0.32802131022712133
BCL11B,MB21D2,59.50167496266829,NeuroDisease,0.5916065099379418,None,0.3518729301510648
PBX1,COP1,59.43795578111825,NeuroDisease,0.44816668591407993,None,0.2575525527981454
YBX1,CSTB,59.43264735998733,GeneralTF,-0.1048253496486187,HSA21gene,0.40281559957969826
ONECUT1,RYR3,59.42146680965495,GeneralTF,-0.10886356241767561,None,-0.33656051621262323
CERS6,CASK,59.41584150865587,GeneralTF,0.2870572280365691,NeuroDisease,0.5821912882183589
NFIB,EBF2,59.41048834791438,NeuroDisease,-0.43574053190771334,GeneralTF,-2.072165635677046
DLX5,ARL4D,59.406170660438114,NeuroDev,1.268927897257204,None,0.23835387695188684
FOXN3,CRB1,59.39269884713429,GeneralTF,0.2421986078402846,NeuroDev,0.36932786641103765
PAX6,SFRP2,59.33896347756555,NeuroDisease,-0.4211607405345091,NeuroDev,-1.0108951770589525
CELF4,KCNB2,59.31085445436033,NeuroDisease,0.16357286576412958,None,0.0897849044157448
SOX4,EIF1B,59.305797345193,NeuroDisease,0.2328105103407569,None,-0.18543904690864638
SOX4,PBRM1,59.21654804615986,NeuroDisease,0.2328105103407569,None,0.07784909130259494
BCL11A,PTPRM,59.213850701314975,NeuroDisease,0.018057174315759206,NeuroDev,0.23747452089337603
SOX5,WWTR1,59.19559156178353,NeuroDisease,-0.4780512626583646,None,0.2285646633990157
SOX4,DYNC1I2,59.169753461803616,NeuroDisease,0.2328105103407569,NeuroDisease,0.16885813255861568
ADARB1,SORCS3,59.10490889204477,HSA21TF,0.3909752671061668,None,0.39522251170689576
NFIB,TCF4,59.06601408140688,NeuroDisease,-0.43574053190771334,NeuroDisease,-0.1002560281082682
YBX1,NUDT3,59.0648612839356,GeneralTF,-0.1048253496486187,None,0.226473446168805
RBFOX2,COP1,59.05227580156785,NeuroDev,0.13426450174246582,None,0.2575525527981454
TBR1,UNC5C,59.03996003647534,NeuroDisease,-1.752807583113459,NeuroDev,-2.1537806919340623
RBFOX2,PGM2L1,59.00428680577416,NeuroDev,0.13426450174246582,None,0.2672668660112224
NR2F2,EPHA5,58.9959286838958,NeuroDev,-0.6551987782534493,NeuroDev,-0.4577232262776384
