"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050775","positive regulation of dendrite morphogenesis","9/1208","36/18903",0.000336931256844834,0.00991075634480514,0.00874167339828283,"PAFAH1B1/DHX36/CAPRIN1/EPHB2/IL1RAPL1/CDKL5/DBN1/PTPRD/RELN",9
"GO:0010968","regulation of microtubule nucleation","5/1208","11/18903",0.000352774793734043,0.0102601972312424,0.00904989388065215,"MECP2/CKAP5/ARHGEF7/PAK1/DCTN1",5
"GO:0097250","mitochondrial respirasome assembly","5/1208","11/18903",0.000352774793734043,0.0102601972312424,0.00904989388065215,"COX7A2L/COX7A2/HIGD2A/RAB5IF/HIGD1A",5
"GO:0010506","regulation of autophagy","39/1208","344/18903",0.00036519700673557,0.01056215030095,0.00931622825768248,"RB1CC1/GAPDH/PSAP/EEF1A1/VDAC1/MTMR3/ATP6V0B/SESN1/PARK7/RHEB/EIF4G2/EXOC4/UBQLN1/MTMR9/CLEC16A/UVRAG/SMG1/TMEM59/ATP6V1G2/ATP6V1D/ATP6V1G1/HERC1/SPTLC1/BNIP3L/FEZ1/MAPK8/RPTOR/ATP6V1C1/CDK16/RAB8A/RNF5/CASP3/BCL2/GNAI3/TRIM13/SESN3/CDK5R1/PRKD1/LZTS1",39
"GO:0043487","regulation of RNA stability","25/1208","187/18903",0.000369577704697506,0.0106294654289944,0.00937560282443147,"PUM2/THRAP3/DHX9/SERBP1/TUT4/PCBP4/NPM1/TENT2/DHX36/HNRNPU/FXR1/CSDE1/YTHDF2/HNRNPC/ZCCHC17/IGF2BP2/PHAX/HNRNPA0/MYEF2/CNOT2/SAMD4B/HNRNPM/VIM/YBX1/IGF2BP3",25
"GO:0007004","telomere maintenance via telomerase","13/1208","69/18903",0.000374792106754279,0.0107198825230216,0.00945535422564736,"TERF2IP/TNKS/PTGES3/XRCC5/HNRNPU/CCT7/HNRNPC/NOP10/MAPKAPK5/HNRNPA1/MAPK1/CCT5/CTNNB1",13
"GO:0050807","regulation of synapse organization","27/1208","209/18903",0.000383723970034085,0.0109150494113542,0.00962749902838554,"GPM6A/PAFAH1B1/PTEN/FYN/DHX36/PPFIA2/KIF1A/HOMER1/CDH2/CAPRIN1/EPHB2/ADNP/IL1RAPL1/CDKL5/DBN1/PTPRD/RHOA/ABHD17A/YWHAZ/LRRC4B/EPHA7/DCTN1/LRRN1/CDK5R1/RELN/ROBO2/SIPA1L1",27
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening","9/1208","37/18903",0.000420243887576182,0.0118885388305021,0.0104861546408138,"TNKS/XRCC5/DHX36/CCT7/MAPKAPK5/HNRNPA1/MAPK1/CCT5/CTNNB1",9
"GO:0043489","RNA stabilization","13/1208","70/18903",0.00043376163358496,0.0122042607449421,0.010764633675581,"THRAP3/DHX9/TENT2/DHX36/HNRNPU/CSDE1/HNRNPC/ZCCHC17/IGF2BP2/PHAX/HNRNPA0/YBX1/IGF2BP3",13
"GO:0060560","developmental growth involved in morphogenesis","29/1208","233/18903",0.000445992231875174,0.012480550186042,0.0110083317318606,"PAFAH1B1/DCLK1/RUFY3/SPG11/EXT1/SPAG9/ADNP/RTN4/CDKL5/TTL/CYFIP2/SEMA6A/DBN1/GDI1/SEMA3A/EPHA7/TMEM108/DDR1/NRN1/OLFM1/MED1/CTNNB1/SSNA1/CDH4/ITSN2/DRAXIN/LHX1/BCL11A/SEMA3D",29
"GO:0051960","regulation of nervous system development","48/1208","456/18903",0.000464161124188896,0.012904297115726,0.0113820930406798,"PAFAH1B1/PTEN/HOOK3/NF1/XRCC5/DHX36/PCM1/SPEN/RUFY3/MECP2/YTHDF2/RHEB/CAPRIN1/EPHB2/ADNP/DYNLT1/RTN4/IL1RAPL1/EZH2/HLTF/CDKL5/FZD3/SOX11/SEMA6A/DBN1/DICER1/PTPRD/RAPGEF2/GDI1/SEMA3A/EIF2AK3/CHD7/LRRC4B/EPHA7/TIAM2/PLXNA2/EFNB3/LRRN1/CTNNB1/CDH4/DRAXIN/RELN/PTPRZ1/ROBO2/PTN/GLI3/FEZF1/SEMA3D",48
"GO:0050808","synapse organization","46/1208","432/18903",0.000470599866061937,0.012904297115726,0.0113820930406798,"GPM6A/PAFAH1B1/SEZ6L2/PTEN/STAU1/GABRB3/FYN/CHD4/DHX36/ARF1/PPFIA2/CTNND2/KIF1A/FNTA/ERC2/HOMER1/MECP2/SPG11/CDH2/CAPRIN1/EPHB2/ADNP/IL1RAPL1/GNPAT/CDKL5/CTBP2/DBN1/RAB3A/PTPRD/RHOA/IGF1R/ABHD17A/YWHAZ/LRRC4B/EPHA7/TMEM108/DCTN1/LRRN1/CTNNB1/ERBB4/CDK5R1/CAST/RELN/ROBO2/SIPA1L1/F2R",46
"GO:0061013","regulation of mRNA catabolic process","25/1208","190/18903",0.000470879341259658,0.012904297115726,0.0113820930406798,"PUM2/THRAP3/DHX9/SERBP1/TUT4/PCBP4/RBM8A/NPM1/DHX36/HNRNPU/FXR1/CSDE1/YTHDF2/NBAS/HNRNPC/IGF2BP2/HNRNPA0/MYEF2/CNOT2/SAMD4B/HNRNPM/VIM/YBX1/IGF2BP3/SECISBP2",25
"GO:0140014","mitotic nuclear division","37/1208","325/18903",0.000471105303239755,0.012904297115726,0.0113820930406798,"CLASP2/KPNB1/TNKS/UBE2I/ARID1A/PHIP/PBRM1/HNRNPU/BANF1/SMARCC1/PPP2R2D/RAD21/CLASP1/RPL24/RAN/CDC27/CHMP2A/RANBP1/ARID2/BRD7/ANAPC5/SMARCE1/BOD1/UBE2S/DYNC1LI1/CHMP5/DCTN2/SMARCA4/ANAPC11/NIPBL/RHOA/APC/SLF2/SMARCA5/SMARCB1/DUSP1/CDKN1B",37
"GO:0032271","regulation of protein polymerization","26/1208","201/18903",0.000478055455899909,0.0130257531325991,0.0114892219816831,"RPS3/VDAC2/RDX/RICTOR/MECP2/CLASP1/RAC1/COTL1/SLAIN1/ADD1/SVIL/ARPC2/CKAP5/RASA1/ARHGEF7/CYFIP2/DBN1/MTPN/SLAIN2/CAPZA2/RHOA/NCK2/PAK1/DCTN1/CDKN1B/CDK5R1",26
"GO:0000381","regulation of alternative mRNA splicing, via spliceosome","12/1208","62/18903",0.000482295003116308,0.0130724671787075,0.0115304255911741,"THRAP3/CELF3/RBM8A/DDX5/HNRNPU/WTAP/FXR1/TRA2B/YTHDC1/HNRNPA1/RBM15B/KHDRBS3",12
"GO:0001933","negative regulation of protein phosphorylation","38/1208","338/18903",0.00050802339038246,0.0136981098542187,0.0120822668173197,"TERF2IP/RABGEF1/PTEN/NF1/CBLB/NPM1/TSG101/CDKN2D/TMED2/PKIA/YWHAG/PRKDC/PARK7/SLC8A1/SPAG9/FKBP8/EPHB2/CALM3/PKIG/DNAJA1/RTRAF/PDCD4/RACK1/PDPK1/PAK2/NCK2/APC/INSM1/CAMK2N1/PID1/JUN/CASP3/VPS25/DUSP1/CDKN1B/DUSP16/ITGB1BP1/NR2F2",38
"GO:0098727","maintenance of cell number","24/1208","181/18903",0.000541015375326928,0.0145121067257384,0.0128002437860279,"HOOK3/TUT4/ARID1A/ZNF706/RBBP4/PCM1/ZC3H13/ARID4B/SMARCC1/RTF1/CDH2/TPT1/SMARCE1/EZH2/SINHCAF/SMARCA4/CNOT2/NIPBL/MED17/SOX4/VPS72/SMARCB1/CTNNB1/PTN",24
"GO:0006405","RNA export from nucleus","15/1208","90/18903",0.000547990756876927,0.0146234440636693,0.0128984476577977,"DHX9/RBM8A/SETD2/NPM1/THOC7/ENY2/RAN/SARNP/NCBP2/YTHDC1/SMG1/PHAX/HNRNPA1/SRSF3/RBM15B",15
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","7/1208","24/18903",0.000564527396579516,0.0148353214827013,0.0130853317999569,"COX7A2L/COX7C/COX4I1/COX5B/COX7A2/NDUFA4/COX7B",7
"GO:0021871","forebrain regionalization","7/1208","24/18903",0.000564527396579516,0.0148353214827013,0.0130853317999569,"TRA2B/PGAP1/SIX3/LHX1/GLI3/EMX2/FEZF1",7
"GO:1903241","U2-type prespliceosome assembly","7/1208","24/18903",0.000564527396579516,0.0148353214827013,0.0130853317999569,"DDX46/SF3B6/SNRPE/SNRPA1/SF3B5/SNRPB2/SNRPF",7
"GO:0010833","telomere maintenance via telomere lengthening","14/1208","81/18903",0.000568956366421705,0.0148761975200261,0.0131213860581465,"TERF2IP/TNKS/PTGES3/XRCC5/DHX36/HNRNPU/CCT7/HNRNPC/NOP10/MAPKAPK5/HNRNPA1/MAPK1/CCT5/CTNNB1",14
"GO:1902065","response to L-glutamate","5/1208","12/18903",0.000572983923243225,0.0149062199529155,0.0131478670141714,"FYN/TMBIM6/IGF1R/TAF9/BCL11A",5
"GO:0010769","regulation of cell morphogenesis involved in differentiation","16/1208","100/18903",0.00058033124997752,0.0150218744056681,0.0132498787494868,"PTK2/PAFAH1B1/DHX36/PRKDC/RAC1/CAPRIN1/EPHB2/ARPC2/IL1RAPL1/ARHGEF7/CDKL5/DBN1/PTPRD/AP1AR/ITGB1BP1/RELN",16
"GO:0000070","mitotic sister chromatid segregation","26/1208","204/18903",0.00060025878863475,0.0154603967600105,0.0136366725587722,"KPNB1/TNKS/ARID1A/PBRM1/HNRNPU/SMARCC1/RAD21/RAN/CDC27/CHMP2A/ARID2/BRD7/ANAPC5/SMARCE1/BOD1/DYNC1LI1/CHMP5/DCTN2/SMARCA4/ANAPC11/NIPBL/APC/SLF2/SMARCA5/SMARCB1/DUSP1",26
"GO:0051961","negative regulation of nervous system development","21/1208","151/18903",0.000625341248132822,0.0160266912949684,0.0141361664116737,"PTEN/HOOK3/NF1/PCM1/RUFY3/EPHB2/DYNLT1/RTN4/SOX11/SEMA6A/DICER1/RAPGEF2/GDI1/SEMA3A/EPHA7/EFNB3/CTNNB1/DRAXIN/ROBO2/PTN/SEMA3D",21
"GO:0070316","regulation of G0 to G1 transition","9/1208","39/18903",0.000637854343914396,0.0162520191902223,0.0143349143981344,"ARID1A/PBRM1/SMARCC1/ARID2/BRD7/SMARCE1/SMARCA4/SMARCB1/MED1",9
"GO:1903050","regulation of proteolysis involved in protein catabolic process","28/1208","227/18903",0.000640411805061881,0.0162520191902223,0.0143349143981344,"PTK2/RPL5/GABARAP/RAD23B/CSNK1E/PTEN/ATP5IF1/CSNK1A1/ARIH1/SMARCC1/PARK7/BAG6/UBQLN1/ELOB/RPL11/RPL23/UBB/SUMO2/RBX1/RACK1/RNF19A/SUMO1/BBS7/UBXN1/STUB1/RPS7/TAF9/SH3RF1",28
"GO:0006469","negative regulation of protein kinase activity","27/1208","216/18903",0.00064547809241204,0.0163006833386202,0.0143778380738559,"PTEN/NF1/CBLB/NPM1/TSG101/CDKN2D/PKIA/YWHAG/PARK7/SLC8A1/EPHB2/PKIG/DNAJA1/RTRAF/PDCD4/RACK1/PDPK1/PAK2/APC/CAMK2N1/CASP3/VPS25/DUSP1/CDKN1B/DUSP16/ITGB1BP1/NR2F2",27
"GO:0032204","regulation of telomere maintenance","16/1208","101/18903",0.000649451996869768,0.0163214222708485,0.0143961306204448,"TERF2IP/TNKS/HDAC8/XRCC5/DHX36/HNRNPU/CCT7/YLPM1/HNRNPC/SMG1/MAPKAPK5/HNRNPA1/MAPK1/SLF2/CCT5/CTNNB1",16
"GO:0030071","regulation of mitotic metaphase/anaphase transition","15/1208","92/18903",0.000695688459072339,0.017298094313808,0.0152575934311274,"ARID1A/PBRM1/SMARCC1/RAD21/CDC27/ARID2/BRD7/ANAPC5/SMARCE1/DYNC1LI1/SMARCA4/ANAPC11/APC/SMARCB1/DUSP1",15
"GO:0032273","positive regulation of protein polymerization","15/1208","92/18903",0.000695688459072339,0.017298094313808,0.0152575934311274,"RPS3/RICTOR/MECP2/CLASP1/RAC1/SLAIN1/ARPC2/CKAP5/SLAIN2/RHOA/NCK2/PAK1/DCTN1/CDKN1B/CDK5R1",15
"GO:0045936","negative regulation of phosphate metabolic process","46/1208","440/18903",0.00069833913687191,0.017298094313808,0.0152575934311274,"TERF2IP/RABGEF1/PTEN/NF1/MIDN/CBLB/NPM1/TSG101/CDKN2D/TMED2/HNRNPU/ARPP19/PKIA/YWHAG/PRKDC/PARK7/SLC8A1/SPAG9/FKBP8/EPHB2/CALM3/PKIG/DNAJA1/RTRAF/BOD1/BOD1L1/PDCD4/FKBP1A/RACK1/PDPK1/PAK2/NCK2/FIS1/APC/DYNLL1/INSM1/CAMK2N1/PID1/JUN/CASP3/VPS25/DUSP1/CDKN1B/DUSP16/ITGB1BP1/NR2F2",46
"GO:0033673","negative regulation of kinase activity","29/1208","240/18903",0.000723704041562544,0.0178410277293776,0.015736481866157,"PTEN/NF1/MIDN/CBLB/NPM1/TSG101/CDKN2D/HNRNPU/PKIA/YWHAG/PARK7/SLC8A1/EPHB2/PKIG/DNAJA1/RTRAF/PDCD4/RACK1/PDPK1/PAK2/APC/CAMK2N1/CASP3/VPS25/DUSP1/CDKN1B/DUSP16/ITGB1BP1/NR2F2",29
"GO:0010563","negative regulation of phosphorus metabolic process","46/1208","441/18903",0.000732787506107628,0.0179303038471749,0.0158152268818651,"TERF2IP/RABGEF1/PTEN/NF1/MIDN/CBLB/NPM1/TSG101/CDKN2D/TMED2/HNRNPU/ARPP19/PKIA/YWHAG/PRKDC/PARK7/SLC8A1/SPAG9/FKBP8/EPHB2/CALM3/PKIG/DNAJA1/RTRAF/BOD1/BOD1L1/PDCD4/FKBP1A/RACK1/PDPK1/PAK2/NCK2/FIS1/APC/DYNLL1/INSM1/CAMK2N1/PID1/JUN/CASP3/VPS25/DUSP1/CDKN1B/DUSP16/ITGB1BP1/NR2F2",46
"GO:0048588","developmental cell growth","28/1208","229/18903",0.000735815519168028,0.0179303038471749,0.0158152268818651,"PAFAH1B1/DCLK1/RUFY3/SPG11/EXT1/SPAG9/AKAP6/ADNP/RTN4/CDKL5/TTL/CYFIP2/SEMA6A/DBN1/GDI1/SEMA3A/EPHA7/TMEM108/DDR1/NRN1/OLFM1/CTNNB1/SSNA1/CDH4/ITSN2/DRAXIN/BCL11A/SEMA3D",28
"GO:0021801","cerebral cortex radial glia-guided migration","7/1208","25/18903",0.000741179258894231,0.0179303038471749,0.0158152268818651,"PAFAH1B1/RTN4/SYNE2/CTNNB1/CDK5R1/RELN/GLI3",7
"GO:0022030","telencephalon glial cell migration","7/1208","25/18903",0.000741179258894231,0.0179303038471749,0.0158152268818651,"PAFAH1B1/RTN4/SYNE2/CTNNB1/CDK5R1/RELN/GLI3",7
"GO:0032886","regulation of microtubule-based process","30/1208","252/18903",0.000756576446398599,0.0181589922872771,0.0160169389998694,"CLASP2/PAFAH1B1/RPS3/NPM1/HNRNPU/STMN4/MARK4/MECP2/CLASP1/RAC1/CHMP2A/SLAIN1/KLHL42/CKAP5/ARHGEF7/DIAPH1/CHMP5/SLAIN2/RHOA/TRIM36/APC/FEZ1/MPDZ/PAK1/DCTN1/LAMP1/CDKN1B/EPHA3/CDK5R1/MID1",30
"GO:0042326","negative regulation of phosphorylation","41/1208","381/18903",0.000757647736923285,0.0181589922872771,0.0160169389998694,"TERF2IP/RABGEF1/PTEN/NF1/MIDN/CBLB/NPM1/TSG101/CDKN2D/TMED2/HNRNPU/PKIA/YWHAG/PRKDC/PARK7/SLC8A1/SPAG9/FKBP8/EPHB2/CALM3/PKIG/DNAJA1/RTRAF/PDCD4/RACK1/PDPK1/PAK2/NCK2/APC/DYNLL1/INSM1/CAMK2N1/PID1/JUN/CASP3/VPS25/DUSP1/CDKN1B/DUSP16/ITGB1BP1/NR2F2",41
"GO:0008038","neuron recognition","10/1208","48/18903",0.000768512321008035,0.0183345082297631,0.016171750902415,"EXT1/EPHB2/RTN4/PALLD/YWHAZ/EFNB3/CASP3/EPHA3/CDK5R1/ROBO2",10
"GO:0046390","ribose phosphate biosynthetic process","29/1208","241/18903",0.000773752383080384,0.0183666099521473,0.0162000658728211,"ATP5MG/ENO1/ATP5PB/NDUFS4/NDUFB10/NDUFA7/NDUFA2/NDUFA6/ATP5F1C/NDUFA5/NDUFC1/ATP5MC3/NDUFB8/NDUFA3/ATP5ME/SDHA/PAPSS1/ATP5F1D/NDUFS5/STOML2/NDUFS6/RFK/PRPSAP2/NDUFB5/NDUFB4/ATP5MC2/PID1/ANTKMT/GUCY1B1",29
"GO:0048489","synaptic vesicle transport","9/1208","40/18903",0.000776953366722091,0.0183666099521473,0.0162000658728211,"PICALM/SPG11/BLOC1S6/KIF5C/AP3D1/RAB3A/KIF5B/CTNNB1/AP3B1",9
"GO:0006164","purine nucleotide biosynthetic process","29/1208","242/18903",0.000826802323708467,0.0194561619538124,0.017161093206925,"ATP5MG/ENO1/ATP5PB/NDUFS4/GUK1/NDUFB10/NDUFA7/NDUFA2/NDUFA6/ATP5F1C/NDUFA5/NDUFC1/ATP5MC3/NDUFB8/NDUFA3/ATP5ME/SDHA/PAPSS1/ATP5F1D/NDUFS5/STOML2/NDUFS6/PRPSAP2/NDUFB5/NDUFB4/ATP5MC2/PID1/ANTKMT/GUCY1B1",29
"GO:0018023","peptidyl-lysine trimethylation","11/1208","57/18903",0.000841780998846574,0.0197190055702657,0.0173929315217739,"KMT2E/KMT2A/SETD2/BRD4/ARID4B/MECP2/RTF1/TET3/KMT5B/SMARCB1/ANTKMT",11
"GO:0009152","purine ribonucleotide biosynthetic process","27/1208","220/18903",0.00085642796566903,0.0199717458480566,0.017615858298114,"ATP5MG/ENO1/ATP5PB/NDUFS4/NDUFB10/NDUFA7/NDUFA2/NDUFA6/ATP5F1C/NDUFA5/NDUFC1/ATP5MC3/NDUFB8/NDUFA3/ATP5ME/SDHA/PAPSS1/ATP5F1D/NDUFS5/STOML2/NDUFS6/NDUFB5/NDUFB4/ATP5MC2/PID1/ANTKMT/GUCY1B1",27
"GO:0006278","RNA-templated DNA biosynthetic process","13/1208","75/18903",0.000860350338218572,0.0199732452957737,0.0176171808694461,"TERF2IP/TNKS/PTGES3/XRCC5/HNRNPU/CCT7/HNRNPC/NOP10/MAPKAPK5/HNRNPA1/MAPK1/CCT5/CTNNB1",13
"GO:0045732","positive regulation of protein catabolic process","26/1208","209/18903",0.000865078271137894,0.0199797359813812,0.0176229059071463,"FAF1/GABARAP/CSNK1E/FBXO11/CBLB/RDX/CSNK1A1/ARIH1/RAB7A/BAG6/UBQLN1/CD81/ELOB/SUMO2/RBX1/RACK1/ATG7/RNF19A/OAZ2/SUMO1/BBS7/STUB1/APC/OAZ1/SH3RF1/CDKN1B",26
"GO:0048814","regulation of dendrite morphogenesis","12/1208","66/18903",0.000868348579449638,0.0199797359813812,0.0176229059071463,"PAFAH1B1/DHX36/CAPRIN1/EPHB2/IL1RAPL1/CDKL5/DBN1/PTPRD/RAPGEF2/LZTS1/RELN/SIPA1L1",12
"GO:0061003","positive regulation of dendritic spine morphogenesis","6/1208","19/18903",0.000886070361890392,0.0202972843517989,0.0179029959472777,"PAFAH1B1/DHX36/CAPRIN1/EPHB2/DBN1/RELN",6
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","8/1208","33/18903",0.000896147815597223,0.0203700180927363,0.0179671499418053,"RPL26/RPL11/MIF/UBB/RPS7/TAF9/EIF5A/BCL2",8
"GO:0031109","microtubule polymerization or depolymerization","18/1208","124/18903",0.000897114955600515,0.0203700180927363,0.0179671499418053,"CLASP2/RPS3/RANBP9/STMN4/MECP2/CLASP1/RAC1/SLAIN1/CKAP5/ARHGEF7/SLAIN2/APC/PAK1/DCTN1/SSNA1/CDKN1B/CDK5R1/MID1",18
"GO:0008089","anterograde axonal transport","10/1208","49/18903",0.000911078719680806,0.0205967446802949,0.0181671316293971,"TRAK1/KIF1A/BLOC1S6/KIF1B/KIF5C/AP3D1/FEZ1/ARL8B/KIF5B/AP3B1",10
"GO:0006605","protein targeting","36/1208","325/18903",0.000922507926022081,0.0206755427012041,0.0182366345552339,"GABARAP/RABGEF1/SEC61B/FYN/ATP5IF1/UBL5/TRAK1/YWHAG/NACA/RAB7A/TIMM8B/BAG6/AKAP6/TOMM5/RPL11/UBE2D3/AP3D1/SEC63/SRP72/C2CD5/BNIP3L/GDI1/FIS1/YWHAZ/SPCS1/RAB8B/TOMM22/SAE1/TIMM17B/TIMM23/ZDHHC21/ITGB1BP1/HOMER3/CDK5R1/AP3B1/PEX5L",36
"GO:0019827","stem cell population maintenance","23/1208","177/18903",0.000926053166428433,0.0206755427012041,0.0182366345552339,"HOOK3/TUT4/ARID1A/ZNF706/RBBP4/PCM1/ZC3H13/ARID4B/SMARCC1/RTF1/CDH2/TPT1/SMARCE1/SINHCAF/SMARCA4/CNOT2/NIPBL/MED17/SOX4/VPS72/SMARCB1/CTNNB1/PTN",23
"GO:0010721","negative regulation of cell development","24/1208","188/18903",0.000933967068492951,0.0206755427012041,0.0182366345552339,"PTEN/HOOK3/NF1/PCM1/RUFY3/EPHB2/DYNLT1/RTN4/SOX11/SEMA6A/DICER1/RAPGEF2/GDI1/SEMA3A/EPHA7/EFNB3/RFLNA/AP1AR/CTNNB1/ITGB1BP1/DRAXIN/PTN/BCL11A/SEMA3D",24
"GO:0042176","regulation of protein catabolic process","39/1208","361/18903",0.00093452906461594,0.0206755427012041,0.0182366345552339,"FAF1/GABARAP/RAD23B/CSNK1E/FBXO11/EEF1A1/FYN/CBLB/RDX/CSNK1A1/ARIH1/SMARCC1/PARK7/RAB7A/BAG6/UBQLN1/CD81/ELOB/SNX3/RPL11/UBB/SUMO2/RBX1/RACK1/FMN2/ATG7/RNF19A/OAZ2/SUMO1/BBS7/UBXN1/STUB1/APC/ATRAID/ODC1/TAF9/OAZ1/SH3RF1/CDKN1B",39
"GO:0032388","positive regulation of intracellular transport","25/1208","199/18903",0.000934532932602234,0.0206755427012041,0.0182366345552339,"DHX9/FYN/UBL5/RDX/BCAS3/PCM1/RUFY3/RAN/PGAP1/NCBP2/CD81/ANP32B/UBE2D3/OAZ2/C2CD5/FIS1/FEZ1/ERGIC3/MAPK8/SAE1/OAZ1/ITGB1BP1/CDK5R1/PRKD1/GLI3",25
"GO:0045023","G0 to G1 transition","9/1208","41/18903",0.000939775103645902,0.0207030455811695,0.0182608931673726,"ARID1A/PBRM1/SMARCC1/ARID2/BRD7/SMARCE1/SMARCA4/SMARCB1/MED1",9
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","15/1208","95/18903",0.000979918253256858,0.0214052185532099,0.0188802370980602,"ARID1A/PBRM1/SMARCC1/RAD21/CDC27/ARID2/BRD7/ANAPC5/SMARCE1/DYNC1LI1/SMARCA4/ANAPC11/APC/SMARCB1/DUSP1",15
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","15/1208","95/18903",0.000979918253256858,0.0214052185532099,0.0188802370980602,"ARID1A/PBRM1/SMARCC1/RAD21/CDC27/ARID2/BRD7/ANAPC5/SMARCE1/DYNC1LI1/SMARCA4/ANAPC11/APC/SMARCB1/DUSP1",15
"GO:0006903","vesicle targeting","12/1208","67/18903",0.000997361176371521,0.0216947008826696,0.0191355717961064,"CLASP2/TMED2/TRAPPC4/TFG/CLASP1/EXOC4/EXOC2/PDCD6/TRIP11/EXOC5/STARD3NL/AP1AR",12
"GO:0050768","negative regulation of neurogenesis","20/1208","146/18903",0.0010089464657016,0.0218548780457622,0.019276854297351,"PTEN/HOOK3/NF1/PCM1/RUFY3/EPHB2/DYNLT1/RTN4/SOX11/SEMA6A/DICER1/RAPGEF2/GDI1/SEMA3A/EPHA7/EFNB3/CTNNB1/DRAXIN/PTN/SEMA3D",20
"GO:0009260","ribonucleotide biosynthetic process","28/1208","234/18903",0.00103052651276051,0.0221728989544348,0.0195573611346417,"ATP5MG/ENO1/ATP5PB/NDUFS4/NDUFB10/NDUFA7/NDUFA2/NDUFA6/ATP5F1C/NDUFA5/NDUFC1/ATP5MC3/NDUFB8/NDUFA3/ATP5ME/SDHA/PAPSS1/ATP5F1D/NDUFS5/STOML2/NDUFS6/RFK/NDUFB5/NDUFB4/ATP5MC2/PID1/ANTKMT/GUCY1B1",28
"GO:0044843","cell cycle G1/S phase transition","32/1208","280/18903",0.00103219405988387,0.0221728989544348,0.0195573611346417,"KMT2E/ANKRD17/RPL26/PTEN/PKD2/CUL5/ARID1A/PBRM1/BRD4/RDX/CDKN2D/SMARCC1/PRKDC/CUL1/ARID2/BRD7/SMARCE1/EZH2/SMARCA4/CCNH/ATP2B4/APC/RPTOR/PLRG1/CDK16/SMARCB1/TAF10/BCL2/RPS6/CDKN1B/CCND2/PLCB1",32
"GO:0032212","positive regulation of telomere maintenance via telomerase","8/1208","34/18903",0.00110704469940686,0.0236503512368291,0.0208605316359535,"TNKS/XRCC5/CCT7/MAPKAPK5/HNRNPA1/MAPK1/CCT5/CTNNB1",8
"GO:0071103","DNA conformation change","16/1208","106/18903",0.00111010920427844,0.0236503512368291,0.0208605316359535,"CHD2/DHX9/SSBP1/XRCC5/CHD4/DHX36/TOP1/CHD1/XRCC6/CHD8/CHD6/CHD7/TOP2B/HMGB3/CHD3/GTF2H2",16
"GO:0071709","membrane assembly","11/1208","59/18903",0.00113593583502497,0.0239769979091762,0.0211486467330208,"PICALM/PTEN/UBE2I/BANF1/CHMP2A/CDH2/EPHB2/FLOT1/IL1RAPL1/CHMP5/PTPRD",11
"GO:0090150","establishment of protein localization to membrane","31/1208","270/18903",0.0011375328535173,0.0239769979091762,0.0211486467330208,"RABGEF1/SEC61B/FYN/RDX/NACA/RAB7A/LYPLA1/TIMM8B/BAG6/CALM3/AFDN/WDR83OS/TOMM5/EMC6/EMC7/SEC63/EMC10/RACK1/SRP72/C2CD5/GDI1/FIS1/MAPK8/EMC3/RAB8B/TOMM22/ZDHHC21/RAB8A/ITGB1BP1/CDK5R1/AP3B1",31
"GO:0016197","endosomal transport","29/1208","247/18903",0.00114249957308732,0.0239769979091762,0.0211486467330208,"PICALM/DCLK1/TSG101/RAB14/DPY30/REPS1/DENND5A/ACAP2/CHMP2A/RAB7A/SPAG9/SNX2/CLEC16A/SNX3/STX12/RHOBTB3/AP3D1/CHMP5/VPS13B/DCTN1/RAB8B/TMEM50A/RAB8A/VPS50/ARL8B/VPS25/ANKRD50/AP3B1/ITSN2",29
"GO:1902806","regulation of cell cycle G1/S phase transition","26/1208","213/18903",0.00114501283457737,0.0239769979091762,0.0211486467330208,"KMT2E/ANKRD17/RPL26/PTEN/PKD2/ARID1A/PBRM1/RDX/CDKN2D/SMARCC1/PRKDC/ARID2/BRD7/SMARCE1/EZH2/SMARCA4/CCNH/ATP2B4/APC/RPTOR/PLRG1/SMARCB1/BCL2/CDKN1B/CCND2/PLCB1",26
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","19/1208","137/18903",0.00114859870223598,0.0239769979091762,0.0211486467330208,"SKP1/GABARAP/PTEN/CBLB/NPM1/UBE2V1/RPS2/UBE2D1/UBQLN1/UBE2S/PDCD6/UBB/FKBP1A/RBX1/UBA2/STUB1/SAE1/PELI1/BIRC2",19
"GO:1901990","regulation of mitotic cell cycle phase transition","38/1208","354/18903",0.00121349465235961,0.025229967129581,0.0222538144237411,"KMT2E/ANKRD17/RPL26/PTEN/PKD2/ARID1A/PBRM1/BRD4/RDX/CDKN2D/SMARCC1/RAD21/MECP2/PKIA/PRKDC/CDC27/ARID2/BRD7/ANAPC5/SMARCE1/UIMC1/EZH2/USP47/DYNC1LI1/CCNG1/SMARCA4/ANAPC11/CCNH/APC/RPTOR/PLRG1/RAD51B/SMARCB1/BCL2/DUSP1/CDKN1B/CCND2/PLCB1",38
