id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
H3F3A	H3F3A	6.28469E-01	8.93E-08	DNA binding protein		OMIM|601128;COSMIC||glioma
GNG5	GNG5	6.27250E-01	6.18E-08	G protein	BrainSpLMD|2787;Eurexp|euxassay_007798|embryo	OMIM|600874
SET	SET	6.27182E-01	2.28E-08	MHC complex protein	BrainSpLMD|6418;Eurexp|euxassay_006723|embryo	OMIM|600960;COSMIC||T-ALL
AC016708.2	AC016708.2	6.25472E-01	2.93E-07			
CTC.575D19.1	CTC.575D19.1	6.22836E-01	3.21E-07			
UBR7	UBR7	6.21784E-01	2.86E-05	Unclassified	BrainSpLMD|55148	SFARI||Autism, 5 - Hypothesized but untested;OMIM|613816
ZGRF1	ZGRF1	6.19200E-01	0.008578672	Unclassified	BrainSpLMD|55345;Eurexp|euxassay_012482|ventricular layer	
PTPLAD1	PTPLAD1	6.15979E-01	3.89E-05			
ARL6IP6	ARL6IP6	6.15516E-01	0.000797843	Unclassified	BrainSpLMD|151188;Eurexp|euxassay_011620|olfactory, submandibular gland primordium, ventricular layer	OMIM|616495
SEC11A	SEC11A	6.14100E-01	0.008228772	Aminopeptidase	BrainSpLMD|23478;Eurexp|euxassay_003417|Meckel's cartilage, basisphenoid bone, calyces, cervical, cervico-thoracic, clavicle, dorsal root ganglion, glossopharyngeal IX, incisor, mantle layer, olfactory, orbital fissure, orbito-sphenoid, pancreas, respiratory, submandibular gland primordium, testis, thoracic, trigeminal V, vagus X, ventral grey horn, vibrissa	
MSI2	MSI2	6.11891E-01	0.002413478	RNA binding protein	BrainSpLMD|124540	OMIM|607897;COSMIC||CML
TSN	TSN	6.10991E-01	0.009316844	DNA binding protein	BrainSpLMD|7247	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600575
NCAPD3	NCAPD3	6.10946E-01	0.000836253	Unclassified	BrainSpLMD|23310	OMIM|609276
PCBP2	PCBP2	6.10317E-01	0.00042513	RNA binding protein	BrainSpLMD|5094	OMIM|601210
CCT6A	CCT6A	6.06069E-01	5.48E-05	Chaperone	BrainSpLMD|908	OMIM|104613
AGL	AGL	6.05361E-01	0.006672183	Enzyme: Glucosidase	BrainSpLMD|178;Eurexp|euxassay_013482|dorsal root ganglion, facial VII, glossopharyngeal IX, skeletal muscle, trigeminal V, ventral grey horn, vertebral axis muscle system	OMIM|610860;HPO|178|Autosomal recessive inheritance, Broad nasal tip, Cardiomyopathy, Deeply set eye, Depressed nasal bridge, Distal amyotrophy, Elevated hepatic transaminases, Elevated serum creatine phosphokinase, Full cheeks, Hepatic fibrosis, Hepatomegaly, Hyperlipidemia, Hypertriglyceridemia, Hypoglycemia, Immunodeficiency, Intellectual disability, mild, Malar flattening, Midface retrusion, Muscle weakness, Myopathy, Short stature, Thin upper lip vermilion, Ventricular hypertrophy
RAD51C	RAD51C	6.04897E-01	0.000168384	DNA repair protein	BrainSpLMD|5889	OMIM|602774;HPO|5889|Abnormal heart morphology, Abnormality of chromosome stability, Abnormality of the fallopian tube, Absent thumb, Almond-shaped palpebral fissure, Anal atresia, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Breast carcinoma, Cryptorchidism, Esophageal atresia, External genital hypoplasia, Global developmental delay, Hydronephrosis, Hypopigmented skin patches, Hypoplasia of the radius, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Ovarian neoplasm, Primary peritoneal carcinoma, Pyridoxine-responsive sideroblastic anemia, Rectal atresia, Renal cyst, Scoliosis, Short palpebral fissure, Short stature, Short thumb, Stage 5 chronic kidney disease, Thrombocytopenia, Tracheoesophageal fistula
TTL	TTL	6.04411E-01	6.83E-05	Enzyme: Ligase	BrainSpLMD|150465;Eurexp|euxassay_003613|cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, thoracic, trigeminal V, ventral grey horn	OMIM|608291
CBX3P9	CBX3P9	6.00601E-01	0.003266163			
HP1BP3	HP1BP3	6.00017E-01	0.004610554	DNA binding protein	BrainSpLMD|50809	OMIM|616072
ENO1	ENO1	5.98588E-01	0.001413062	Enzyme: Hydratase	BrainSpLMD|2023	OMIM|172430
SKIDA1	SKIDA1	5.97028E-01	0.003324261	Unclassified	BrainSpLMD|387640;Eurexp|euxassay_003843|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mesenchyme, nervous system, renal/urinary system, reproductive system, respiratory system, sensory organ, skeleton, tail, vertebral axis muscle system, visceral organ	
PARP2	PARP2	5.96302E-01	9.56E-05	DNA binding protein;Enzyme: Ribosyltransferase	BrainSpLMD|10038	OMIM|607725
MYL6	MYL6	5.96064E-01	3.33E-16	Cytoskeletal protein	BrainSpLMD|4637	OMIM|609931
ARHGEF40	ARHGEF40	5.95449E-01	0.006427467		BrainSpLMD|55701	OMIM|610018
STAG1	STAG1	5.92826E-01	0.001606723	Cell cycle control protein	BrainSpLMD|10274	SFARI||Autism, No category;OMIM|604358;COSMIC||colorectal cancer, AML
PPIE	PPIE	5.90822E-01	0.002447453	Enzyme: Isomerase;RNA binding protein	BrainSpLMD|10450	OMIM|602435
SNRPE	SNRPE	5.90177E-01	5.88E-05	Ribonucleoprotein		OMIM|128260;HPO|6635|Absent axillary hair, Alopecia, Aplasia/Hypoplasia of the eyebrow, Autosomal dominant inheritance, Hypotrichosis, Hypotrichosis of the scalp, Sparse and thin eyebrow, Sparse body hair, Sparse eyelashes, Sparse or absent eyelashes
PRDX2	PRDX2	5.88022E-01	4.75E-07	Enzyme: Peroxidase	BrainSpLMD|7001;Eurexp|euxassay_006304|embryo	OMIM|600538
ACADM	ACADM	5.87891E-01	0.003208906	Enzyme: Dehydrogenase	BrainSpLMD|34	OMIM|607008;HPO|34|Autosomal recessive inheritance, Cerebral edema, Coma, Decreased plasma carnitine, Elevated hepatic transaminases, Generalized hypotonia, Global developmental delay, Hepatic steatosis, Hepatomegaly, Hyperglycinuria, Hypoglycemia, Lethargy, Medium chain dicarboxylic aciduria, Metabolic acidosis, Seizures, Vomiting
SHFM1	SHFM1	5.85521E-01	2.21E-08			
ZNF271	ZNF271	5.84975E-01	0.000285408			
SUPT7L	SUPT7L	5.82187E-01	0.001607562	Transcription regulatory protein	BrainSpLMD|9913	OMIM|612762
RP11.254B13.1	RP11.254B13.1	5.81544E-01	0.000725378			
THOC1	THOC1	5.79533E-01	0.001387055	Transcription regulatory protein	BrainSpLMD|9984;Eurexp|euxassay_006725|embryo	OMIM|606930
TUBB4B	TUBB4B	5.78114E-01	0.000180321	Structural protein	BrainSpLMD|10383	OMIM|602660
SNRPFP1	SNRPFP1	5.77677E-01	0.000267209			
SSRP1	SSRP1	5.75242E-01	0.004780611	Transcription factor	BrainSpLMD|6749;BrainSpMouseDev|20595	OMIM|604328
NUDT1	NUDT1	5.74218E-01	5.51E-11	Enzyme: Hydrolase	BrainSpLMD|4521	OMIM|600312
CORO1C	CORO1C	5.72574E-01	5.85E-07	Cytoskeletal associated protein	BrainSpLMD|23603	OMIM|605269
MT.TP	MT.TP	5.69332E-01	2.41E-07			
SRSF7	SRSF7	5.65675E-01	2.27E-06	RNA binding protein	BrainSpLMD|6432	OMIM|600572
ANKRD36C	ANKRD36C	5.64925E-01	0.00296593			
CCDC152	CCDC152	5.63757E-01	0.000878868	Unclassified		
LINC00342	LINC00342	5.63574E-01	0.009809516			
VPS29	VPS29	5.61052E-01	0.006465774	Transport/cargo protein;Enzyme: Hydrolase	BrainSpLMD|51699;Eurexp|euxassay_003692|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X	OMIM|606932
ACYP1	ACYP1	5.56163E-01	0.000194916	Enzyme: Phosphatase	BrainSpLMD|97	OMIM|600875
MZT2B	MZT2B	5.56056E-01	1.24E-07	Unclassified	BrainSpLMD|80097	OMIM|613450
THOC3	THOC3	5.54704E-01	0.00782796	RNA binding protein		OMIM|606929
SRRM1	SRRM1	5.53683E-01	0.003814877	Ribonuclease	BrainSpLMD|10250	OMIM|605975
WHSC1L1	WHSC1L1	5.52935E-01	9.31E-07			
RQCD1	RQCD1	5.51740E-01	0.00504156			
RPLP0	RPLP0	5.50427E-01	2.17E-05	Ribosomal subunit	BrainSpLMD|6175	OMIM|180510
SERINC5	SERINC5	5.48317E-01	3.68E-09	Unclassified	BrainSpLMD|256987;Eurexp|euxassay_011506|anterior, clavicle, floor plate, floorplate, incisor, mantle layer, marginal layer, molar, phalanx, thyroid, ventricular layer, vibrissa	OMIM|614551
RHOA	RHOA	5.47929E-01	0.000988828	GTPase	BrainSpLMD|387;BrainSpMouseDev|11635	OMIM|165390;COSMIC||diffuse gastric, T cell lymphomas, paediatric Burkitt lymphoma
TARS	TARS	5.46471E-01	0.001154005	Enzyme: Ligase	BrainSpLMD|6897;Eurexp|euxassay_006234|cortex, left, orbito-sphenoid, right, submandibular gland primordium, thymus primordium, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|187790
MEA1	MEA1	5.46352E-01	0.002926876	Unclassified	BrainSpLMD|4201	OMIM|143170
RP11.488L18.10	RP11.488L18.10	5.44612E-01	3.37E-05			
NCL	NCL	5.42647E-01	9.24E-06	RNA binding protein	BrainSpLMD|4691;Eurexp|euxassay_007121|embryo	OMIM|164035
NELL2	NELL2	5.41774E-01	0.005968159	Calcium binding protein	BrainSpLMD|4753;Eurexp|euxassay_010538|axial skeleton, brachial plexus, dorsal root ganglion, footplate, handplate, head mesenchyme, incisor, mantle layer, marginal layer, mesenchyme, mesentery, molar, neural retina, olfactory, paraxial mesenchyme, perioptic mesenchyme, peritoneal cavity, rib, ventricular layer	OMIM|602320
SRSF3	SRSF3	5.41751E-01	8.10E-15	RNA binding protein	BrainSpLMD|6428	OMIM|603364;COSMIC||follicular lymphoma
DCUN1D4	DCUN1D4	5.41594E-01	0.001665021	Unclassified	BrainSpLMD|23142;Eurexp|euxassay_007138|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII;BrainSpMouseDev|64907	OMIM|612977
TUBBP1	TUBBP1	5.39582E-01	3.70E-06			
CNBP	CNBP	5.38797E-01	3.93E-08	RNA binding protein	BrainSpLMD|7555	OMIM|116955;COSMIC||aneurysmal bone cyst;HPO|7555|Autosomal dominant inheritance, Cataract, Diabetes mellitus, Elevated circulating follicle stimulating hormone level, Elevated serum creatine phosphokinase, Frontal balding, Hypogonadism, IgG deficiency, IgM deficiency, Insulin insensitivity, Iridescent posterior subcapsular cataract, Myalgia, Myotonia, Neck flexor weakness, Oligospermia, Palpitations, Proximal muscle weakness, Tachycardia, Type 2 muscle fiber atrophy
PDZRN3	PDZRN3	5.38611E-01	0.000326079	Unclassified	BrainSpLMD|23024;Eurexp|euxassay_000356|mantle layer	OMIM|609729
UQCR10	UQCR10	5.37195E-01	0.000332781	Enzyme: Oxidoreductase	BrainSpLMD|29796;Eurexp|euxassay_001948|Meckel's cartilage, adrenal gland, cortex, dorsal root ganglion, foregut-midgut junction, frontal bone primordium, hindgut, incisor, lobe, midgut, molar, orbito-sphenoid, pancreas, submandibular gland primordium, thymus primordium, ventral grey horn, vertebral axis muscle system, vibrissa	OMIM|610843
HINT1	HINT1	5.36532E-01	6.43E-06	ATPase	BrainSpLMD|3094	OMIM|601314;HPO|3094|Abnormality of the foot, Autosomal recessive inheritance, Distal sensory impairment, Elevated serum creatine phosphokinase, Fasciculations, Foot dorsiflexor weakness, Hyperhidrosis, Muscle cramps, Muscle stiffness, Myokymia, Myotonia, Progressive, Sensory axonal neuropathy, Skeletal muscle atrophy
SNHG6	SNHG6	5.34148E-01	0.002381756			OMIM|612215
UQCRH	UQCRH	5.33375E-01	0.00147669	Enzyme: Reductase	Eurexp|euxassay_006525|anterior, axial skeleton, bladder, brain, cortex, epidermis, epithelium, external, footplate, handplate, incisor, inner ear, integumental system, left lung, liver, metanephros, midgut, molar, naso-lacrimal duct, olfactory, pancreas, paraxial mesenchyme, pharyngo-tympanic tube, posterior, rectum, renal/urinary system, rest of mesenchyme, rest of skin, retina, right lung, skeletal muscle, spinal cord, stomach, submandibular gland primordium, thymus primordium, trachea, urethra, vertebral axis muscle system, vibrissa	OMIM|613844
YY1	YY1	5.25352E-01	0.008801498	Transcription factor	BrainSpLMD|7528	SFARI||Autism, No category;OMIM|600013
RPS20P14	RPS20P14	5.20600E-01	1.90E-05			
CALM2	CALM2	5.17386E-01	9.04E-07	Calcium binding protein	BrainSpLMD|805	OMIM|114182;HPO|805|Autosomal dominant inheritance, Prolonged QT interval, Ventricular tachycardia, Vertigo
SOX1	SOX1	5.14814E-01	9.17E-05	Transcription factor	BrainSpLMD|6656;Eurexp|euxassay_019565|ventral grey horn, ventricular layer	OMIM|602148
SCARNA22	SCARNA22	5.11856E-01	9.43E-08			
H3F3AP4	H3F3AP4	5.09696E-01	6.08E-06			
CDCA7L	CDCA7L	5.09036E-01	2.90E-07	Transcription factor	BrainSpLMD|55536;Eurexp|euxassay_003467|adenohypophysis, epidermis, fundus region, glomeruli, hindgut, left lung, lobe, lumen, lung, marginal layer, midgut, neural retina, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, respiratory, right lung, stomach, submandibular gland primordium, testis, thymus primordium, trachea, urethra, ventral grey horn, ventricular layer, vibrissa;BrainSpMouseDev|85297	OMIM|609685
CHD7	CHD7	5.08283E-01	1.76E-07	DNA binding protein	Eurexp|euxassay_010758|marginal layer, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|608892;HPO|55636|Abnormality of body height, Abnormality of female internal genitalia, Abnormality of lymphocytes, Abnormality of the aortic valve, Abnormality of the cardiac septa, Abnormality of the inner ear, Abnormality of the soft palate, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Alopecia, Anophthalmia, Anosmia, Anterior hypopituitarism, Anxiety, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the thymus, Atrial septal defect, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bifid scrotum, Breast hypoplasia, Choanal atresia, Chorioretinal coloboma, Chronic diarrhea, Cleft lip, Cleft palate, Cleft upper lip, Coloboma, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed eruption of teeth, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Desquamation of skin soon after birth, Dilatation of the aortic arch, Dimple chin, Double outlet right ventricle, Downslanted palpebral fissures, Dry skin, Duodenal atresia, Dysphagia, Edema, Eosinophilia, Erectile abnormalities, Erythroderma, Esophageal atresia, Eunuchoid habitus, External ear malformation, Facial asymmetry, Facial palsy, Failure to thrive, Feeding difficulties, Female hypogonadism, Fever, Gastroesophageal reflux, Gonadotropin deficiency, Gynecomastia, Hearing impairment, Hepatomegaly, Horseshoe kidney, Hydronephrosis, Hypocalcemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Hypothyroidism, Impotence, Increased female libido, Intellectual disability, Interrupted aortic arch, Iris coloboma, Labial hypoplasia, Low-set, posteriorly rotated ears, Lymphadenopathy, Lymphopenia, Malar flattening, Male hypogonadism, Micropenis, Microphthalmia, Muscular hypotonia, Narrow face, Narrow mouth, Non-obstructive azoospermia, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Osteopenia, Osteoporosis, Overfolded helix, Parathyroid hypoplasia, Patent ductus arteriosus, Phenotypic variability, Pneumonia, Polyhydramnios, Posterior choanal atresia, Postnatal growth retardation, Primary amenorrhea, Pruritus, Ptosis, Pulmonic stenosis, Reduced bone mineral density, Secondary amenorrhea, Sensorineural hearing impairment, Severe combined immunodeficiency, Sparse body hair, Splenomegaly, Sporadic, Square face, Strabismus, Tetralogy of Fallot, Thickened skin, Tracheoesophageal fistula, Umbilical hernia, Ventricular septal defect, Wide intermamillary distance
TPM4	TPM4	5.07320E-01	1.92E-06	Cytoskeletal protein		OMIM|600317;COSMIC||ALCL
RP11.90H3.1	RP11.90H3.1	5.04094E-01	0.003279566			
GSTP1	GSTP1	5.03300E-01	0.000182886	Enzyme: Glutathione transferase	BrainSpLMD|2950;Eurexp|euxassay_006221|lobe	OMIM|134660
NRM	NRM	5.01622E-01	3.36E-05	Unclassified	BrainSpLMD|11270;Eurexp|euxassay_002983|chondrocranium, nasal capsule, orbito-sphenoid, turbinate, ventricular layer	
NUP155	NUP155	5.01613E-01	0.005481047	Transport/cargo protein	BrainSpLMD|9631	OMIM|606694;HPO|9631|Atrial fibrillation, Atrial flutter, Autosomal recessive inheritance
BICC1	BICC1	4.98852E-01	0.000220824	RNA binding protein	BrainSpLMD|80114	OMIM|614295
GAD2	GAD2	4.98161E-01	0.001695194	Enzyme: Decarboxylase	BrainSpLMD|2572;Eurexp|euxassay_001769|dorsal grey horn, lateral ventricle, mantle layer;BrainSpMouseDev|14193	OMIM|138275
CALM2P3	CALM2P3	4.97333E-01	1.34E-06			
SSB	SSB	4.96958E-01	0.000790749	RNA binding protein	BrainSpLMD|6741	OMIM|109090
BROX	BROX	4.95886E-01	8.85E-11	Unclassified		
HMGA1	HMGA1	4.94990E-01	0.002852756	DNA binding protein	BrainSpLMD|3159;Eurexp|euxassay_003457|bladder, cortex, epidermis, glomeruli, head mesenchyme, hindgut, incisor, left lung, lobe, marginal layer, midgut, neural retina, oesophagus, olfactory, pancreas, pharyngo-tympanic tube, pituitary, rectum, respiratory, right lung, spleen primordium, stomach, submandibular gland primordium, testis, thymus primordium, thyroid, trachea, urethra, ventricular layer, vertebral axis muscle system, vibrissa;BrainSpMouseDev|15136	OMIM|600701;COSMIC||microfollicular thyroid adenoma, various benign mesenchymal tumours
H1FX	H1FX	4.93954E-01	0.003687375	DNA binding protein	BrainSpLMD|8971;Eurexp|euxassay_003540|medulla	OMIM|602785
ACP1	ACP1	4.89406E-01	0.00398874	Enzyme: Acid phosphatase	BrainSpLMD|52;Eurexp|euxassay_003011|calyces, chondrocranium, incisor, lobe, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	OMIM|171500
HIST1H2BK	HIST1H2BK	4.86496E-01	0	DNA binding protein	BrainSpLMD|85236	OMIM|615045
SEMA5A	SEMA5A	4.84288E-01	0.000113214	Unclassified	BrainSpLMD|9037;BrainSpMouseDev|20119	SFARI||Autism, 3 - Suggestive evidence;OMIM|609297;HPO|9037|Cat cry, Downslanted palpebral fissures, Epicanthus, High palate, High pitched voice, Hypertelorism, Intellectual disability, severe, Intrauterine growth retardation, Low-set, posteriorly rotated ears, Microcephaly, Microretrognathia, Muscular hypotonia, Round face, Scoliosis, Severe global developmental delay, Short neck, Short stature, Small hand, Wide nasal bridge
NUCKS1	NUCKS1	4.84042E-01	2.72E-05	DNA binding protein	BrainSpLMD|64710	OMIM|611912
HMGXB4	HMGXB4	4.75840E-01	0.00802212	DNA binding protein	BrainSpLMD|10042;BrainSpMouseDev|46664	OMIM|604702
TUBAP2	TUBAP2	4.73655E-01	5.56E-07			
RPLP0P6	RPLP0P6	4.73476E-01	1.13E-05			
SRP9	SRP9	4.70800E-01	0.000335437	RNA binding protein		OMIM|600707
PSMB6	PSMB6	4.69050E-01	0.00155675	Ubiquitin proteasome system protein	BrainSpLMD|5694	OMIM|600307
AKAP12	AKAP12	4.65167E-01	6.87E-05	Anchor protein	BrainSpLMD|9590	OMIM|604698
SUZ12	SUZ12	4.49960E-01	0.000159636	Unclassified	BrainSpLMD|23512;Eurexp|euxassay_011822|Meckel's cartilage, basisphenoid bone, exoccipital bone, femur, fibula, hip, humerus, orbito-sphenoid, petrous part, scapula, tibia, turbinate	OMIM|606245;COSMIC||endometrial stromal tumour;HPO|23512|Abnormality of the fingernails, Abnormality of the metaphysis, Abnormally low-pitched voice, Accelerated skeletal maturation, Broad foot, Broad forehead, Broad thumb, Camptodactyly of finger, Deep philtrum, Deep-set nails, Feeding difficulties in infancy, Fine hair, Global developmental delay, Hoarse voice, Hypertelorism, Hypoplastic toenails, Inguinal hernia, Intellectual disability, Joint stiffness, Large hands, Long philtrum, Low-set, posteriorly rotated ears, Macrocephaly, Macrotia, Micrognathia, Redundant skin, Retrognathia, Round face, Spasticity, Tall stature, Thin nail
MT.TE	MT.TE	4.49813E-01	0.006228002			
COPS6	COPS6	4.47187E-01	0.008820335	Cell cycle control protein	BrainSpLMD|10980	OMIM|614729
SF3B6	SF3B6	4.45167E-01	0.004513566		BrainSpLMD|51639	OMIM|607835
11-Sep	11-Sep	4.44983E-01	0.000535696			
AC019097.7	AC019097.7	4.43565E-01	0.000917352			
HNRNPRP1	HNRNPRP1	4.43180E-01	4.11E-06			
PSMB3	PSMB3	4.39958E-01	0.00034743	Ubiquitin proteasome system protein	BrainSpLMD|5691;Eurexp|euxassay_003314|dorsal root ganglion, facial VII, glomeruli, glossopharyngeal IX, incisor, molar, orbito-sphenoid, pancreas, submandibular gland primordium, thymus primordium, trigeminal V, vagus X, vibrissa	OMIM|602176
NAP1L1	NAP1L1	4.39036E-01	6.94E-07	Transcription regulatory protein	BrainSpLMD|4673;Eurexp|euxassay_005511|nucleus pulposus	OMIM|164060
MAGI1	MAGI1	4.38534E-01	0.008375085	Cell junction protein	BrainSpLMD|9223;Eurexp|euxassay_016214|axial skeleton, clavicle, femur, fibula, humerus, pelvic girdle, rib, scapula, tibia	OMIM|602625
OLA1P1	OLA1P1	4.37077E-01	0.002544452			
CTB.63M22.1	CTB.63M22.1	4.32707E-01	7.47E-05			
2-Sep	2-Sep	4.29986E-01	0.00302223			
RP5.857K21.11	RP5.857K21.11	4.29331E-01	5.51E-06			
PABPN1	PABPN1	4.29063E-01	0.00563226	RNA binding protein	BrainSpLMD|8106	OMIM|602279;HPO|8106|Abnormality of the pharynx, Adult onset, Autosomal dominant inheritance, Distal muscle weakness, Dysarthria, Dysphagia, Elevated serum creatine phosphokinase, Facial palsy, Gait disturbance, Limb muscle weakness, Mask-like facies, Myopathy, Neck muscle weakness, Ophthalmoplegia, Progressive, Progressive ptosis, Proximal muscle weakness, Ptosis, Ragged-red muscle fibers, Rimmed vacuoles, Spondylolisthesis
HSPA5	HSPA5	4.22967E-01	0.000928103	Chaperone	BrainSpLMD|3309	OMIM|138120
PRKDC	PRKDC	4.22525E-01	2.30E-06	Serine/threonine kinase;DNA repair protein	BrainSpLMD|5591;Eurexp|euxassay_009524|thymus primordium	SFARI||Autism, 4 - Minimal evidence;OMIM|600899;HPO|5591|Autosomal recessive inheritance, Infantile onset, Microcephaly, Recurrent aphthous stomatitis, Recurrent lower respiratory tract infections, Severe combined immunodeficiency
HNRNPH1	HNRNPH1	4.22203E-01	5.64E-07	Ribonucleoprotein	BrainSpLMD|3187	OMIM|601035
RPL8	RPL8	4.22035E-01	1.84E-05	Ribosomal subunit	BrainSpLMD|6132;Eurexp|euxassay_006230|left, right	OMIM|604177
RANP1	RANP1	4.20624E-01	6.32E-06			
MT.CO2	MT.CO2	4.19142E-01	7.15E-10			
UFD1L	UFD1L	4.18948E-01	0.000115065			
HNRNPA1P35	HNRNPA1P35	4.15998E-01	0.005401309			
EWSR1	EWSR1	4.13745E-01	5.96E-05	RNA binding protein	BrainSpLMD|2130	OMIM|133450;COSMIC||Ewing sarcoma, desmoplastic small round cell tumour, ALL, clear cell sarcoma, sarcoma, myoepithelioma, mesothelioma;HPO|2130|Abdominal distention, Abdominal pain, Abnormality of the peritoneum, Ewing's sarcoma, Hepatomegaly, Ileus, Mediastinal lymphadenopathy, Nausea and vomiting, Sarcoma, Somatic mutation
VPS13B	VPS13B	4.13272E-01	0.002002595	Transport/cargo protein	BrainSpLMD|157680	SFARI||Autism, No category;OMIM|607817;HPO|157680|Abnormality of skin pigmentation, Aplasia/Hypoplasia of the tongue, Arachnodactyly, Autosomal recessive inheritance, Cat cry, Cerebellar hypoplasia, Childhood-onset truncal obesity, Chorioretinal dystrophy, Clinodactyly of the 5th finger, Convex nasal ridge, Cubitus valgus, Decreased fetal movement, Delayed puberty, Downslanted palpebral fissures, Facial hypotonia, Failure to thrive in infancy, Feeding difficulties in infancy, Finger syndactyly, Generalized hypotonia, Genu valgum, Gingival overgrowth, Global developmental delay, Growth hormone deficiency, High, narrow palate, Hypoplasia of the maxilla, Hypoplasia of the zygomatic bone, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Joint hypermobility, Laryngomalacia, Leukopenia, Long eyelashes, Low anterior hairline, Lumbar hyperlordosis, Macrodontia, Macrodontia of permanent maxillary central incisor, Microcephaly, Micrognathia, Mitral valve prolapse, Motor delay, Muscular hypotonia, Myopia, Narrow palm, Neonatal hypotonia, Neurological speech impairment, Neutropenia, Obesity, Open mouth, Optic atrophy, Pes planus, Prominent nasal bridge, Reduced number of teeth, Reduced visual acuity, Sandal gap, Seizures, Short metacarpal, Short metatarsal, Short philtrum, Short stature, Single transverse palmar crease, Slender toe, Small for gestational age, Tapered finger, Thick corpus callosum, Thick eyebrow, Thick hair, Thoracic scoliosis, Visual impairment, Weak cry
COX8A	COX8A	4.12843E-01	2.06E-05	Enzyme: Oxidoreductase	BrainSpLMD|1351	OMIM|123870
SRRM2	SRRM2	4.11346E-01	0.007726236	RNA binding protein	BrainSpLMD|23524;Eurexp|euxassay_008167|embryo	OMIM|606032
TP53	TP53	4.08271E-01	0.000218671	Transcription factor	BrainSpLMD|7157;Eurexp|euxassay_017977|submandibular gland primordium, thymus primordium;BrainSpMouseDev|21816	OMIM|191170;COSMIC||breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types, breast, sarcoma, adrenocortical carcinoma, glioma, multiple other tumour types;HPO|7157|Abnormal lactate dehydrogenase activity, Abnormal platelet morphology, Abnormality of metabolism/homeostasis, Abnormality of the fallopian tube, Abnormality of the femoral metaphysis, Abnormality of the tibial metaphysis, Acute leukemia, Adrenocortical carcinoma, Amaurosis fugax, Arterial thrombosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast carcinoma, Chest pain, Choroid plexus papilloma, Colon cancer, Elevated alkaline phosphatase, Headache, Hepatocellular carcinoma, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, Hydrocephalus, Increased megakaryocyte count, Joint swelling, Lung adenocarcinoma, Lymphoma, Micronodular cirrhosis, Myocardial infarction, Nausea, Neoplasia of the nasopharynx, Neoplasm of the adrenal cortex, Neoplasm of the colon, Neoplasm of the nervous system, Neoplasm of the pancreas, Neoplasm of the skin, Neoplasm of the stomach, Nephroblastoma, Osteolysis, Osteosarcoma, Ovarian neoplasm, Pain, Papilledema, Paresthesia, Polygenic inheritance, Primary peritoneal carcinoma, Progressive encephalopathy, Prolonged bleeding time, Prostate cancer, Prostate neoplasm, Renal cell carcinoma, Retinoblastoma, Seizures, Soft tissue sarcoma, Somatic mutation, Splenomegaly, Subacute progressive viral hepatitis, Transient ischemic attack, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma, Venous thrombosis, Vomiting
SNX5	SNX5	4.06843E-01	0.003591867	Transport/cargo protein	BrainSpLMD|27131;Eurexp|euxassay_011463|clavicle, cortex, epithelium, exoccipital bone, floor plate, fundus region, hindgut, incisor, lobe, lung, mandible, marginal layer, maxilla, midgut, molar, naris, oesophagus, olfactory, orbito-sphenoid, pancreas, pharyngo-tympanic tube, roof, stomach, submandibular gland primordium, temporal bone, thymus primordium, thyroid, trachea, urethra, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|605937
RPL23A	RPL23A	3.97600E-01	8.24E-12	RNA binding protein		OMIM|602326
UBE2N	UBE2N	3.95886E-01	0.001898039	Ubiquitin proteasome system protein	BrainSpLMD|7334	OMIM|603679
