id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
RGS16	RGS16	1.04939E+00	8.03E-05	GTPase activating protein	BrainSpLMD|6004;Eurexp|euxassay_006229|diaphragm, dorsal grey horn, lip, mantle layer, marginal layer, mesenchyme, neural retina, skeletal muscle, ventricular layer, vertebral axis muscle system	OMIM|602514
KIAA0247	KIAA0247	1.04805E+00	0.000146525			
SLC39A11	SLC39A11	1.03589E+00	0.00885605	Membrane transport protein	BrainSpLMD|201266	SFARI||Autism, No category;OMIM|616508
PAX6	PAX6	1.03278E+00	9.89E-14	Transcription factor	BrainSpLMD|5080;BrainSpMouseDev|18274	SFARI||Autism, No category;OMIM|607108;HPO|5080|Abnormal best corrected visual acuity test, Abnormality of movement, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the vagina, Abnormality of vision, Amblyopia, Aniridia, Aplasia/Hypoplasia of the iris, Aplasia/Hypoplasia of the macula, Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cataract, Cerebellar hypoplasia, Chorioretinal coloboma, Congenital glaucoma, Congenital nystagmus, Contiguous gene syndrome, Corneal opacity, Cryptorchidism, Displacement of the external urethral meatus, EEG abnormality, Everted lower lip vermilion, Generalized hyperpigmentation, Glaucoma, Global developmental delay, Hearing abnormality, Hypoplasia of the corpus callosum, Hypoplasia of the fovea, Hypoplasia of the iris, Hypospadias, Intellectual disability, Keratitis, Mask-like facies, Microcephaly, Micrognathia, Motor delay, Muscular hypotonia, Nephroblastoma, Nystagmus, Opacification of the corneal stroma, Optic atrophy, Optic disc hypoplasia, Optic nerve aplasia, Optic nerve coloboma, Optic nerve hypoplasia, Peripheral vitreous opacities, Peters anomaly, Postural tremor, Presenile cataracts, Pseudopapilledema, Ptosis, Reduced visual acuity, Retinal detachment, Scanning speech, Short stature, Slurred speech, Somatic mutation, Strabismus, Streak ovary, Visual impairment, Visual loss
ZNF423	ZNF423	1.02520E+00	0.002683588	DNA binding protein	BrainSpLMD|23090	OMIM|604557;HPO|23090|Apnea, Ataxia, Autistic behavior, Autosomal dominant inheritance, Autosomal recessive inheritance, Biparietal narrowing, Blindness, Cerebellar vermis hypoplasia, Chorioretinal coloboma, Global developmental delay, Intellectual disability, Iris coloboma, Long face, Low-set, posteriorly rotated ears, Molar tooth sign on MRI, Muscular hypotonia, Nephronophthisis, Nephropathy, Nystagmus, Phenotypic variability, Polycystic kidney dysplasia, Ptosis, Retinal dystrophy, Tachypnea
GJC1	GJC1	1.01835E+00	0.001673816	Transport/cargo protein	BrainSpLMD|10052;Eurexp|euxassay_012257|cortex, incisor, mantle layer, trachea, ventricular layer	OMIM|608655
TMX1	TMX1	1.01709E+00	9.92E-07	Enzyme: Oxidoreductase	BrainSpLMD|81542	OMIM|610527
CCNB1IP1	CCNB1IP1	1.01652E+00	0.006078491	Cell cycle control protein	BrainSpLMD|57820	OMIM|608249;COSMIC||leiomyoma
DUSP10	DUSP10	1.01588E+00	2.91E-05	Enzyme: Phosphatase;Enzyme: Phosphohydrolase	BrainSpLMD|11221	OMIM|608867
LPPR1	LPPR1	1.01198E+00	0.002126088			
TP53	TP53	1.00869E+00	0.000118553	Transcription factor	BrainSpLMD|7157;Eurexp|euxassay_017977|submandibular gland primordium, thymus primordium;BrainSpMouseDev|21816	OMIM|191170;COSMIC||breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types, breast, sarcoma, adrenocortical carcinoma, glioma, multiple other tumour types;HPO|7157|Abnormal lactate dehydrogenase activity, Abnormal platelet morphology, Abnormality of metabolism/homeostasis, Abnormality of the fallopian tube, Abnormality of the femoral metaphysis, Abnormality of the tibial metaphysis, Acute leukemia, Adrenocortical carcinoma, Amaurosis fugax, Arterial thrombosis, Autosomal dominant inheritance, Autosomal recessive inheritance, Breast carcinoma, Chest pain, Choroid plexus papilloma, Colon cancer, Elevated alkaline phosphatase, Headache, Hepatocellular carcinoma, Hereditary nonpolyposis colorectal carcinoma, Heterogeneous, Hydrocephalus, Increased megakaryocyte count, Joint swelling, Lung adenocarcinoma, Lymphoma, Micronodular cirrhosis, Myocardial infarction, Nausea, Neoplasia of the nasopharynx, Neoplasm of the adrenal cortex, Neoplasm of the colon, Neoplasm of the nervous system, Neoplasm of the pancreas, Neoplasm of the skin, Neoplasm of the stomach, Nephroblastoma, Osteolysis, Osteosarcoma, Ovarian neoplasm, Pain, Papilledema, Paresthesia, Polygenic inheritance, Primary peritoneal carcinoma, Progressive encephalopathy, Prolonged bleeding time, Prostate cancer, Prostate neoplasm, Renal cell carcinoma, Retinoblastoma, Seizures, Soft tissue sarcoma, Somatic mutation, Splenomegaly, Subacute progressive viral hepatitis, Transient ischemic attack, Transitional cell carcinoma of the bladder, Uterine leiomyosarcoma, Venous thrombosis, Vomiting
MPPED2	MPPED2	1.00749E+00	0.001389873	Enzyme: Hydrolase	BrainSpLMD|744;Eurexp|euxassay_014223|axial skeleton, head mesenchyme, rib, thyroid, ventricular layer	OMIM|600911
PHB	PHB	9.98799E-01	0.001658999	Adapter molecule	BrainSpLMD|5245	SFARI||Autism, 3 - Suggestive evidence;OMIM|176705
ELAVL4	ELAVL4	9.98104E-01	1.26E-09	RNA binding protein	BrainSpLMD|1996	OMIM|168360
GPR56	GPR56	9.98017E-01	1.30E-06			
CLASRP	CLASRP	9.94706E-01	0.000540222	RNA binding protein	BrainSpLMD|11129	
ACLY	ACLY	9.88033E-01	7.00E-05	ATPase	BrainSpLMD|47;Eurexp|euxassay_018561|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, medulla, molar, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|108728
SVIL	SVIL	9.82422E-01	0.005432513	Cytoskeletal associated protein	BrainSpLMD|6840;Eurexp|euxassay_011675|epidermis, exoccipital bone, meninges, midgut, pharyngo-tympanic tube, skeletal muscle, stomach, vibrissa	OMIM|604126
BAZ1A	BAZ1A	9.75158E-01	5.72E-06	DNA binding protein	BrainSpLMD|11177	OMIM|605680
CDK2AP1	CDK2AP1	9.71538E-01	0.009659397	Unclassified	BrainSpLMD|8099	OMIM|602198
CCND2	CCND2	9.62123E-01	1.87E-08	Cell cycle control protein	BrainSpLMD|894	OMIM|123833;COSMIC||NHL, CLL;HPO|894|Abnormal localization of kidney, Abnormal nasal morphology, Autosomal dominant inheritance, Congenital onset, Depressed nasal bridge, Global developmental delay, High forehead, Hydrocephalus, Hypertelorism, Macrocephaly, Megalencephaly, Mitral regurgitation, Narrow mouth, Polymicrogyria, Postaxial hand polydactyly, Prominent forehead, Seizures, Telecanthus, Ventricular septal defect, Ventriculomegaly
PSME4	PSME4	9.58678E-01	0.001630679	Ubiquitin proteasome system protein	BrainSpLMD|23198;Eurexp|euxassay_009612|dorsal root ganglion, facial VII, glossopharyngeal IX, mandible, maxilla, neural retina, olfactory, orbito-sphenoid, submandibular gland primordium, trigeminal V	OMIM|607705
RGL1	RGL1	9.58672E-01	0.004441318	Guanine nucleotide exchange factor	BrainSpLMD|23179	OMIM|605667
GPN1	GPN1	9.45129E-01	0.00466033	GTPase	BrainSpLMD|11321;Eurexp|euxassay_003421|sublingual gland primordium, submandibular gland primordium	OMIM|611479
RP11.436D23.1	RP11.436D23.1	9.43996E-01	0.000273061			
CHD7	CHD7	9.43524E-01	0.000466703	DNA binding protein	Eurexp|euxassay_010758|marginal layer, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|608892;HPO|55636|Abnormality of body height, Abnormality of female internal genitalia, Abnormality of lymphocytes, Abnormality of the aortic valve, Abnormality of the cardiac septa, Abnormality of the inner ear, Abnormality of the soft palate, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Alopecia, Anophthalmia, Anosmia, Anterior hypopituitarism, Anxiety, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the thymus, Atrial septal defect, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bifid scrotum, Breast hypoplasia, Choanal atresia, Chorioretinal coloboma, Chronic diarrhea, Cleft lip, Cleft palate, Cleft upper lip, Coloboma, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed eruption of teeth, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Desquamation of skin soon after birth, Dilatation of the aortic arch, Dimple chin, Double outlet right ventricle, Downslanted palpebral fissures, Dry skin, Duodenal atresia, Dysphagia, Edema, Eosinophilia, Erectile abnormalities, Erythroderma, Esophageal atresia, Eunuchoid habitus, External ear malformation, Facial asymmetry, Facial palsy, Failure to thrive, Feeding difficulties, Female hypogonadism, Fever, Gastroesophageal reflux, Gonadotropin deficiency, Gynecomastia, Hearing impairment, Hepatomegaly, Horseshoe kidney, Hydronephrosis, Hypocalcemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Hypothyroidism, Impotence, Increased female libido, Intellectual disability, Interrupted aortic arch, Iris coloboma, Labial hypoplasia, Low-set, posteriorly rotated ears, Lymphadenopathy, Lymphopenia, Malar flattening, Male hypogonadism, Micropenis, Microphthalmia, Muscular hypotonia, Narrow face, Narrow mouth, Non-obstructive azoospermia, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Osteopenia, Osteoporosis, Overfolded helix, Parathyroid hypoplasia, Patent ductus arteriosus, Phenotypic variability, Pneumonia, Polyhydramnios, Posterior choanal atresia, Postnatal growth retardation, Primary amenorrhea, Pruritus, Ptosis, Pulmonic stenosis, Reduced bone mineral density, Secondary amenorrhea, Sensorineural hearing impairment, Severe combined immunodeficiency, Sparse body hair, Splenomegaly, Sporadic, Square face, Strabismus, Tetralogy of Fallot, Thickened skin, Tracheoesophageal fistula, Umbilical hernia, Ventricular septal defect, Wide intermamillary distance
LHX2	LHX2	9.42262E-01	1.97E-06	Transcription regulatory protein	BrainSpLMD|9355;BrainSpMouseDev|16641	OMIM|603759
RP11.436K8.1	RP11.436K8.1	9.41306E-01	4.01E-05			
ZNF146	ZNF146	9.37990E-01	0.005332183	DNA binding protein	BrainSpLMD|7705	OMIM|601505
UBAP2L	UBAP2L	9.25816E-01	0.005384998	Unclassified	BrainSpLMD|9898	OMIM|616472
HIGD2A	HIGD2A	9.25152E-01	0.005312336	Unclassified	BrainSpLMD|192286	
C19orf70	C19orf70	9.19188E-01	0.004252429	Unclassified	BrainSpLMD|125988	OMIM|616658;HPO|125988|3-Methylglutaconic aciduria, Ataxia, Choreoathetosis, Dysarthria, Intellectual disability, Nystagmus, Spastic paraparesis, Visual impairment
RASA4	RASA4	9.15547E-01	0.00028125	GTPase activating protein	BrainSpLMD|10156	OMIM|607943
ARID1A	ARID1A	9.10296E-01	4.96E-05	RNA binding protein	BrainSpLMD|8289;Eurexp|euxassay_019588|incisor, lung, metanephros, molar, olfactory, pharyngo-tympanic tube, submandibular gland primordium, thymus primordium, thyroid, vibrissa, vomeronasal organ	OMIM|603024;COSMIC||clear cell ovarian carcinoma, RCC, breast;HPO|8289|Abnormality of cardiovascular system morphology, Abnormality of the dentition, Abnormality of the pinna, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanges of the hand, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Brachydactyly, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Delayed skeletal maturation, Delayed speech and language development, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Feeding difficulties in infancy, Generalized hirsutism, Generalized hypotonia, Global developmental delay, Hearing impairment, Hypertrichosis, Hypoplastic fifth fingernail, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Low anterior hairline, Macroglossia, Microcephaly, Muscular hypotonia, Nystagmus, Recurrent respiratory infections, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Slow-growing hair, Small nail, Strabismus, Thick eyebrow, Thick lower lip vermilion, Visual impairment, Wide mouth, Wide nasal bridge, Wide nose
RPS27L	RPS27L	9.07635E-01	3.56E-05	Unclassified	BrainSpLMD|51065;Eurexp|euxassay_013950|epithelium, incisor, left lung, liver, metanephros, molar, olfactory, pancreas, primitive seminiferous tubules, rest of mesenchyme, right lung, skeletal muscle, submandibular gland primordium, thymus primordium, tongue, ventricular layer, vertebral axis muscle system, vibrissa, vomeronasal organ	OMIM|612055
HNRNPA1P48	HNRNPA1P48	9.06181E-01	9.72E-11			
CELSR2	CELSR2	8.89022E-01	0.00863514	G protein coupled receptor	BrainSpLMD|1952;Eurexp|euxassay_008296|brain, spinal cord, vibrissa;BrainSpMouseDev|33178	OMIM|604265
QSER1	QSER1	8.81760E-01	0.000469708	Unclassified	BrainSpLMD|79832	
AP000473.5	AP000473.5	8.69878E-01	0.000235158			
AASS	AASS	8.69179E-01	0.000478564	Enzyme: Oxidoreductase;Enzyme: Synthase	BrainSpLMD|10157	OMIM|605113;HPO|10157|Abnormality of the genitourinary system, Anemia, Autosomal recessive inheritance, Cognitive impairment, Delayed speech and language development, EEG abnormality, Ectopia lentis, Histidinuria, Hyperactivity, Hyperlysinemia, Hyperlysinuria, Infantile onset, Intellectual disability, Intellectual disability, mild, Muscular hypotonia, Phenotypic variability, Seizures, Short attention span, Short stature, Spastic diplegia
METAP2	METAP2	8.68437E-01	0.008382169	Translation regulatory protein	BrainSpLMD|10988	OMIM|601870
LINC01158	LINC01158	8.61651E-01	0.00011685			
ETF1	ETF1	8.59153E-01	0.000683975	Translation regulatory protein	BrainSpLMD|2107	OMIM|600285
FAM60CP	FAM60CP	8.57792E-01	0.002893641			
SEMA5B	SEMA5B	8.57258E-01	0.003363424	Integral membrane protein	BrainSpLMD|54437;BrainSpMouseDev|20120	OMIM|609298
RFTN2	RFTN2	8.55599E-01	2.74E-05	Unclassified	BrainSpLMD|130132	
TMEM108	TMEM108	8.54116E-01	0.000497221	Unclassified	BrainSpLMD|66000;Eurexp|euxassay_002435|choroid plexus, lateral recess, marginal layer	OMIM|617361
FAM96B	FAM96B	8.53721E-01	0.001637698	Unclassified	BrainSpLMD|51647	OMIM|614778
CRB1	CRB1	8.45479E-01	0.001105848	Unclassified	BrainSpLMD|23418	OMIM|604210;HPO|23418|Abnormal electroretinogram, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Aplasia/Hypoplasia of the cerebellar vermis, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Encephalocele, Esotropia, Glaucoma, Hemiplegia/hemiparesis, High-grade hypermetropia, Hyperinsulinemia, Hypermetropia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Muscular hypotonia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Paravenous chorioretinal atrophy, Pendular nystagmus, Photophobia, Progressive night blindness, Rod-cone dystrophy, Seizures, Sensorineural hearing impairment, Severe visual impairment, Undetectable electroretinogram, Visual impairment, Vitreoretinal degeneration, Wide nasal bridge
TFDP2	TFDP2	8.42873E-01	0.000588322	Transcription factor	BrainSpLMD|7029;Eurexp|euxassay_009223|liver, marginal layer, nasal capsule, neural retina, olfactory, ventricular layer;BrainSpMouseDev|84320	OMIM|602160
HMGN2P5	HMGN2P5	8.36465E-01	0.000457066			
RPL18	RPL18	8.34575E-01	0.00092298	Ribosomal subunit	BrainSpLMD|6141	OMIM|604179
RPL12	RPL12	8.32666E-01	2.35E-05	Ribosomal subunit		OMIM|180475
SLC22A23	SLC22A23	8.32527E-01	1.24E-05	Integral membrane protein	BrainSpLMD|63027	OMIM|611697
CHMP2A	CHMP2A	8.26068E-01	0.009523059	Transport/cargo protein	BrainSpLMD|27243;Eurexp|euxassay_001955|bladder, brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, lobe, olfactory, pancreas, rectum, spinal cord, thoracic, thymus primordium, trigeminal V, urethra, vibrissa	OMIM|610893
MED10	MED10	8.25605E-01	0.000185709	Transcription regulatory protein	BrainSpLMD|84246	OMIM|612382
NFIA	NFIA	8.23308E-01	1.45E-05	Transcription factor	BrainSpLMD|4774;BrainSpMouseDev|17794	SFARI||Autism, 4 - Minimal evidence;OMIM|600727;HPO|4774|Agenesis of corpus callosum, Anteverted nares, Arnold-Chiari type I malformation, Broad face, Broad forehead, Cognitive impairment, Cutis marmorata, Generalized hypotonia, Global developmental delay, Hydronephrosis, Hypoplasia of the corpus callosum, Inguinal hernia, Intellectual disability, Low-set ears, Macrocephaly, Narrow mouth, Phenotypic variability, Renal hypoplasia, Seizures, Short chin, Short nose, Sporadic, Syringomyelia, Thin upper lip vermilion, Ventriculomegaly, Vesicoureteral reflux
FOXP2	FOXP2	8.16734E-01	1.30E-05	Transcription factor	BrainSpLMD|93986;Eurexp|euxassay_010964|axial skeleton, basal columns, bladder, cochlea, cortex, cranium, ear, extrinsic ocular muscle, femur, floor plate, floorplate, footplate, handplate, hindgut, humerus, lateral wall, leg, lung, mandible, mantle layer, meninges, mesenchyme, metatarsus, midgut, oesophagus, olfactory lobe, orbito-sphenoid, palatal shelf, pelvic girdle, phalanx, rectum, rest of mesenchyme, rib, skeleton, stomach, thyroid, tongue, trachea, turbinate bones, urethra, valve, ventral grey horn;BrainSpMouseDev|76994	SFARI||Autism, 3 - Suggestive evidence;OMIM|605317;HPO|93986|Abnormality of the basal ganglia, Abnormality of the face, Autosomal dominant inheritance, Delayed speech and language development, Incomprehensible speech, Oromotor apraxia
RPL13	RPL13	8.09152E-01	1.98E-05	Ribonucleoprotein	BrainSpLMD|6137	OMIM|113703
HNRNPA1	HNRNPA1	8.08562E-01	7.84E-13	RNA binding protein	BrainSpLMD|3178	OMIM|164017;HPO|3178|Abnormality of the abdominal musculature, Amyotrophic lateral sclerosis, Anxiety, Autosomal dominant inheritance, Depressivity, Dyspnea, Elevated alkaline phosphatase, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Limb-girdle muscular dystrophy, Mildly elevated creatine phosphokinase, Muscle cramps, Muscle fiber inclusion bodies, Muscular dystrophy, Myopathy, Neurodegeneration, Pain, Paralysis, Proximal muscle weakness, Respiratory failure, Rimmed vacuoles, Skeletal muscle atrophy, Spasticity, Xerostomia
PSMD5	PSMD5	8.00905E-01	0.005477657	Ubiquitin proteasome system protein	BrainSpLMD|5711	OMIM|604452
VEZF1	VEZF1	7.98166E-01	0.000317902	Transcription factor	BrainSpLMD|7716	OMIM|606747
EIF3FP3	EIF3FP3	7.86519E-01	0.006035778			
MLLT4	MLLT4	7.85312E-01	0.000394037			
RPL13A	RPL13A	7.83311E-01	8.85E-06	Ribosomal subunit		
ENC1	ENC1	7.82258E-01	2.11E-05	Structural protein	BrainSpLMD|8507;BrainSpMouseDev|13581	OMIM|605173
IRGQ	IRGQ	7.79941E-01	0.002147179	Unclassified		
ZFHX4	ZFHX4	7.79813E-01	5.65E-08	Transcription factor	BrainSpLMD|79776;Eurexp|euxassay_005820|epidermis, mantle layer, nasal septum, urethra;BrainSpMouseDev|56662	OMIM|606940;HPO|79776|Autosomal dominant inheritance, Congenital ptosis
DACH1	DACH1	7.66646E-01	0.000736664	Transcription regulatory protein	BrainSpLMD|1602;Eurexp|euxassay_012739|associated mesenchyme, bladder, calyces, cortex, dermis, dorsal root ganglion, facial VII, left lung, mantle layer, meninges, midgut, olfactory, oral region, pelvis, penis, retina, right lung, stomach, thymus primordium, trigeminal V, ureter, urethra, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|12914	OMIM|603803
FBL	FBL	7.65075E-01	0.008069714	Ribonucleoprotein	BrainSpLMD|2091;Eurexp|euxassay_002909|submandibular gland primordium	OMIM|134795
MTPN	MTPN	7.56696E-01	0.008284275	Cell cycle control protein		OMIM|606484
FGD4	FGD4	7.44821E-01	0.007801076	Guanine nucleotide exchange factor	BrainSpLMD|121512;Eurexp|euxassay_009166|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, handplate, neural retina, olfactory, pancreas, retina, spinal cord, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|611104;HPO|121512|Areflexia, Autosomal recessive inheritance, Decreased motor nerve conduction velocity, Decreased number of peripheral myelinated nerve fibers, Distal lower limb amyotrophy, Distal lower limb muscle weakness, Distal sensory impairment, Heterogeneous, Hyporeflexia, Infantile onset, Motor delay, Onion bulb formation, Peripheral demyelination, Pes cavus, Scoliosis, Talipes equinovarus, Upper limb muscle weakness, Waddling gait
PLCB4	PLCB4	7.44677E-01	7.79E-05	GTPase activating protein;Enzyme: Phospholipase	BrainSpLMD|5332;BrainSpMouseDev|18562	OMIM|600810;HPO|5332|Apnea, Autosomal dominant inheritance, Autosomal recessive inheritance, Cleft at the superior portion of the pinna, Cleft palate, Dental crowding, Dental malocclusion, Hypoplastic superior helix, Low-set ears, Mandibular condyle aplasia, Mandibular condyle hypoplasia, Overfolding of the superior helices, Posteriorly rotated ears, Round face, Snoring, Speech articulation difficulties
EGR1	EGR1	7.39245E-01	0.00500532	Transcription factor	BrainSpLMD|1958;Eurexp|euxassay_008911|mesenchyme;BrainSpMouseDev|13431	OMIM|128990
HDAC9	HDAC9	7.36342E-01	0.001173545	Transcription regulatory protein	BrainSpLMD|9734	OMIM|606543
CACNA2D1	CACNA2D1	7.36023E-01	0.000589508	Voltage gated channel	BrainSpLMD|781;Eurexp|euxassay_006438|dorsal grey horn, dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, pituitary, skeletal muscle, trigeminal V, ventral grey horn, vertebral axis muscle system;BrainSpMouseDev|12078	OMIM|114204;HPO|781|Atrial fibrillation, Bradycardia, Palpitations, Shortened QT interval
DPF2	DPF2	7.28622E-01	0.00987862	DNA binding protein	BrainSpLMD|5977;BrainSpMouseDev|19471	OMIM|601671
OXR1	OXR1	7.28308E-01	0.008024703	Unclassified	BrainSpLMD|55074	OMIM|605609
TMEM98	TMEM98	7.28168E-01	1.63E-05	Integral membrane protein	BrainSpLMD|26022	OMIM|615949;HPO|26022|Abnormality of the choroid, Autosomal dominant inheritance, Glaucoma, High-grade hypermetropia, Microphthalmia, Strabismus
BCCIP	BCCIP	7.24535E-01	6.73E-05	Cell cycle control protein	BrainSpLMD|56647;Eurexp|euxassay_006212|axial muscle, cortex, orbito-sphenoid, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|611883
BTF3	BTF3	7.24033E-01	3.31E-05	Transcription factor	BrainSpLMD|689;Eurexp|euxassay_019495|clavicle, hindgut, incisor, liver, lung, metanephros, midgut, molar, oesophagus, pancreas, pharyngo-tympanic tube, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa;BrainSpMouseDev|85373	OMIM|602542
RPN2	RPN2	7.22130E-01	0.004091781	Enzyme: Glycosyltransferase	BrainSpLMD|6185;Eurexp|euxassay_018263|embryo	OMIM|180490
EZR	EZR	7.20845E-01	8.14E-08	Anchor protein	BrainSpLMD|7430;Eurexp|euxassay_018306|axial skeleton, calyces, choroid plexus, cochlea, dorsal root ganglion, epidermis, epithelium, fundus region, hindgut, incisor, larynx, lens, lobe, lung, marginal layer, midgut, molar, oesophagus, oral epithelium, pelvis, penis, pharyngo-tympanic tube, pituitary, rectum, renal/urinary system, rib, saccule, stomach, sublingual gland primordium, submandibular gland primordium, thymus primordium, thyroid, trachea, urethra, ventricle, ventricular layer, vibrissa	OMIM|123900;COSMIC||NSCLC
GLUL	GLUL	7.17443E-01	0.003149955	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
DNAJC8	DNAJC8	7.01518E-01	0.00255338	Chaperone	BrainSpLMD|22826	
RPS19	RPS19	6.96090E-01	5.88E-06	Ribosomal subunit	BrainSpLMD|6223	OMIM|603474;HPO|6223|11 pairs of ribs, Abnormality of the genital system, Abnormality of the hand, Abnormality of the urinary system, Absent thumb, Arrhythmia, Atrial septal defect, Autosomal dominant inheritance, Bifid thoracic vertebrae, Cleft palate, Cleft upper lip, Coarctation of aorta, Colon cancer, Congenital hypoplastic anemia, Congestive heart failure, Delayed cranial suture closure, Delayed puberty, Depressed nasal ridge, Downslanted palpebral fissures, Elevated red cell adenosine deaminase activity, Failure to thrive, Fatigue, High palate, Hypertelorism, Hypoplasia of the radius, Hypoplastic coccygeal vertebrae, Hypoplastic ilia, Hypoplastic sacral vertebrae, Infantile onset, Intrauterine growth retardation, Macrocytic anemia, Microcephaly, Micrognathia, Migraine, Myelodysplasia, Narrow chest, Neutropenia, Osteosarcoma, Pallor, Parietal foramina, Partial duplication of thumb phalanx, Premature birth, Reticulocytopenia, Retrognathia, Short neck, Short stature, Short thumb, Strabismus, Thrombocytopenia, Thrombocytosis, Triphalangeal thumb, Ventricular septal defect, Webbed neck
HNRNPC	HNRNPC	6.81412E-01	2.47E-06	RNA binding protein		OMIM|164020
RPL3P7	RPL3P7	6.77022E-01	1.70E-06			
FABP5	FABP5	6.70920E-01	0.000573384	Transport/cargo protein	Eurexp|euxassay_002194|axial skeleton, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, lobe, molar, naris, thoracic, thymus primordium, trigeminal V, vagus X, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|605168
RPL8	RPL8	6.70215E-01	8.43E-05	Ribosomal subunit	BrainSpLMD|6132;Eurexp|euxassay_006230|left, right	OMIM|604177
RPL24P4	RPL24P4	6.68067E-01	0.001082825			
CD63	CD63	6.65414E-01	0.000123122	Integral membrane protein	BrainSpLMD|967	OMIM|155740
LRP8	LRP8	6.64703E-01	1.78E-06	Cell surface receptor	BrainSpLMD|7804;BrainSpMouseDev|16745	OMIM|602600
ADAR	ADAR	6.57608E-01	0.003332194	Enzyme: Deaminase	BrainSpLMD|103;Eurexp|euxassay_018648|dorsal root ganglion, facial VII, glossopharyngeal IX, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|146920;HPO|103|Arrhinencephaly, Autosomal dominant inheritance, Autosomal recessive inheritance, Cleft eyelid, Dystonia, Global developmental delay, Hemiplegia/hemiparesis, Hyperpigmented/hypopigmented macules, Infantile onset, Intellectual disability, profound, Loss of ability to walk, Loss of speech, Macular hyperpigmentation, Macular hypopigmentation, Macule, Porencephalic cyst, Rigidity, Spasticity, Torsion dystonia, Tremor
RPL13AP5	RPL13AP5	6.56827E-01	5.70E-06			
HNRNPA1P4	HNRNPA1P4	6.54080E-01	0.000177055			
EHBP1	EHBP1	6.53025E-01	0.005868669	Unclassified	BrainSpLMD|23301	OMIM|609922
SYNE2	SYNE2	6.52779E-01	9.75E-05	Cytoskeletal protein	BrainSpLMD|23224;Eurexp|euxassay_010927|cochlea, metanephros, pericardial cavity, peritoneal cavity, renal/urinary system, utricle, ventricular layer	OMIM|608442;HPO|23224|Arrhythmia, Autosomal dominant inheritance, Cardiomyopathy, Childhood onset, Elevated serum creatine phosphokinase, Muscular dystrophy, Phenotypic variability, Proximal amyotrophy, Proximal muscle weakness, Respiratory insufficiency
