id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SPARC	SPARC	1.09813E+00	0	Secreted polypeptide	BrainSpLMD|6678;BrainSpMouseDev|20454	OMIM|182120;HPO|6678|Autosomal recessive inheritance, Decreased muscle mass, Delayed speech and language development, Motor delay, Muscle weakness, Muscular hypotonia, Osteoporosis, Scoliosis, Short stature, Soft skin, Thin metacarpal cortices, Vertebral compression fractures
SPATS2L	SPATS2L	1.09378E+00	0.000942411	Unclassified	BrainSpLMD|26010;Eurexp|euxassay_013635|bladder, exoccipital bone, mantle layer, mesenchyme, oesophagus, orbito-sphenoid, penis, pharyngo-tympanic tube, tongue, turbinate, vertebral axis muscle system, vibrissa	OMIM|613817
APPBP2	APPBP2	1.09170E+00	0.001103309	Adapter molecule	BrainSpLMD|10513	OMIM|605324
10-Sep	10-Sep	1.08384E+00	0.000976711			
RAB36	RAB36	1.08152E+00	5.13E-06	GTPase	BrainSpLMD|9609	OMIM|605662
NNAT	NNAT	1.08117E+00	3.03E-07	Regulatory/other subunit	BrainSpLMD|4826;Eurexp|euxassay_007364|brain, cervical, cervico-thoracic, diaphragm, dorsal root ganglion, facial VII, glossopharyngeal IX, left lung, mesenchyme, mesothelium, midgut, neural retina, oesophagus, olfactory, paraxial mesenchyme, pericardial cavity, peritoneal cavity, right lung, skeletal muscle, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|17878	OMIM|603106
NR4A3	NR4A3	1.08087E+00	0.008823118	Nuclear receptor	BrainSpLMD|8013;Eurexp|euxassay_016920|floorplate, marginal layer;BrainSpMouseDev|17891	OMIM|600542;COSMIC||extraskeletal myxoid chondrosarcoma;HPO|8013|Chondrosarcoma, Somatic mutation
WDR35	WDR35	1.07551E+00	0.003721225	Unclassified	BrainSpLMD|57539	OMIM|613602;HPO|57539|Abdominal distention, Abnormal diaphysis morphology, Abnormal pelvis bone ossification, Abnormal toenail morphology, Abnormality of cardiovascular system morphology, Abnormality of the fingernails, Abnormality of the metaphysis, Abnormality of the pinna, Absent or minimally ossified vertebral bodies, Ambiguous genitalia, Anteverted nares, Autosomal recessive inheritance, Blepharophimosis, Bowing of the long bones, Brachydactyly, Cleft upper lip, Congenital hepatic fibrosis, Craniosynostosis, Cryptorchidism, Cystic hygroma, Depressed nasal bridge, Disproportionate short-limb short stature, Dolichocephaly, Ectodermal dysplasia, Epicanthus, Everted lower lip vermilion, Finger syndactyly, Frontal bossing, Hydronephrosis, Hydrops fetalis, Hypertelorism, Hypodontia, Hypoplasia of penis, Hypoplastic scapulae, Hypospadias, Hypotelorism, Inguinal hernia, Joint hyperflexibility, Joint laxity, Lethal skeletal dysplasia, Long philtrum, Low-set ears, Macrocephaly, Microdontia, Micrognathia, Micromelia, Narrow chest, Osteoporosis, Pectus excavatum, Polycystic kidney dysplasia, Polydactyly, Postaxial hand polydactyly, Postaxial polydactyly, Prominent occiput, Pulmonary hypoplasia, Renal cyst, Renal hypoplasia, Respiratory insufficiency, Rhizomelia, Short distal phalanx of finger, Short foot, Short long bone, Short neck, Short palm, Short ribs, Short thorax, Sparse hair, Syndactyly, Telecanthus, Thoracic dysplasia, Urethrovaginal fistula, Uterus didelphys, Wide nose, Widely spaced teeth
FAM114A1	FAM114A1	1.07430E+00	0.0011093	Unclassified	BrainSpLMD|92689;Eurexp|euxassay_002429|Meckel's cartilage, cranium	
ZBTB20	ZBTB20	1.07227E+00	2.17E-07	Transcription factor	BrainSpLMD|26137;BrainSpMouseDev|35770	SFARI||Autism, 3 - Suggestive evidence;OMIM|606025;HPO|26137|Abnormality of the palate, Absent axillary hair, Absent facial hair, Anemia, Anonychia, Autosomal dominant inheritance, Basilar impression, Bilateral cryptorchidism, Bone cyst, Brachycephaly, Broad forehead, Calcification of the auricular cartilage, Cataract, Conductive hearing impairment, Deeply set eye, Developmental regression, Distal amyotrophy, Downslanted palpebral fissures, Downturned corners of mouth, Gait disturbance, Generalized hypotonia, Generalized osteoporosis, Genu valgum, Gynecomastia, Hearing impairment, Hip contracture, Hydrocephalus, Hypogonadism, Hypoplasia of the corpus callosum, Hypoplasia of the maxilla, Increased size of the mandible, Intellectual disability, Irregular vertebral endplates, Knee flexion contracture, Kyphosis, Macrocephaly, Macrotia, Malar flattening, Metatarsus adductus, Midface retrusion, Myopathy, Narrow chest, Narrow iliac wings, Narrow mouth, Neurodegeneration, Osteolysis, Pectus excavatum, Pes cavus, Plagiocephaly, Posterior polar cataract, Posterior scalloping of vertebral bodies, Ptosis, Scoliosis, Seizures, Short distal phalanx of finger, Short stature, Sparse scalp hair, Sporadic, Superiorly displaced ears, Synophrys, Thick lower lip vermilion, Truncal obesity
OXR1	OXR1	1.07175E+00	4.39E-05	Unclassified	BrainSpLMD|55074	OMIM|605609
GTF2IRD2	GTF2IRD2	1.06883E+00	0.007651562	Transcription factor	BrainSpLMD|84163	OMIM|608899
STK39	STK39	1.06769E+00	5.37E-06	Serine/threonine kinase	BrainSpLMD|27347	SFARI||Autism, 4 - Minimal evidence;OMIM|607648
WDR19	WDR19	1.06408E+00	0.000944443	Transport/cargo protein	BrainSpLMD|57728	OMIM|608151;HPO|57728|Abnormal diaphysis morphology, Abnormal toenail morphology, Abnormality of pelvic girdle bone morphology, Abnormality of retinal pigmentation, Abnormality of the clavicle, Abnormality of the fingernails, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Anteverted nares, Autosomal recessive inheritance, Brachydactyly, Broad distal phalanx of finger, Broad phalanx of the toes, Cataract, Chronic tubulointerstitial nephritis, Cone-shaped epiphysis, Craniosynostosis, Cutis laxa, Dolichocephaly, Ectodermal dysplasia, Elevated serum creatinine, Epicanthus, Everted lower lip vermilion, Finger syndactyly, Frontal bossing, Full cheeks, Global developmental delay, Hepatic cysts, Hip dysplasia, Hypermetropia, Hypertension, Hypodontia, Hypotelorism, Inguinal hernia, Joint hyperflexibility, Joint hypermobility, Metaphyseal widening, Microdontia, Micromelia, Myopia, Narrow chest, Nephronophthisis, Nephropathy, Osteoporosis, Pancreatic cysts, Pectus excavatum, Pes valgus, Premature ovarian insufficiency, Progressive visual loss, Prominent occiput, Proteinuria, Reduced visual acuity, Renal hypoplasia, Respiratory insufficiency, Retinal dystrophy, Rhizomelia, Rod-cone dystrophy, Short distal phalanx of finger, Short foot, Short iliac bones, Short stature, Short thorax, Skeletal dysplasia, Sparse hair, Stage 5 chronic kidney disease, Thin upper lip vermilion, Thoracic dysplasia, Visual impairment
SLITRK2	SLITRK2	1.06329E+00	5.69E-09	Integral membrane protein	BrainSpLMD|84631;Eurexp|euxassay_012159|dorsal root ganglion, facial VII, glossopharyngeal IX, marginal layer, trigeminal V, vagus X, ventricular layer, vestibulocochlear VIII	OMIM|300561
MYO10	MYO10	1.05637E+00	5.44E-05	Motor protein	BrainSpLMD|4651;Eurexp|euxassay_009373|mantle layer, marginal layer, thymus primordium, trigeminal V, ventricular layer	OMIM|601481
GPM6B	GPM6B	1.05596E+00	6.06E-07	Integral membrane protein	BrainSpLMD|2824;Eurexp|euxassay_011476|intermediate grey horn, mantle layer, marginal layer, ventral grey horn, ventricular layer	OMIM|300051
CTDSP2	CTDSP2	1.05059E+00	0.001736712	Enzyme: Phosphatase	BrainSpLMD|10106;Eurexp|euxassay_004324|alimentary system, cardiovascular system, gland, integumental system, limb, renal/urinary system, reproductive system, respiratory system, skeleton, tail	OMIM|608711
PDPN	PDPN	1.04973E+00	8.84E-06	Water channel	BrainSpLMD|10630;Eurexp|euxassay_002001|axial skeleton, submandibular gland primordium, ventricular layer;BrainSpMouseDev|14502	OMIM|608863
MAGT1	MAGT1	1.04949E+00	0.001614512	Unclassified	BrainSpLMD|84061	OMIM|300715;HPO|84061|Decreased T cell activation, Decreased number of CD4+ T cells, Immunodeficiency, Lymphoma, Recurrent viral infections, X-linked inheritance
HAUS5	HAUS5	1.04785E+00	0.008675218	Unclassified	BrainSpLMD|23354	OMIM|613432
GATM	GATM	1.04162E+00	1.13E-05	Enzyme: Amidinotransferase	BrainSpLMD|2628;Eurexp|euxassay_005674|diaphragm, footplate, frenulum, handplate, lower leg, paraxial mesenchyme, shoulder, skeletal muscle, upper arm, upper leg, vertebral axis muscle system	SFARI||Autism, No category;OMIM|602360;HPO|2628|Abnormality of creatine metabolism, Autism, Autosomal recessive inheritance, Delayed speech and language development, Failure to thrive, Global developmental delay, Infantile onset, Intellectual disability, Organic aciduria
AC007740.1	AC007740.1	1.04049E+00	0.001186651			
SLC25A5	SLC25A5	1.04017E+00	6.74E-06	Integral membrane protein		OMIM|300150
GSTK1	GSTK1	1.03766E+00	0.001272929	Enzyme: Glutathione transferase	BrainSpLMD|373156	OMIM|602321
CAPN2	CAPN2	1.03147E+00	4.25E-07	Cysteine protease	BrainSpLMD|824;Eurexp|euxassay_015893|floor plate, floorplate, mantle layer	OMIM|114230
PDE6B	PDE6B	1.02652E+00	6.73E-06	Enzyme: Esterase	BrainSpLMD|5158	OMIM|180072;HPO|5158|Abnormal electroretinogram, Abnormal light- and dark-adapted electroretinogram, Abnormality of macular pigmentation, Abnormality of retinal pigmentation, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Atypical scarring of skin, Autosomal dominant inheritance, Autosomal recessive inheritance, Blindness, Cataract, Conductive hearing impairment, Congenital stationary night blindness, Glaucoma, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Nyctalopia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Optic disc hypoplasia, Photophobia, Progressive night blindness, Reduced visual acuity, Rod-cone dystrophy, Sensorineural hearing impairment, Severe Myopia, Wide nasal bridge
MOB3B	MOB3B	1.02303E+00	1.58E-05	Unclassified	BrainSpLMD|79817;Eurexp|euxassay_011555|incisor, molar	OMIM|617652
UTRN	UTRN	1.02167E+00	8.82E-06	Anchor protein	BrainSpLMD|7402;Eurexp|euxassay_013991|bladder, cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, midgut, olfactory, primitive seminiferous tubules, rectum, stomach, trigeminal V, urethra	SFARI||Autism, No category;OMIM|128240
WEE1	WEE1	1.02052E+00	0.000182383	Dual specificity kinase	BrainSpLMD|7465;Eurexp|euxassay_016462|hindgut, lung, midgut, stomach, submandibular gland primordium, ventricular layer	OMIM|193525
MBNL2	MBNL2	1.01829E+00	0.000332344	RNA binding protein	BrainSpLMD|10150;Eurexp|euxassay_005986|cerebral cortex, dorsal root ganglion, embryo, forebrain, glossopharyngeal IX, lung, midbrain, oesophagus, trigeminal V, vagus X	OMIM|607327
LMO1	LMO1	1.01663E+00	7.19E-05	Transcription factor	BrainSpLMD|4004;BrainSpMouseDev|73752	OMIM|186921;COSMIC||T-ALL, neuroblastoma, neuroblastoma;HPO|4004|Elevated urinary catecholamines, Neoplasm of the nervous system
DNER	DNER	1.01383E+00	0.00231087	Cell surface receptor	BrainSpLMD|92737;Eurexp|euxassay_003135|axial skeleton, cervical, cervico-thoracic, diencephalon, dorsal root ganglion, extrinsic ocular muscle, facial VII, foregut-midgut junction, glossopharyngeal IX, head mesenchyme, hindbrain, hindgut, limb, mantle layer, marginal layer, mesenchyme, midbrain, midgut, neural retina, nucleus pulposus, olfactory, penis, skeletal muscle, spinal cord, stomach, stroma, tail, thoracic, tongue, trigeminal V, vagus X, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII;BrainSpMouseDev|86552	SFARI||Autism, 4 - Minimal evidence;OMIM|607299
DYNC2H1	DYNC2H1	1.01249E+00	4.88E-06	Motor protein	Eurexp|euxassay_014017|olfactory, ventricular layer	OMIM|603297;HPO|79659|Abdominal distention, Abnormal pelvis bone ossification, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Absent or minimally ossified vertebral bodies, Ambiguous genitalia, Brachydactyly, Cleft upper lip, Cone-shaped epiphysis, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal bridge, Disproportionate short-limb short stature, Epicanthus, Frontal bossing, Hydronephrosis, Hydrops fetalis, Hypoplasia of penis, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Micrognathia, Micromelia, Narrow chest, Postaxial hand polydactyly, Renal hypoplasia, Respiratory insufficiency, Short foot, Short palm, Short ribs, Short thorax, Skeletal dysplasia, Urethrovaginal fistula, Uterus didelphys, Wide nose
CLDND1	CLDND1	1.00754E+00	9.97E-06	Unclassified	BrainSpLMD|56650;Eurexp|euxassay_006238|embryo	
USP53	USP53	1.00683E+00	0.00322713	Ubiquitin proteasome system protein	BrainSpLMD|54532;Eurexp|euxassay_014191|incisor, molar, olfactory, submandibular gland primordium	OMIM|617431
SALL3	SALL3	1.00582E+00	8.01E-05	DNA binding protein	BrainSpLMD|27164;Eurexp|euxassay_010911|cochlea, glomeruli, inner ear, lip, mantle layer, medulla oblongata, palatal shelf, penis, utricle, valve, ventricular layer;BrainSpMouseDev|20451	OMIM|605079
DOCK1	DOCK1	1.00221E+00	0.001348628	Guanine nucleotide exchange factor	BrainSpLMD|1793	SFARI||Autism, 4 - Minimal evidence;OMIM|601403
FSTL1	FSTL1	1.00126E+00	2.07E-06	Protease inhibitor	Eurexp|euxassay_003685|alimentary system, cardiovascular system, gland, integumental system, limb, renal/urinary system, reproductive system, respiratory system, skeleton, tail;BrainSpMouseDev|14090	OMIM|605547
PRPF4B	PRPF4B	9.94278E-01	0.000287102	Serine/threonine kinase	BrainSpLMD|8899;Eurexp|euxassay_005644|embryo	OMIM|602338
QKI	QKI	9.89005E-01	2.55E-07	RNA binding protein	BrainSpLMD|9444;Eurexp|euxassay_012259|diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, lens, lung, mandible, mantle layer, marginal layer, maxilla, meninges, midgut, neural retina, orbito-sphenoid, petrous part, skeletal muscle, stomach, submandibular gland primordium, turbinate, vault of skull, ventral grey horn, ventricle, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|609590;COSMIC||angiocentric glioma, colorectal cancer
SYNE1	SYNE1	9.77613E-01	0.002812752	Unclassified	BrainSpLMD|23345	SFARI||Autism, 4 - Minimal evidence;OMIM|608441;HPO|23345|Adult onset, Ataxia, Autosomal dominant inheritance, Autosomal recessive inheritance, Cerebellar atrophy, Childhood onset, Dysarthria, Dysmetria, Elevated serum creatine phosphokinase, Gait ataxia, Left ventricular septal hypertrophy, Limb ataxia, Muscular dystrophy, Neck muscle weakness, Nystagmus, Phenotypic variability, Proximal amyotrophy, Proximal muscle weakness, Slow progression
MNS1	MNS1	9.77214E-01	0.007121279	Structural protein	BrainSpLMD|55329	OMIM|610766
PTPN13	PTPN13	9.75166E-01	1.67E-07	Tyrosine phosphatase	BrainSpLMD|5783	OMIM|600267;COSMIC||lung, NSCLC, gastric, peritoneal carcinomatosis, hepatocellular
PALLD	PALLD	9.71392E-01	0.000970469	Unclassified	BrainSpLMD|23022	OMIM|608092
EPHA4	EPHA4	9.71355E-01	3.67E-08	Receptor tyrosine kinase	BrainSpLMD|2043;BrainSpMouseDev|13616	OMIM|602188;HPO|2043|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
SOX9	SOX9	9.69918E-01	1.33E-15	Transcription factor	BrainSpLMD|6662;Eurexp|euxassay_002633|axial skeleton, basisphenoid bone, calyces, exoccipital bone, femur, lung, mesenchyme, naris, nasal septum, nucleus pulposus, orbito-sphenoid, pancreas, pectoral girdle and thoracic body wall, pharyngo-tympanic tube, trachea, turbinate, ventricular layer, vibrissa;BrainSpMouseDev|20444	OMIM|608160;HPO|6662|11 pairs of ribs, Abnormal heart morphology, Abnormal scrotal rugation, Abnormal sex determination, Abnormality of male internal genitalia, Abnormality of the labia, Abnormality of the pharynx, Abnormality of the scrotum, Abnormality of the uterus, Absent sternal ossification, Ambiguous genitalia, Anterior tibial bowing, Apnea, Autosomal dominant inheritance, Azoospermia, Bifid scrotum, Blepharophimosis, Cleft palate, Clitoral hypertrophy, Cryptorchidism, Decreased fertility, Decreased fertility in females, Decreased serum estradiol, Decreased testicular size, Decreased testosterone in males, Delayed puberty, Depressed nasal bridge, Depressed nasal ridge, Disproportionate short-limb short stature, Dysgerminoma, Elevated circulating follicle stimulating hormone level, Elevated circulating luteinizing hormone level, Failure to thrive, Female external genitalia in individual with 46,XY karyotype, Femoral bowing, Fibular hypoplasia, Flat face, Generalized hypotonia, Glossoptosis, Gonadal dysgenesis, Gonadoblastoma, Gynecomastia, Hearing impairment, High forehead, Hip dislocation, Hydrocephalus, Hydronephrosis, Hypergonadotropic hypogonadism, Hypertelorism, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the vagina, Hypoplastic cervical vertebrae, Hypoplastic iliac wing, Hypoplastic inferior ilia, Hypoplastic scapulae, Hypospadias, Kyphoscoliosis, Laryngomalacia, Low-set ears, Macrocephaly, Male hypogonadism, Male infertility, Male pseudohermaphroditism, Micrognathia, Micropenis, Narrow chest, Neonatal respiratory distress, Neonatal short-limb short stature, Osteoporosis, Polycystic ovaries, Polyhydramnios, Poorly ossified cervical vertebrae, Primary amenorrhea, Proptosis, Recurrent fractures, Respiratory distress, Respiratory insufficiency, Scoliosis, Scrotal hypoplasia, Sex reversal, Short neck, Short palpebral fissure, Short stature, Shortening of all phalanges of fingers, Shortening of all phalanges of the toes, Skin dimples, Small abnormally formed scapulae, Small face, Sparse axillary hair, Sparse pubic hair, Streak ovary, Talipes equinovarus, Testicular dysgenesis, Thin ribs, Thoracic hypoplasia, Tibial bowing, Tracheobronchomalacia, True hermaphroditism, Upper airway obstruction, Urogenital sinus anomaly, Vanishing testis, Wide anterior fontanel
ACP6	ACP6	9.66593E-01	6.16E-06	Enzyme: Acid phosphatase	BrainSpLMD|51205	OMIM|611471
RP11.553L6.5	RP11.553L6.5	9.64561E-01	0.000239404			
EGR1	EGR1	9.62262E-01	0.001103322	Transcription factor	BrainSpLMD|1958;Eurexp|euxassay_008911|mesenchyme;BrainSpMouseDev|13431	OMIM|128990
RP11.351I24.3	RP11.351I24.3	9.51288E-01	0.007440287			
FAM208A	FAM208A	9.50736E-01	0.002563999	Cell cycle control protein	BrainSpLMD|23272	OMIM|616493
TMEM170A	TMEM170A	9.50071E-01	0.000125617	Unclassified	BrainSpLMD|124491	
TOB2	TOB2	9.49668E-01	0.000332894	Cell cycle control protein	BrainSpLMD|10766;Eurexp|euxassay_002023|Meckel's cartilage, orbito-sphenoid	OMIM|607396
ARHGEF40	ARHGEF40	9.49623E-01	0.001433818		BrainSpLMD|55701	OMIM|610018
STK33	STK33	9.47779E-01	9.48E-06	Serine/threonine kinase	BrainSpLMD|65975;Eurexp|euxassay_016521|olfactory, ventricular layer, vomeronasal organ	OMIM|607670
ATP2B4	ATP2B4	9.43857E-01	9.53E-05	ATPase	BrainSpLMD|493;Eurexp|euxassay_013200|lobe, ventral grey horn	OMIM|108732
KCNN3	KCNN3	9.41844E-01	0.004201018	Intracellular ligand gated channel	BrainSpLMD|3782	OMIM|602983
MEST	MEST	9.41632E-01	0.007905506	Enzyme: Hydrolase	BrainSpLMD|4232;Eurexp|euxassay_003445|atrium, ventricle;BrainSpMouseDev|17063	OMIM|601029
EPHB1	EPHB1	9.31687E-01	0.000332749	Receptor tyrosine kinase	BrainSpLMD|2047;Eurexp|euxassay_018955|floorplate, mantle layer, marginal layer, mesenchyme, neural retina, ventricular layer;BrainSpMouseDev|92948	OMIM|600600
RAB31	RAB31	9.29700E-01	0.000267284	GTPase	BrainSpLMD|11031;Eurexp|euxassay_003248|axial muscle, basal plate, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, submandibular gland primordium, thoracic, trigeminal V, vagus X, vibrissa	OMIM|605694
RFC1	RFC1	9.25088E-01	8.33E-07	DNA binding protein	BrainSpLMD|5981	OMIM|102579
KCNH7	KCNH7	9.20837E-01	1.38E-06	Voltage gated channel	BrainSpLMD|90134;BrainSpMouseDev|82041	OMIM|608169
MOK	MOK	9.15936E-01	0.00410719	Serine/threonine kinase	BrainSpLMD|5891	OMIM|605762
TMBIM6	TMBIM6	9.14938E-01	8.97E-07	Integral membrane protein	BrainSpLMD|7009	OMIM|600748
PSAP	PSAP	9.13449E-01	0.000764547	Integral membrane protein	BrainSpLMD|5660	OMIM|176801;HPO|5660|Abnormality of eye movement, Abnormality of glycosphingolipid metabolism, Abnormality of the periventricular white matter, Anemia, Autosomal recessive inheritance, Babinski sign, CNS demyelination, Central apnea, Cerebral dysmyelination, Congenital onset, Death in childhood, Death in infancy, Decreased nerve conduction velocity, Developmental regression, Dysarthria, Dysphagia, Dystonia, Erlenmeyer flask deformity of the femurs, Fasciculations, Feeding difficulties, Gait ataxia, Generalized clonic seizures, Generalized hypotonia, Generalized tonic-clonic seizures, Global brain atrophy, Global developmental delay, Hepatomegaly, Hepatosplenomegaly, Hyperkinesis, Hyperreflexia, Hypertonia, Hypoplasia of the corpus callosum, Hyporeflexia, Increased CSF protein, Increased cerebral lipofuscin, Infantile onset, Loss of speech, Mental deterioration, Muscle weakness, Muscular hypotonia, Myoclonus, Neuronal loss in central nervous system, Osteopenia, Peripheral demyelination, Polyneuropathy, Recurrent respiratory infections, Respiratory failure, Respiratory insufficiency, Seizures, Spastic tetraparesis, Splenomegaly, Thrombocytopenia, Urinary incontinence, Variable expressivity
ALDH6A1	ALDH6A1	9.10671E-01	0.000984356	Enzyme: Dehydrogenase	BrainSpLMD|4329;Eurexp|euxassay_018815|choroid invagination, naris, nasal septum, otic capsule, turbinate bones, ventricular layer	OMIM|603178;HPO|4329|Abnormal facial shape, Autosomal recessive inheritance, Bulbous nose, Cataract, Delayed myelination, Depressed nasal bridge, Downslanted palpebral fissures, Dystonia, Epicanthus, Feeding difficulties, Frontal bossing, Generalized hypotonia, Global developmental delay, High forehead, High palate, Hypertelorism, Hypoplasia of the corpus callosum, Long philtrum, Metabolic acidosis, Microcephaly, Microphthalmia, Muscular hypotonia, Phenotypic variability, Short nose, Tented upper lip vermilion
OSTC	OSTC	9.09353E-01	0.007991871	Integral membrane protein	BrainSpLMD|58505;Eurexp|euxassay_003969|Meckel's cartilage, clavicle, cranium, rib, turbinate	
ITGB8	ITGB8	9.07547E-01	7.70E-09	Cell surface receptor	BrainSpLMD|3696;Eurexp|euxassay_011385|axial skeleton, brachial plexus, nasal cavity, optic chiasma, optic nerve, phalanx, submandibular gland primordium, testis, valve, ventricular layer, vibrissa;BrainSpMouseDev|107845	OMIM|604160
SLC35F1	SLC35F1	9.07172E-01	9.54E-09	Integral membrane protein	Eurexp|euxassay_019705|dorsal root ganglion, embryo, glossopharyngeal IX, intermediate grey horn, mantle layer, rest of cerebellum, trigeminal V, ventral grey horn, ventricular layer	
CTA.29F11.1	CTA.29F11.1	9.02952E-01	0.009530571			
MAN2A1	MAN2A1	9.01840E-01	0.00627582	Enzyme: Glycosidase	BrainSpLMD|4124	OMIM|154582
PGK1	PGK1	8.99451E-01	0.003768165	Enzyme: Phosphotransferase	BrainSpLMD|5230;Eurexp|euxassay_018885|cerebral cortex, clavicle, diaphragm, dorsal root ganglion, facial VII, heart, incisor, lung, mandible, mantle layer, marginal layer, mesenchyme, metanephros, nasal cavity, nasal septum, nucleus pulposus, peripheral nervous system, physiological umbilical hernia, renal/urinary system, salivary gland, stomach, submandibular gland primordium, thymus primordium, tooth, trigeminal V, turbinate bones, vagus X, ventricular layer, vertebral axis muscle system, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|311800;HPO|5230|Ataxia, Delayed speech and language development, Emotional lability, Exercise intolerance, Exercise-induced muscle cramps, Exercise-induced myoglobinuria, Intellectual disability, Migraine, Phenotypic variability, Reticulocytosis, Rhabdomyolysis, Seizures, X-linked recessive inheritance
RFTN2	RFTN2	8.89327E-01	0.002241325	Unclassified	BrainSpLMD|130132	
NMD3	NMD3	8.85211E-01	0.0078339	Unclassified	BrainSpLMD|51068	OMIM|611021
RAB33B	RAB33B	8.82361E-01	0.001241045	GTPase	BrainSpLMD|83452	OMIM|605950;HPO|83452|Autosomal recessive inheritance, Barrel-shaped chest, Broad femoral neck, Broad phalanx, Decreased body weight, Disproportionate short-trunk short stature, Flattened femoral head, Genu valgum, Hypoplasia of the odontoid process, Pectus carinatum, Pes planus, Platyspondyly, Short metacarpal, Short metatarsal, Short neck, Short phalanx of finger
MB21D2	MB21D2	8.80119E-01	0.007841825	Unclassified	BrainSpLMD|151963	COSMIC||lung cancer
ELMSAN1	ELMSAN1	8.78014E-01	6.66E-06	DNA binding protein	BrainSpLMD|91748	
AXL	AXL	8.76426E-01	1.82E-06	Receptor tyrosine kinase	BrainSpLMD|558;Eurexp|euxassay_001756|cardiovascular system, gland, head mesenchyme, integumental system, mesenchyme, skeleton, tail, vertebral axis muscle system, visceral organ;BrainSpMouseDev|26110	OMIM|109135;HPO|558|Autosomal dominant inheritance, Autosomal recessive inheritance, Cryptorchidism, Decreased testicular size, Gynecomastia, Hypogonadotrophic hypogonadism, Micropenis, Primary amenorrhea, Sparse axillary hair, Sparse pubic hair
POLR1C	POLR1C	8.73300E-01	0.002186061	RNA polymerase	BrainSpLMD|9533	OMIM|610060;HPO|9533|Abnormality of bone mineral density, Abnormality of the outer ear, Absent eyelashes, Ataxia, Autosomal recessive inheritance, CNS hypomyelination, Cleft eyelid, Cleft palate, Conductive hearing impairment, Downslanted palpebral fissures, Frontal bossing, Global developmental delay, Hypergonadotropic hypogonadism, Hypodontia, Hypoplasia of the corpus callosum, Hypoplasia of the maxilla, Hypoplasia of the zygomatic bone, Intellectual disability, Iris coloboma, Leukodystrophy, Low anterior hairline, Lower eyelid coloboma, Malar flattening, Mandibulofacial dysostosis, Micrognathia, Microtia, Midface retrusion, Narrow internal auditory canal, Open bite, Reduced number of teeth, Retrognathia, Short face, Skeletal dysplasia, Strabismus, Tremor, Visual impairment, Wide nasal bridge
ABAT	ABAT	8.71321E-01	3.68E-07	Enzyme: Aminotransferase	BrainSpLMD|18;Eurexp|euxassay_001907|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, mantle layer, thoracic, thymus primordium, trigeminal V, ventricular layer;BrainSpMouseDev|92603	SFARI||Autism, 4 - Minimal evidence;OMIM|137150;HPO|18|Agenesis of corpus callosum, Autosomal recessive inheritance, Cerebellar hypoplasia, Death in childhood, Downslanted palpebral fissures, Global developmental delay, High-pitched cry, Hyperreflexia, Lethargy, Leukodystrophy, Posterior fossa cyst, Retrognathia, Seizures, Severe muscular hypotonia, Tall stature
TUFT1	TUFT1	8.64906E-01	0.008287661	Extracellular matrix protein	BrainSpLMD|7286;Eurexp|euxassay_015745|incisor, laryngeal, molar, olfactory, oral epithelium, vibrissa	OMIM|600087
PNISR	PNISR	8.63175E-01	2.50E-08	Unclassified	BrainSpLMD|25957;Eurexp|euxassay_011305|brain, dorsal root ganglion, facial VII, glossopharyngeal IX, metanephros, neural retina, olfactory, spinal cord, trigeminal V, vagus X, vestibulocochlear VIII, vomeronasal organ	OMIM|616653
ZNF830	ZNF830	8.58010E-01	0.003840329	Unclassified	BrainSpLMD|91603;Eurexp|euxassay_018059|submandibular gland primordium	
MSI2	MSI2	8.47680E-01	4.42E-05	RNA binding protein	BrainSpLMD|124540	OMIM|607897;COSMIC||CML
