id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ANXA5	ANXA5	5.88207E-01	1.79E-06	Calcium binding protein	BrainSpLMD|308;Eurexp|euxassay_002158|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, meninges, renal/urinary system, reproductive system, respiratory system, tail	OMIM|131230
SF3B3	SF3B3	5.85793E-01	0.000222912	RNA binding protein	BrainSpLMD|23450	OMIM|605592
POC5	POC5	5.83537E-01	0.003985681	Unclassified	BrainSpLMD|134359;Eurexp|euxassay_001514|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, neural retina, olfactory, spinal cord, thoracic, trigeminal V, vestibulocochlear VIII	
NDC1	NDC1	5.79841E-01	0.000244677	Anchor protein	BrainSpLMD|55706	OMIM|610115
TEX30	TEX30	5.76296E-01	2.35E-05	Unclassified	BrainSpLMD|93081;Eurexp|euxassay_007574|ventricular layer	
SNAPC1	SNAPC1	5.74667E-01	0.004001933	Transcription regulatory protein	BrainSpLMD|6617	OMIM|600591
NKX2.1	NKX2.1	5.72449E-01	5.61E-11			
ZNF24	ZNF24	5.69998E-01	0.006233275	Transcription regulatory protein	BrainSpLMD|7572;BrainSpMouseDev|37620	OMIM|194534
TMEM123	TMEM123	5.66566E-01	6.35E-07	Cell surface receptor	BrainSpLMD|114908	OMIM|606356
CTDSPL2	CTDSPL2	5.66331E-01	0.001873551	Unclassified	BrainSpLMD|51496	
PET100	PET100	5.64992E-01	0.002951261			OMIM|614770;HPO|100131801|Aminoaciduria, Anemia, Ataxia, Autosomal recessive inheritance, Cytochrome C oxidase-negative muscle fibers, Decreased liver function, Exercise intolerance, Exertional dyspnea, Failure to thrive, Generalized hypotonia, Global developmental delay, Glycosuria, Hepatomegaly, Heterogeneous, Hyperphosphaturia, Hypertrophic cardiomyopathy, Increased CSF lactate, Increased hepatocellular lipid droplets, Increased intramyocellular lipid droplets, Increased serum lactate, Intellectual disability, Lactic acidosis, Mitochondrial inheritance, Motor delay, Optic atrophy, Pigmentary retinopathy, Proteinuria, Ptosis, Renal Fanconi syndrome, Renal tubular dysfunction, Respiratory distress, Respiratory insufficiency due to muscle weakness, Seizures, Sensorineural hearing impairment
FAM53C	FAM53C	5.62849E-01	0.0069091	Unclassified	BrainSpLMD|51307	OMIM|609372
PCM1	PCM1	5.61877E-01	0.000572695	Cytoskeletal associated protein	BrainSpLMD|5108	OMIM|600299;COSMIC||papillary thyroid, CML, MPN;HPO|5108|Autosomal dominant inheritance, Non-medullary thyroid carcinoma, Papillary thyroid carcinoma
SOX2	SOX2	5.61650E-01	2.04E-09	Transcription factor	Eurexp|euxassay_019525|bladder, dorsal root ganglion, facial VII, glossopharyngeal IX, hindgut, incisor, lung, mantle layer, medulla, midgut, neural retina, oesophagus, olfactory, oral epithelium, pituitary, saccule, stomach, testis, trachea, trigeminal V, urethra, ventral grey horn, ventricular layer, vibrissa, vomeronasal organ;BrainSpMouseDev|20436	OMIM|184429;COSMIC||NSCLC, oesophageal squamous carcinoma, Microphthalmia and oesophageal atresia syndrome;HPO|6657|Agenesis of corpus callosum, Anophthalmia, Anterior pituitary hypoplasia, Autosomal dominant inheritance, Butterfly vertebrae, Cleft palate, Coloboma, Cryptorchidism, Esophageal atresia, Frontal bossing, Generalized hypotonia, Global developmental delay, Hearing impairment, Hemiplegia/hemiparesis, Hemivertebrae, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the corpus callosum, Hypospadias, Hypothalamic hamartoma, Microcephaly, Micropenis, Microphthalmia, Missing ribs, Nystagmus, Optic nerve hypoplasia, Patent ductus arteriosus, Postnatal growth retardation, Rib fusion, Seizures, Sensorineural hearing impairment, Septo-optic dysplasia, Short stature, Spastic diplegia, Spastic tetraplegia, Specific learning disability, Strabismus, Supernumerary ribs, Tracheoesophageal fistula, Ventricular septal defect, Vertebral fusion, Vertebral hypoplasia, Visual impairment, Visual loss
ZCRB1	ZCRB1	5.60819E-01	0.005721949	RNA binding protein	BrainSpLMD|85437	OMIM|610750
RPL36AL	RPL36AL	5.56801E-01	0.009956804	Ribosomal subunit	BrainSpLMD|6166	OMIM|180469
LMO7	LMO7	5.55753E-01	1.09E-05	Transcription regulatory protein	BrainSpLMD|4008	OMIM|604362
MORF4L2	MORF4L2	5.55020E-01	1.08E-06	Transcription regulatory protein	BrainSpLMD|9643;Eurexp|euxassay_007035|embryo	OMIM|300409
HNRNPA1P7	HNRNPA1P7	5.54228E-01	1.94E-05			
FNIP1	FNIP1	5.52940E-01	0.004018175	Unclassified		OMIM|610594
SNRPG	SNRPG	5.45743E-01	0.000688593	Ribonucleoprotein	Eurexp|euxassay_001471|cervical, cervico-thoracic, cortex, thoracic, thymus primordium, ventricular layer	OMIM|603542
PAIP2	PAIP2	5.41645E-01	0.006768498	Translation regulatory protein	BrainSpLMD|51247;Eurexp|euxassay_006511|embryo	OMIM|605604
DKC1	DKC1	5.41433E-01	0.009506424	RNA binding protein	BrainSpLMD|1736	OMIM|300126;HPO|1736|Abnormal blistering of the skin, Abnormality of coagulation, Abnormality of female internal genitalia, Abnormality of neutrophils, Abnormality of the fingernails, Abnormality of the pharynx, Acute myeloid leukemia, Alopecia, Anal mucosal leukoplakia, Anemia, Anorectal anomaly, Aplasia/Hypoplasia of the skin, Aplastic/hypoplastic toenail, Blepharitis, Bone marrow hypocellularity, Carious teeth, Cataract, Cellular immunodeficiency, Cerebellar hypoplasia, Cerebral cortical atrophy, Cirrhosis, Conjunctivitis, Cryptorchidism, Decreased testicular size, Dermal atrophy, Esophageal stenosis, Esophageal stricture, Excessive wrinkled skin, Failure to thrive, Generalized hyperpigmentation, Generalized hypopigmentation of hair, Global developmental delay, Hodgkin lymphoma, Horseshoe kidney, Hyperhidrosis, Hypermelanotic macule, Hyperpigmentation of the skin, Hypertonia, Hypodontia, Hypopigmented skin patches, Hypospadias, Immunodeficiency, Increased lacrimation, Intellectual disability, Intrauterine growth retardation, Leukopenia, Malabsorption, Microcephaly, Myelodysplasia, Nail dystrophy, Optic atrophy, Oral leukoplakia, Osteoporosis, Pancytopenia, Periodontitis, Phimosis, Premature graying of hair, Premature loss of teeth, Pterygium of nails, Pulmonary fibrosis, Recurrent fractures, Recurrent respiratory infections, Restrictive ventilatory defect, Reticulated skin pigmentation, Ridged nail, Rough bone trabeculation, Short stature, Skin ulcer, Sparse eyelashes, Sparse hair, Sparse scalp hair, Split nail, Squamous cell carcinoma, Strabismus, Taurodontia, Telangiectasia of the skin, Thrombocytopenia, Tracheoesophageal fistula, Urethral stenosis, Ventriculomegaly, X-linked recessive inheritance
HES6	HES6	5.40946E-01	4.12E-05	Transcription regulatory protein	BrainSpLMD|55502;Eurexp|euxassay_018314|head mesenchyme, marginal layer, mesenchyme, molar, neural retina, olfactory, respiratory, retina, skeletal muscle, thymus primordium, trachea, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|35214	OMIM|610331
TSHZ1	TSHZ1	5.40148E-01	0.006009875	Transcription regulatory protein	BrainSpLMD|10194;Eurexp|euxassay_010168|interdigital region between digits 1 and 2, interdigital region between digits 2 and 3, interdigital region between digits 3 and 4, interdigital region between digits 4 and 5, mantle layer, mesenchyme, midgut, olfactory, penis, pharyngo-tympanic tube, stomach;BrainSpMouseDev|74951	OMIM|614427;HPO|10194|Atresia of the external auditory canal, Autosomal dominant inheritance, Conductive hearing impairment, Hyposmia
ATP5F1	ATP5F1	5.40026E-01	0.002566985			
MBIP	MBIP	5.38102E-01	0.003251335	Unclassified	BrainSpLMD|51562;Eurexp|euxassay_005376|lung	OMIM|609431
ITGB1BP1	ITGB1BP1	5.35082E-01	0.00080668	Adapter molecule	BrainSpLMD|9270;Eurexp|euxassay_006800|left lung, right lung	OMIM|607153
C12orf57	C12orf57	5.34994E-01	0.005147906	Unclassified	BrainSpLMD|113246	SFARI||Autism, No category;OMIM|615140;HPO|113246|Agenesis of corpus callosum, Aortic dilatation, Aortic regurgitation, Aplasia/Hypoplasia of the corpus callosum, Autosomal recessive inheritance, Brachydactyly, Chorioretinal coloboma, Coarse facial features, Convex nasal ridge, Dental crowding, Dolichocephaly, Downslanted palpebral fissures, Ectopia lentis, Frontal bossing, Generalized hypotonia, Genu varum, Global developmental delay, Highly arched eyebrow, Hip dislocation, Hypertelorism, Hypoplasia of teeth, Infantile onset, Intellectual disability, Intellectual disability, mild, Iris coloboma, Long face, Long philtrum, Lop ear, Low-set ears, Macrocephaly, Micrognathia, Myopia, Pes planus, Short 2nd toe, Short toe, Talipes equinovarus, Ventriculomegaly
ZFX	ZFX	5.34458E-01	0.005089703	Transcription factor	BrainSpLMD|7543	OMIM|314980
SEPHS1	SEPHS1	5.33979E-01	1.90E-10	Enzyme: Synthase	BrainSpLMD|22929	OMIM|600902
CBX5	CBX5	5.31361E-01	4.69E-05	DNA binding protein	BrainSpLMD|23468	OMIM|604478
TMX1	TMX1	5.29917E-01	0.001068454	Enzyme: Oxidoreductase	BrainSpLMD|81542	OMIM|610527
CPSF3	CPSF3	5.26828E-01	0.008044639	RNA binding protein	BrainSpLMD|51692	OMIM|606029
NDUFAF3	NDUFAF3	5.26451E-01	8.71E-05	Unclassified	BrainSpLMD|25915;Eurexp|euxassay_006731|olfactory	OMIM|612911;HPO|25915|Abnormal mitochondria in muscle tissue, Acute necrotizing encephalopathy, Ataxia, Autosomal recessive inheritance, Babinski sign, Blindness, Cerebellar atrophy, Cerebral edema, Coma, Developmental regression, Exercise intolerance, Failure to thrive, Feeding difficulties in infancy, Generalized hypotonia, Global developmental delay, Growth delay, Hepatic failure, Hyperreflexia, Hypertrophic cardiomyopathy, Hypoglycemia, Hyporeflexia, Increased CSF lactate, Lactic acidosis, Lethargy, Leukodystrophy, Mitochondrial inheritance, Muscle weakness, Nystagmus, Optic disc pallor, Phenotypic variability, Progressive macrocephaly, Ptosis, Respiratory failure, Seizures, Sensorineural hearing impairment, Skeletal muscle atrophy, Spasticity, Strabismus, Vomiting, X-linked dominant inheritance
PCNXL4	PCNXL4	5.26001E-01	0.001354548			
SNRPGP2	SNRPGP2	5.22117E-01	0.007622454			
TUBAP2	TUBAP2	5.21687E-01	8.76E-06			
OXA1L	OXA1L	5.13400E-01	0.009348686	Enzyme: Oxidase	BrainSpLMD|5018	OMIM|601066
MED21	MED21	5.12882E-01	0.004995381	Transcription regulatory protein	BrainSpLMD|9412	OMIM|603800
WDPCP	WDPCP	5.10681E-01	4.64E-05	Unclassified	BrainSpLMD|51057;Eurexp|euxassay_014120|choroid invagination, choroid plexus, epithelium, floor plate, floorplate, larynx, mantle layer, naso-lacrimal duct, olfactory, oral epithelium, roof plate, tegmentum	OMIM|613580;HPO|51057|2-3 finger syndactyly, Abnormal electroretinogram, Aplasia/Hypoplasia of the iris, Autosomal recessive inheritance, Benign neoplasm of the central nervous system, Broad hallux, Cataract, Chorioretinal abnormality, Cleft palate, Coarctation of aorta, Complete atrioventricular canal defect, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal ridge, Encephalocele, Full cheeks, Hamartoma of tongue, Hypertelorism, Hypertension, Hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Intellectual disability, Lobar holoprosencephaly, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Multicystic kidney dysplasia, Nystagmus, Obesity, Oligohydramnios, Optic atrophy, Patent ductus arteriosus, Pigmentary retinopathy, Postaxial foot polydactyly, Postaxial hand polydactyly, Sclerocornea, Short stature, Sloping forehead, Subvalvular aortic stenosis, Talipes
TGS1	TGS1	5.10315E-01	0.00482112	Transcription regulatory protein	BrainSpLMD|96764	OMIM|606461
HNRNPR	HNRNPR	5.08464E-01	0.002086032	RNA binding protein	BrainSpLMD|10236	OMIM|607201
CCT6A	CCT6A	5.08386E-01	0.000221667	Chaperone	BrainSpLMD|908	OMIM|104613
GKAP1	GKAP1	5.06080E-01	0.004675338	Anchor protein	BrainSpLMD|80318	OMIM|611356
TIMM10	TIMM10	5.05016E-01	0.003710977	Chaperone	BrainSpLMD|26519	OMIM|602251
SERF2	SERF2	5.00491E-01	0.002742329	RNA binding protein	BrainSpLMD|10169;Eurexp|euxassay_007238|cranium	OMIM|605054
EIF3F	EIF3F	4.98138E-01	0.005256185	Translation regulatory protein		OMIM|603914
CBLL1	CBLL1	4.98042E-01	0.000219187	Ubiquitin proteasome system protein	BrainSpLMD|79872;Eurexp|euxassay_012773|ventricle	OMIM|606872
RPLP1	RPLP1	4.95912E-01	0.00093005	Ribosomal subunit		OMIM|180520
CNBP	CNBP	4.95384E-01	0.002672979	RNA binding protein	BrainSpLMD|7555	OMIM|116955;COSMIC||aneurysmal bone cyst;HPO|7555|Autosomal dominant inheritance, Cataract, Diabetes mellitus, Elevated circulating follicle stimulating hormone level, Elevated serum creatine phosphokinase, Frontal balding, Hypogonadism, IgG deficiency, IgM deficiency, Insulin insensitivity, Iridescent posterior subcapsular cataract, Myalgia, Myotonia, Neck flexor weakness, Oligospermia, Palpitations, Proximal muscle weakness, Tachycardia, Type 2 muscle fiber atrophy
RPLP0	RPLP0	4.93100E-01	0.000167335	Ribosomal subunit	BrainSpLMD|6175	OMIM|180510
TERF1	TERF1	4.90101E-01	0.006881173	DNA binding protein	BrainSpLMD|7013	OMIM|600951
LSM14A	LSM14A	4.90063E-01	6.21E-05	Unclassified	BrainSpLMD|26065	OMIM|610677;COSMIC||Spitzoid tumour
PBX3	PBX3	4.89659E-01	0.001222706	Transcription factor	BrainSpLMD|5090;Eurexp|euxassay_002571|diencephalon, hindbrain, mantle layer, marginal layer, midbrain, pharyngo-tympanic tube, spinal cord;BrainSpMouseDev|18282	OMIM|176312
ANAPC11	ANAPC11	4.84971E-01	0.000268554	Enzyme: Ligase	BrainSpLMD|51529	OMIM|614534
TUBBP1	TUBBP1	4.83982E-01	0.000732239			
CH17.449C21.1	CH17.449C21.1	4.77714E-01	0.002050008			
SRSF10	SRSF10	4.77413E-01	6.20E-06	RNA binding protein	Eurexp|euxassay_000064|adenohypophysis, cardiac muscle, endocardial lining, limb, vertebral axis muscle system	OMIM|605221
PIGK	PIGK	4.77314E-01	0.001274103	Cysteine protease	BrainSpLMD|10026	OMIM|605087
COX6C	COX6C	4.75326E-01	0.001200192	Regulatory/other subunit	BrainSpLMD|1345	OMIM|124090;COSMIC||uterine leiomyoma
PRIMPOL	PRIMPOL	4.73969E-01	0.009454433	Unclassified	BrainSpLMD|201973	OMIM|615421;HPO|201973|Autosomal dominant inheritance, Myopia, Reduced visual acuity, Visual impairment
PSMB2	PSMB2	4.73747E-01	0.002198523	Ubiquitin proteasome system protein	BrainSpLMD|5690;Eurexp|euxassay_004563|nucleus pulposus	OMIM|602175
CHD1L	CHD1L	4.72446E-01	0.008073209	DNA binding protein	BrainSpLMD|9557	OMIM|613039
CHD7	CHD7	4.72384E-01	1.28E-05	DNA binding protein	Eurexp|euxassay_010758|marginal layer, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ	SFARI||Autism, No category;OMIM|608892;HPO|55636|Abnormality of body height, Abnormality of female internal genitalia, Abnormality of lymphocytes, Abnormality of the aortic valve, Abnormality of the cardiac septa, Abnormality of the inner ear, Abnormality of the soft palate, Abnormality of the voice, Absence of pubertal development, Absence of secondary sex characteristics, Alopecia, Anophthalmia, Anosmia, Anterior hypopituitarism, Anxiety, Aplasia/Hypoplasia of the earlobes, Aplasia/Hypoplasia of the eyebrow, Aplasia/Hypoplasia of the thymus, Atrial septal defect, Attention deficit hyperactivity disorder, Autism, Autosomal dominant inheritance, Bifid scrotum, Breast hypoplasia, Choanal atresia, Chorioretinal coloboma, Chronic diarrhea, Cleft lip, Cleft palate, Cleft upper lip, Coloboma, Cryptorchidism, Decreased fertility, Decreased testicular size, Decreased testosterone in males, Delayed eruption of teeth, Delayed puberty, Delayed skeletal maturation, Depressed nasal bridge, Depressivity, Desquamation of skin soon after birth, Dilatation of the aortic arch, Dimple chin, Double outlet right ventricle, Downslanted palpebral fissures, Dry skin, Duodenal atresia, Dysphagia, Edema, Eosinophilia, Erectile abnormalities, Erythroderma, Esophageal atresia, Eunuchoid habitus, External ear malformation, Facial asymmetry, Facial palsy, Failure to thrive, Feeding difficulties, Female hypogonadism, Fever, Gastroesophageal reflux, Gonadotropin deficiency, Gynecomastia, Hearing impairment, Hepatomegaly, Horseshoe kidney, Hydronephrosis, Hypocalcemia, Hypogonadotrophic hypogonadism, Hypoplasia of penis, Hypoplasia of the ovary, Hypoplasia of the uterus, Hyposmia, Hypothalamic gonadotropin-releasing hormone deficiency, Hypothyroidism, Impotence, Increased female libido, Intellectual disability, Interrupted aortic arch, Iris coloboma, Labial hypoplasia, Low-set, posteriorly rotated ears, Lymphadenopathy, Lymphopenia, Malar flattening, Male hypogonadism, Micropenis, Microphthalmia, Muscular hypotonia, Narrow face, Narrow mouth, Non-obstructive azoospermia, Nystagmus, Obsessive-compulsive behavior, Optic atrophy, Osteopenia, Osteoporosis, Overfolded helix, Parathyroid hypoplasia, Patent ductus arteriosus, Phenotypic variability, Pneumonia, Polyhydramnios, Posterior choanal atresia, Postnatal growth retardation, Primary amenorrhea, Pruritus, Ptosis, Pulmonic stenosis, Reduced bone mineral density, Secondary amenorrhea, Sensorineural hearing impairment, Severe combined immunodeficiency, Sparse body hair, Splenomegaly, Sporadic, Square face, Strabismus, Tetralogy of Fallot, Thickened skin, Tracheoesophageal fistula, Umbilical hernia, Ventricular septal defect, Wide intermamillary distance
SMC3	SMC3	4.67649E-01	0.000148985	Unclassified	BrainSpLMD|9126;Eurexp|euxassay_000017|cortex, dorsal root ganglion, heart, larynx, lung, rest of mesenchyme, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa	SFARI||Autism, 4 - Minimal evidence;OMIM|606062;HPO|9126|Abnormality of the cardiac septa, Abnormally low-pitched voice, Anteverted nares, Anxiety, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Brachydactyly, Bulbous nose, Clinodactyly of the 5th finger, Cognitive impairment, Conductive hearing impairment, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Downturned corners of mouth, Elbow dislocation, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Global developmental delay, High palate, Highly arched eyebrow, Hirsutism, Hypertonia, Hypoplasia of penis, Hypoplastic labia majora, Hypoplastic nipples, Hypospadias, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Limited elbow movement, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Neurological speech impairment, Obsessive-compulsive behavior, Phenotypic variability, Phthisis bulbi, Poor speech, Premature birth, Prominent nasal bridge, Proximal placement of thumb, Ptosis, Pulmonic stenosis, Radioulnar synostosis, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Sleep disturbance, Small hand, Synophrys, Thick eyebrow, Thick hair, Thin upper lip vermilion, Thin vermilion border, Toe syndactyly, Vesicoureteral reflux, Widely spaced teeth
HNRNPA1P35	HNRNPA1P35	4.66287E-01	0.004223502			
TUBB	TUBB	4.63972E-01	5.06E-11	Cytoskeletal protein	BrainSpLMD|203068	OMIM|191130;HPO|203068|Abnormality of cardiovascular system morphology, Abnormality of the skin, Ataxia, Autosomal dominant inheritance, Blepharophimosis, Brachycephaly, Cerebellar hypoplasia, Cleft palate, Congenital onset, Delayed speech and language development, Edema, Epicanthus, Flat face, Global developmental delay, High palate, Hypertelorism, Hypoplasia of the brainstem, Hypoplastic nipples, Increased number of skin folds, Intellectual disability, Irregular hyperpigmentation, Localized neuroblastoma, Low-set ears, Microcephaly, Motor delay, Narrow mouth, Periorbital fullness, Posteriorly rotated ears, Short neck, Short palpebral fissure, Thickened skin, Wide intermamillary distance
LDHB	LDHB	4.63654E-01	5.32E-07	Enzyme: Dehydrogenase	BrainSpLMD|3945	OMIM|150100
LDLR	LDLR	4.57943E-01	0.001535343	Cell surface receptor	BrainSpLMD|3949;Eurexp|euxassay_010458|adrenal gland, cervical, cervico-thoracic, clavicle, hindgut, incisor, mandible, maxilla, metanephros, midgut, orbito-sphenoid, otic capsule, rib, submandibular gland primordium, thoracic, turbinate, ventral grey horn	OMIM|606945;HPO|3949|Abnormality of internal carotid artery, Angina pectoris, Aortic atherosclerosis, Autosomal dominant inheritance, Cerebral artery atherosclerosis, Corneal arcus, Coronary atherosclerosis, Dyspnea, Heart murmur, Hepatic steatosis, Hypercholesterolemia, Hyperlipidemia, Hypertension, Increased circulating low-density lipoprotein levels, Left ventricular failure, Myocardial infarction, Myocardial steatosis, Peripheral arterial stenosis, Precocious atherosclerosis, Premature arteriosclerosis, Premature coronary artery disease, Renal artery stenosis, Sudden cardiac death, Xanthelasma
HMGN2P4	HMGN2P4	4.56897E-01	2.15E-09			
RP11.192N10.2	RP11.192N10.2	4.55354E-01	1.18E-14			
COX8A	COX8A	4.52579E-01	0.005262406	Enzyme: Oxidoreductase	BrainSpLMD|1351	OMIM|123870
MARCKS	MARCKS	4.52305E-01	5.62E-13	Cytoskeletal protein	BrainSpLMD|4082	OMIM|177061
GCA	GCA	4.52209E-01	0.00177321	Calcium binding protein	BrainSpLMD|25801;Eurexp|euxassay_012524|ventricular layer	OMIM|607030
TOP1	TOP1	4.52046E-01	0.009003897	Enzyme: Topoisomerase	BrainSpLMD|7150;BrainSpMouseDev|21726	SFARI||Autism, 5 - Hypothesized but untested;OMIM|126420;COSMIC||AML*
LARP1B	LARP1B	4.51592E-01	0.009640913	RNA binding protein	BrainSpLMD|55132	
IFT52	IFT52	4.50951E-01	0.001313556	Unclassified	BrainSpLMD|51098	OMIM|617094;HPO|51098|Abnormal diaphysis morphology, Abnormal toenail morphology, Abnormality of the fingernails, Abnormality of the metaphysis, Anteverted nares, Autosomal recessive inheritance, Brachydactyly, Carious teeth, Cone-shaped epiphyses of the phalanges of the hand, Craniosynostosis, Depressed nasal bridge, Dolichocephaly, Epicanthus, Everted lower lip vermilion, Finger syndactyly, Flat acetabular roof, Frontal bossing, Full cheeks, High forehead, Hypermetropia, Hypodontia, Hypoplasia of the corpus callosum, Hypotelorism, Joint hyperflexibility, Limb undergrowth, Low-set ears, Microdontia, Midface retrusion, Motor delay, Narrow chest, Osteoporosis, Pectus excavatum, Prominent occiput, Respiratory distress, Rhizomelia, Sandal gap, Short distal phalanx of finger, Short metacarpal, Short metatarsal, Short stature, Sparse hair, Telecanthus, Wide nasal bridge
CCDC167	CCDC167	4.50278E-01	0.000555191	Unclassified		
SYNCRIP	SYNCRIP	4.49069E-01	0.005869205	RNA binding protein	BrainSpLMD|10492;Eurexp|euxassay_014187|cortex, molar, submandibular gland primordium, ventricular layer	OMIM|616686
GAPDH	GAPDH	4.48082E-01	0.005822236	Enzyme: Dehydrogenase		OMIM|138400
RFWD3	RFWD3	4.44913E-01	0.001814738	Unclassified	BrainSpLMD|55159	OMIM|614151
NUP98	NUP98	4.41282E-01	0.000571906	Transport/cargo protein	BrainSpLMD|4928	OMIM|601021;COSMIC||AML
PDZD11	PDZD11	4.37594E-01	0.002236754	Unclassified	BrainSpLMD|51248	OMIM|300632
XPO1	XPO1	4.31537E-01	0.000650002	Transport/cargo protein	BrainSpLMD|7514	SFARI||Autism, 4 - Minimal evidence;OMIM|602559;COSMIC||CLL
RP11.603J24.7	RP11.603J24.7	4.31401E-01	3.49E-08			
PHGDH	PHGDH	4.30267E-01	1.14E-05	Enzyme: Dehydrogenase	BrainSpLMD|26227	OMIM|606879;HPO|26227|Ablepharon, Abnormality of the philtrum, Absent eyelashes, Absent septum pellucidum, Adducted thumb, Agenesis of corpus callosum, Ambiguous genitalia, Aplasia/Hypoplasia involving the skeletal musculature, Autosomal recessive inheritance, Bifid uterus, Broad foot, Calcaneovalgus deformity, Camptodactyly, Cataract, Cerebellar hypoplasia, Cerebral dysmyelination, Choroid plexus cyst, Cleft palate, Cleft upper lip, Clinodactyly, Congenital cataract, Congenital microcephaly, Cryptorchidism, Dandy-Walker malformation, Decreased fetal movement, Decreased testicular size, Depressed nasal ridge, Everted lower lip vermilion, External genital hypoplasia, Finger syndactyly, Generalized edema, Growth delay, Hydranencephaly, Hypertelorism, Hypogonadism, Hypsarrhythmia, Ichthyosis, Intellectual disability, Intrauterine growth retardation, Joint contracture of the hand, Lack of skin elasticity, Large hands, Lissencephaly, Macrogyria, Macrotia, Megaloblastic anemia, Microcephaly, Micrognathia, Micromelia, Microphthalmia, Muscle cramps, Muscular dystrophy, Nystagmus, Opisthotonus, Pachygyria, Patent ductus arteriosus, Patent foramen ovale, Polyhydramnios, Polymicrogyria, Proptosis, Pterygium, Pulmonary hypoplasia, Radial deviation of finger, Renal agenesis, Rocker bottom foot, Seizures, Short neck, Short umbilical cord, Skeletal muscle atrophy, Sloping forehead, Small placenta, Spastic tetraplegia, Spina bifida, Stillbirth, Thick lower lip vermilion, Thick vermilion border, Thrombocytopenia, Toe syndactyly, Transposition of the great arteries, Trismus, Ventricular septal defect, Yellow subcutaneous tissue covered by thin, scaly skin
MIR6080	MIR6080	4.30108E-01	0			
ANP32B	ANP32B	4.29814E-01	0.000467525	Unclassified	BrainSpLMD|10541;Eurexp|euxassay_006714|embryo	
PON2	PON2	4.29786E-01	0.004835499	Enzyme: Esterase	BrainSpLMD|5445	OMIM|602447;HPO|5445|Amyotrophic lateral sclerosis, Anxiety, Depressivity, Dyspnea, Emotional lability, Fatigable weakness of respiratory muscles, Fatigable weakness of swallowing muscles, Fatigue, Generalized muscle weakness, Muscle cramps, Neurodegeneration, Pain, Paralysis, Respiratory failure, Skeletal muscle atrophy, Spasticity, Xerostomia
RPL23A	RPL23A	4.27982E-01	3.20E-07	RNA binding protein		OMIM|602326
SSNA1	SSNA1	4.27673E-01	0.002877361	Unclassified	BrainSpLMD|8636	OMIM|610882
SFRP1	SFRP1	4.27008E-01	0.000251513	Secreted polypeptide	BrainSpLMD|6422;BrainSpMouseDev|20140	OMIM|604156
MT.RNR1	MT.RNR1	4.26329E-01	0.001036394			
RPLP0P6	RPLP0P6	4.25518E-01	0.000314508			
ZFP36L1	ZFP36L1	4.24765E-01	7.92E-07	Transcription factor	BrainSpLMD|677;Eurexp|euxassay_007310|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, mantle layer, meninges, mesenchyme, renal/urinary system, reproductive system, respiratory system, sensory organ, tail, ventricular layer, vertebral axis muscle system;BrainSpMouseDev|11978	OMIM|601064
NRF1	NRF1	4.21320E-01	1.48E-05	DNA binding protein	BrainSpLMD|4899;Eurexp|euxassay_011903|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, femur, fibula, humerus, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, scapula, tibia, turbinate bones	OMIM|600879
NSMCE1	NSMCE1	4.20522E-01	0.000348594	Unclassified	BrainSpLMD|197370	OMIM|617263
LSM6	LSM6	4.20428E-01	0.008118866	RNA binding protein	BrainSpLMD|11157	OMIM|607286
SPAG9	SPAG9	4.20248E-01	0.002414865	Integral membrane protein	BrainSpLMD|9043;Eurexp|euxassay_014482|dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, trigeminal V, vestibulocochlear VIII	OMIM|605430
DYNC1I2P1	DYNC1I2P1	4.19880E-01	0.001937529			
CALM2P3	CALM2P3	4.17786E-01	4.73E-05			
YBX1	YBX1	4.14642E-01	1.80E-05	Transcription factor	BrainSpLMD|4904	OMIM|154030
AC253572.1	AC253572.1	4.14177E-01	0.000437982			
