id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
ATXN10	ATXN10	2.79750E-01	0.000694501	Unclassified	BrainSpLMD|25814	OMIM|611150;HPO|25814|Abnormal pyramidal signs, Abnormality of extrapyramidal motor function, Autosomal dominant inheritance, Cerebellar atrophy, Decreased nerve conduction velocity, Dementia, Depressivity, Dysarthria, Dysdiadochokinesis, Dysmetria, Dysphagia, Gait ataxia, Genetic anticipation, Hyperreflexia, Incomplete penetrance, Incoordination, Limb ataxia, Morphological abnormality of the pyramidal tract, Nystagmus, Progressive cerebellar ataxia, Scanning speech, Seizures, Urinary incontinence, Urinary urgency
PTPRO	PTPRO	2.79034E-01	0.008554914	Receptor tyrosine phosphatase	BrainSpLMD|5800;Eurexp|euxassay_000528|cerebral cortex, corpus striatum, hypothalamus, lateral wall, marginal layer, olfactory cortex, testis	OMIM|600579;HPO|5800|Autosomal recessive inheritance, Edema, Focal segmental glomerulosclerosis, Hypoalbuminemia, Nephrotic syndrome, Proteinuria, Tubulointerstitial fibrosis, Variable expressivity
DLX1	DLX1	2.77284E-01	4.24E-06	Transcription factor	BrainSpLMD|1745;Eurexp|euxassay_008426|cochlea, epithelium, footplate, handplate, incisor, inner ear, mantle layer, midgut, naso-lacrimal duct, neural retina, oesophagus, paraxial mesenchyme, retina, skeletal muscle, skeleton, stomach, utricle, vibrissa;BrainSpMouseDev|13169	SFARI||Autism, 5 - Hypothesized but untested;OMIM|600029
DDB1	DDB1	2.77271E-01	0.008571313	DNA binding protein	BrainSpLMD|1642	OMIM|600045
NPIPB4	NPIPB4	2.71613E-01	0.008498575			
STAG1	STAG1	2.71344E-01	0.004053897	Cell cycle control protein	BrainSpLMD|10274	SFARI||Autism, No category;OMIM|604358;COSMIC||colorectal cancer, AML
CCT7	CCT7	2.68291E-01	0.003512656	Chaperone	BrainSpLMD|10574	OMIM|605140
SUGT1	SUGT1	2.67630E-01	0.001361613	Cell cycle control protein;Ubiquitin proteasome system protein	BrainSpLMD|10910	OMIM|604098
TCEA1	TCEA1	2.67271E-01	0.00044524	Transcription factor		OMIM|601425;COSMIC||salivary adenoma
CEP170	CEP170	2.65113E-01	0.008301443	Unclassified	BrainSpLMD|9859	OMIM|613023
ATRX	ATRX	2.64938E-01	0.002541406	Transcription regulatory protein	BrainSpLMD|546	SFARI||Autism, 4 - Minimal evidence;OMIM|300504;COSMIC||pancreatic neuroendocrine tumours, paediatric GBM, ATR-X (alpha thalassemia/mental retardation) syndrome;HPO|546|Abnormal hemoglobin, Abnormality of blood and blood-forming tissues, Abnormality of fontanelles, Abnormality of metabolism/homeostasis, Absent frontal sinuses, Ambiguous genitalia, Anteverted nares, Autism, Brachydactyly, Bruising susceptibility, Cerebral atrophy, Clinodactyly, Coarse facial features, Constipation, Coxa valga, Cryptorchidism, Decreased testicular size, Delayed skeletal maturation, Depressed nasal bridge, Depressed nasal ridge, Dolichocephaly, Drooling, Dysphasia, Dyspnea, Epicanthus, Everted lower lip vermilion, Exotropia, Fatigue, Flat face, Gastroesophageal reflux, Genu valgum, Global developmental delay, Hemivertebrae, Hemoglobin H, High palate, Hydronephrosis, Hyperactivity, Hyperreflexia, Hypertelorism, Hypochromic microcytic anemia, Hypogonadism, Hypoplasia of penis, Hypoplastic philtrum, Hypospadias, Infantile muscular hypotonia, Intellectual disability, Intellectual disability, progressive, Intellectual disability, severe, Kyphoscoliosis, Low-set ears, Lower limb hypertonia, Macroglossia, Malar flattening, Male pseudohermaphroditism, Microcephaly, Microcytic anemia, Micrognathia, Micropenis, Microtia, Midface retrusion, Muscular hypotonia, Myelodysplasia, Narrow forehead, Neutropenia, Open mouth, Optic atrophy, Paroxysmal bursts of laughter, Perimembranous ventricular septal defect, Pes planus, Phenotypic variability, Posteriorly rotated ears, Postnatal growth retardation, Profound global developmental delay, Protruding tongue, Ptosis, Radial deviation of finger, Reduced alpha/beta synthesis ratio, Renal agenesis, Renal hypoplasia, Scrotal hypoplasia, Seizures, Sensorineural hearing impairment, Shawl scrotum, Short neck, Short nose, Short stature, Short upper lip, Slender finger, Spasticity, Talipes calcaneovalgus, Talipes equinovarus, Tapered finger, Telecanthus, Tented upper lip vermilion, Thick lower lip vermilion, Thin upper lip vermilion, Thrombocytopenia, Triangular nasal tip, U-Shaped upper lip vermilion, Umbilical hernia, Upslanted palpebral fissure, Vesicoureteral reflux, Vomiting, Wide mouth, Wide nasal bridge, Widely-spaced maxillary central incisors, X-linked dominant inheritance, X-linked recessive inheritance
TAOK1	TAOK1	2.63638E-01	9.42E-07	Serine/threonine kinase	BrainSpLMD|57551;Eurexp|euxassay_011509|adrenal gland, brain, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, left lung, metanephros, retina, right lung, spinal cord, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|610266
CASP2	CASP2	2.62170E-01	0.005497145	Cysteine protease	BrainSpLMD|835	OMIM|600639
UQCR11	UQCR11	2.58992E-01	0.000105118	Enzyme: Reductase	BrainSpLMD|10975	OMIM|609711
BBX	BBX	2.58282E-01	1.10E-08	Transcription factor	BrainSpLMD|56987;Eurexp|euxassay_001866|cortex, mantle layer, pituitary, testis, ventricular layer;BrainSpMouseDev|46349	
HTATSF1	HTATSF1	2.57725E-01	0.001689783	Transcription factor	BrainSpLMD|27336	OMIM|300346
SOX11	SOX11	2.56187E-01	0	Transcription factor	BrainSpLMD|6664;BrainSpMouseDev|20428	OMIM|600898;HPO|6664|Abnormal facial shape, Abnormality of cardiovascular system morphology, Abnormality of the columella, Abnormality of the dentition, Abnormality of the nares, Aplasia/Hypoplasia of the cerebellum, Aplasia/Hypoplasia of the distal phalanx of the 5th finger, Aplasia/Hypoplasia of the patella, Autosomal dominant inheritance, Clinodactyly, Coarse facial features, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Depressed nasal ridge, Elbow dislocation, Everted lower lip vermilion, Feeding difficulties in infancy, Full cheeks, Generalized hirsutism, Global developmental delay, Hearing impairment, Highly arched eyebrow, Hypertrichosis, Hypoplastic fifth fingernail, Hypoplastic fifth toenail, Intellectual disability, Intellectual disability, mild, Intrauterine growth retardation, Joint hyperflexibility, Long eyelashes, Long nose, Low-set ears, Microcephaly, Midface retrusion, Muscular hypotonia, Nystagmus, Open mouth, Posteriorly rotated ears, Recurrent respiratory infections, Scoliosis, Seizures, Short chin, Short distal phalanx of finger, Short nose, Short palpebral fissure, Short philtrum, Short stature, Slow-growing hair, Strabismus, Thick eyebrow, Thick lower lip vermilion, Thick vermilion border, Underdeveloped nasal alae, Underdeveloped supraorbital ridges, Wide mouth, Wide nasal bridge
PFN2	PFN2	2.55882E-01	0.005180333	Structural protein	BrainSpLMD|5217;Eurexp|euxassay_002518|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, spinal cord, stroma, thoracic, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa	OMIM|176590
SVIL	SVIL	2.54270E-01	8.42E-05	Cytoskeletal associated protein	BrainSpLMD|6840;Eurexp|euxassay_011675|epidermis, exoccipital bone, meninges, midgut, pharyngo-tympanic tube, skeletal muscle, stomach, vibrissa	OMIM|604126
