ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0035176,social behavior,7/669,52/18903,0.0022583276949233537,0.0375672382710634,0.03320830878986753,NRXN1/GAD1/ATXN1/BRINP1/NPAS4/NRXN3/NLGN4X,7
GO:0043268,positive regulation of potassium ion transport,7/669,52/18903,0.0022583276949233537,0.0375672382710634,0.03320830878986753,ADORA1/RGS7/KCNK3/STK39/ANK2/KCNC2/AKAP6,7
GO:0048013,ephrin receptor signaling pathway,7/669,52/18903,0.0022583276949233537,0.0375672382710634,0.03320830878986753,EPHA10/EPHA3/EPHB1/ANKS1B/NTRK3/CDK5R1/PAK3,7
GO:0097479,synaptic vesicle localization,7/669,52/18903,0.0022583276949233537,0.0375672382710634,0.03320830878986753,TRIM46/SYN2/KIF5A/RAB27A/AP3B2/SYNJ1/SYN1,7
GO:0099172,presynapse organization,7/669,52/18903,0.0022583276949233537,0.0375672382710634,0.03320830878986753,LRRTM3/SLITRK1/LRFN5/NTRK3/APP/NLGN4X/SLITRK4,7
GO:0008593,regulation of Notch signaling pathway,10/669,97/18903,0.002274262066705325,0.03768900205240831,0.033315944310507835,HES5/NOTCH2NLC/DLX1/DLX2/ROBO1/GSX2/PRAG1/NEURL1/ARRB1/ASCL1,10
GO:0051953,negative regulation of amine transport,5/669,27/18903,0.002311450381505684,0.038160737430518364,0.033732944197226944,SYT11/ADORA1/GRM7/CNR1/ABAT,5
GO:0021766,hippocampus development,9/669,82/18903,0.002418900631411202,0.039635544054022503,0.03503662889731818,ATP2B4/ALK/DLX1/DLX2/DCLK2/CDK6/KIRREL3/CDK5R1/SLC32A1,9
GO:0051279,regulation of release of sequestered calcium ion into cytosol,9/669,82/18903,0.002418900631411202,0.039635544054022503,0.03503662889731818,RYR2/SLC8A1/ANK2/PDE4D/JPH1/UBASH3B/JPH4/PRKD1/AKAP6,9
GO:1902414,protein localization to cell junction,10/669,98/18903,0.002454419453369282,0.04006748174809929,0.03541844882827472,NRXN1/GRIP2/CPLX1/DLG2/KIF5A/GRIN2A/ASIC2/MAPT/CACNG7/CACNG2,10
GO:0061351,neural precursor cell proliferation,13/669,149/18903,0.0024815502917138453,0.04035978634292964,0.03567683729898912,DISP3/ARHGEF2/KIFAP3/SIX3/LRP2/EPHB1/POU3F2/PTN/TOX/VAX1/FGFR2/CEND1/ASCL1,13
GO:0048640,negative regulation of developmental growth,11/669,115/18903,0.0025523320727688687,0.041036572898976185,0.036275096260051376,TRIM46/SEMA4A/SEMA5B/SEMA5A/KIAA0319/SEMA3C/SEMA3A/PTCH1/SOCS2/SEMA6D/NTN1,11
GO:0045956,positive regulation of calcium ion-dependent exocytosis,4/669,17/18903,0.002560682148896114,0.041036572898976185,0.036275096260051376,SYT10/SCAMP5/CACNA1G/KCNB1,4
GO:0048791,calcium ion-regulated exocytosis of neurotransmitter,4/669,17/18903,0.002560682148896114,0.041036572898976185,0.036275096260051376,SYT2/UNC13C/UNC13A/SYT5,4
GO:0055119,relaxation of cardiac muscle,4/669,17/18903,0.002560682148896114,0.041036572898976185,0.036275096260051376,PDE4B/SLC8A1/PDE4D/P2RX4,4
GO:1903115,regulation of actin filament-based movement,6/669,40/18903,0.002642925988453864,0.04209295929215071,0.037208910060598316,PDPN/PDE4B/ADORA1/RYR2/ANK2/PDE4D,6
GO:1901379,regulation of potassium ion transmembrane transport,10/669,99/18903,0.0026458431555066164,0.04209295929215071,0.037208910060598316,RGS7/KCNK3/STK39/KCNIP4/ANK2/KCNIP1/ANK3/KCNC2/AKAP6/NEDD4L,10
GO:0072503,cellular divalent inorganic cation homeostasis,22/669,323/18903,0.0027055439430236465,0.04288679257510309,0.03791063480804301,ADORA1/ATP2B4/RYR2/SLC8A1/ATP2B2/PIK3CB/ANK2/PDE4D/GRIA1/SCGN/JPH1/UBASH3B/TRPC4/JPH4/PRKD1/AKAP6/SLC8A3/RYR3/SLC8A2/SLC24A3/APP/GP1BB,22
GO:0090314,positive regulation of protein targeting to membrane,5/669,28/18903,0.0027331333309562095,0.04316771957737696,0.038158965829120706,PDZK1/ANK3/CDK5R1/MTCL1/KCNB1,5
GO:0023061,signal release,29/669,470/18903,0.002787432801230799,0.04386697304095232,0.03877708486074198,SYT11/SYT2/ADORA1/VSNL1/NRXN1/RAPGEF4/SYN2/CPLX1/ISL1/CAMK2A/CNR1/VIP/RAB11FIP1/APBA1/ABCA1/SYT10/P2RX4/UNC13C/ABAT/SYT17/UNC13A/PPFIA3/SYT5/SLC32A1/RIMS4/KCNB1/SYNJ1/CASK/SYN1,29
GO:0051703,biological process involved in intraspecies interaction between organisms,7/669,54/18903,0.0028132753139871397,0.04395742678104906,0.03885704324657426,NRXN1/GAD1/ATXN1/BRINP1/NPAS4/NRXN3/NLGN4X,7
GO:0086002,cardiac muscle cell action potential involved in contraction,7/669,54/18903,0.0028132753139871397,0.04395742678104906,0.03885704324657426,KCND3/RYR2/FGF12/ANK2/SCN3B/CACNA1G/NEDD4L,7
GO:0021782,glial cell development,11/669,117/18903,0.0029217454030314232,0.04548980832121878,0.04021162244142143,HES5/POU3F1/TSPAN2/CNTN2/POU3F2/CDK6/NTRK2/CNTN1/ASCL1/MAPT/APP,11
GO:0046847,filopodium assembly,8/669,69/18903,0.00294552536969214,0.045535948736406755,0.04025240918076594,PLPPR5/DNM3/GAP43/RIPOR2/FGD3/NEURL1/PPP1R16B/TENM1,8
GO:0050922,negative regulation of chemotaxis,8/669,69/18903,0.00294552536969214,0.045535948736406755,0.04025240918076594,NBL1/SEMA4A/ROBO1/SEMA5B/SEMA5A/SEMA3C/SEMA3A/SEMA6D,8
GO:0030705,cytoskeleton-dependent intracellular transport,16/669,208/18903,0.0030640463210594143,0.04720141779801034,0.041724633741928426,AGBL4/TRIM46/KIFAP3/DST/DYNC1I1/SYBU/APBA1/DLG2/DYNC2H1/BICD1/KIF5A/BICDL1/AP3B2/MAPT/TANC2/APP,16
GO:0031103,axon regeneration,7/669,55/18903,0.0031271718645907187,0.04783698219435103,0.0422864535535749,GAP43/ISL1/KIAA0319/PTN/TNC/RTN4RL1/KREMEN1,7
GO:0043616,keratinocyte proliferation,7/669,55/18903,0.0031271718645907187,0.04783698219435103,0.0422864535535749,NOTCH2/PTCH1/FGFR2/PRKD1/BCL11B/CDH3/CASK,7
GO:0048535,lymph node development,4/669,18/18903,0.0032010859935751156,0.048299524999990975,0.042695327482698796,PDPN/RC3H1/TOX/SPNS2,4
GO:0098962,regulation of postsynaptic neurotransmitter receptor activity,4/669,18/18903,0.0032010859935751156,0.048299524999990975,0.042695327482698796,DLGAP3/DLGAP2/SHISA6/NPTXR,4
GO:0060402,calcium ion transport into cytosol,5/669,29/18903,0.003207790084573027,0.048299524999990975,0.042695327482698796,RYR2/SLC8A1/JPH1/P2RX4/JPH4,5
GO:0099068,postsynapse assembly,5/669,29/18903,0.003207790084573027,0.048299524999990975,0.042695327482698796,NRXN1/GAP43/GRID2/NTRK3/NLGN4X,5
GO:0099111,microtubule-based transport,16/669,209/18903,0.0032126084057136853,0.048299524999990975,0.042695327482698796,AGBL4/TRIM46/KIFAP3/DST/DYNC1I1/SYBU/APBA1/DLG2/DYNC2H1/BICD1/KIF5A/BICDL1/AP3B2/DNAH9/MAPT/APP,16
