source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
MAP2K1,MAPK1,True,True,False,True,True,False,144,CancerCellMap:11251083;CancerCellMap:12644307;CancerCellMap:8226933;HPRD-phos:16153436;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:18452278;HPRD-phos:18578522;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:18707149;HPRD-phos:19415658;HPRD-phos:19651622;HPRD-phos:19901323;HPRD-phos:20068231;HPRD:11134045;HPRD:11352917;HPRD:11741894;HPRD:11823456;HPRD:12594221;HPRD:8157000;IntAct:17255949;IntAct:23241949;KEA:11971971;KEA:1378617;KEA:15592455;KEA:15935618;KEA:15972258;KEA:16094384;KEA:16153436;KEA:1712480;KEA:17192257;KEA:91184134;KEA:9166761;Lit-BM-17:10757792;Lit-BM-17:11266467;Lit-BM-17:11279118;Lit-BM-17:11352917;Lit-BM-17:11823456;Lit-BM-17:12697810;Lit-BM-17:12788955;Lit-BM-17:17255949;Lit-BM-17:19058874;Lit-BM-17:21336309;Lit-BM-17:21675959;Lit-BM-17:23241949;Lit-BM-17:24623782;Macrophage:17906627;NetPath:11823456;NetPath:8670897;ProtMapper:10567369;ProtMapper:10746662;ProtMapper:10777511;ProtMapper:10995751;ProtMapper:10998418;ProtMapper:11118451;ProtMapper:11136732;ProtMapper:11319218;ProtMapper:11337027;ProtMapper:11704645;ProtMapper:11948414;ProtMapper:11971971;ProtMapper:11986622;ProtMapper:12048245;ProtMapper:12082107;ProtMapper:12750173;ProtMapper:12876277;ProtMapper:12920017;ProtMapper:12925710;ProtMapper:12932319;ProtMapper:12952943;ProtMapper:1330321;ProtMapper:1381507;ProtMapper:14743221;ProtMapper:15212693;ProtMapper:15342917;ProtMapper:15466214;ProtMapper:15811950;ProtMapper:15851026;ProtMapper:16135787;ProtMapper:17272394;ProtMapper:17563371;ProtMapper:17569879;ProtMapper:18799465;ProtMapper:19541618;ProtMapper:19933846;ProtMapper:21506533;ProtMapper:29175850;ProtMapper:7559390;ProtMapper:7898932;ProtMapper:7992057;ProtMapper:8223433;ProtMapper:8226933;ProtMapper:8248196;ProtMapper:8376945;ProtMapper:9032297;ProtMapper:9148935;ProtMapper:9447970;ProtMapper:9560161;ProtMapper:9694850;ProtMapper:9731057;ProtMapper:9765155;SIGNOR:11730323;SIGNOR:11971971;SIGNOR:12270934;SPIKE:16887817;SignaLink3:10757792;SignaLink3:11242034;SignaLink3:11266467;SignaLink3:12697810;SignaLink3:21071413;SignaLink3:23331499;dbPTM:15592455;dbPTM:15951569;dbPTM:16094384;dbPTM:17081983;dbPTM:17192257;dbPTM:17389395;dbPTM:18083107;dbPTM:18669648;dbPTM:18691976;dbPTM:19053285;dbPTM:19369195;dbPTM:19494114;dbPTM:19534553;dbPTM:19690332;iPTMnet:11971971;iPTMnet:16153436;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:18452278;iPTMnet:18578522;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:18707149;iPTMnet:19415658;iPTMnet:19651622;iPTMnet:19901323;iPTMnet:20068231;iPTMnet:21336309;iPTMnet:21768338;phosphoELM:11971971,BEL-Large-Corpus_ProtMapper;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;KEGG-MEDICUS;Lit-BM-17;MIMP;Macrophage;NCI-PID_ProtMapper;NetPath;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10567369;10746662;10757792;10777511;10995751;10998418;11118451;11134045;11136732;11242034;11251083;11266467;11279118;11319218;11337027;11352917;11704645;11730323;11741894;11823456;11948414;11971971;11986622;12048245;12082107;12270934;12594221;12644307;12697810;12750173;12788955;12876277;12920017;12925710;12932319;12952943;1330321;1378617;1381507;14743221;15212693;15342917;15466214;15592455;15811950;15851026;15935618;15951569;15972258;16094384;16135787;16153436;16497976;16887817;17016520;17081983;1712480;17192257;17255949;17272394;17389395;17563371;17569879;17906627;18083107;18452278;18578522;18669648;18691976;18707149;18799465;19053285;19058874;19369195;19415658;19494114;19534553;19541618;19651622;19690332;19901323;19933846;20068231;21071413;21336309;21506533;21675959;21768338;23241949;23331499;24623782;29175850;7559390;7898932;7992057;8157000;8223433;8226933;8248196;8376945;8670897;9032297;91184134;9148935;9166761;9447970;9560161;9694850;9731057;9765155,110,34,20
CASP3,IKBKB,True,False,True,True,False,True,3,ACSN:11741536;SIGNOR:11741536;SPIKE:9367996,ACSN;SIGNOR;SPIKE,post_translational,11741536;9367996,2,3,3
CASP3,RELA,True,False,True,True,False,True,1,SPIKE:9500443,SPIKE,post_translational,9500443,1,1,1
CASP3,CTNNB1,True,True,True,True,False,True,2,HPRD:9348292;SPIKE:9348292,HPRD;SPIKE;Wang,post_translational,9348292,1,3,3
MAP3K5,DAXX,True,True,False,True,True,False,20,BioGRID:19789334;BioGRID:27488634;HPRD:11003656;HPRD:9743501;IntAct:11003656;IntAct:11495919;IntAct:25241761;IntAct:9743501;Lit-BM-17:11003656;Lit-BM-17:11495919;Lit-BM-17:15258908;Lit-BM-17:15983381;Lit-BM-17:19789334;Lit-BM-17:25241761;Lit-BM-17:9743501;PhosphoSite:19789334;PhosphoSite:19789335;ProtMapper:19789335;SIGNOR:19789335;iPTMnet:19789335,BioGRID;HPRD;HPRD_MIMP;IntAct;Lit-BM-17;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11003656;11495919;15258908;15983381;19789334;19789335;25241761;27488634;9743501,9,20,11
DAXX,MAP3K5,True,True,False,False,False,False,20,BioGRID:19789334;BioGRID:27488634;HPRD:11003656;HPRD:9743501;IntAct:11003656;IntAct:11495919;IntAct:25241761;IntAct:9743501;Lit-BM-17:11003656;Lit-BM-17:11495919;Lit-BM-17:15258908;Lit-BM-17:15983381;Lit-BM-17:19789334;Lit-BM-17:25241761;Lit-BM-17:9743501;SIGNOR:9743501;SPIKE:9743501;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:9743501,BioGRID;HPRD;IntAct;Lit-BM-17;SIGNOR;SPIKE;SignaLink3;Wang,post_translational,11003656;11495919;15258908;15983381;19789334;21071413;23331499;25241761;27488634;9743501,10,8,8
FAS,DAXX,True,True,False,True,True,False,18,BioGRID:11773067;BioGRID:14637155;HPRD:11193028;HPRD:11483955;HPRD:9215629;IntAct:11003656;IntAct:11495919;IntAct:25241761;Lit-BM-17:11003656;Lit-BM-17:11495919;Lit-BM-17:11773067;Lit-BM-17:14637155;Lit-BM-17:25241761;Lit-BM-17:9215629;Macrophage:15725726;Macrophage:9215629;Macrophage:9743501;SPIKE:9743501,BioGRID;HPRD;IntAct;Lit-BM-17;Macrophage;SPIKE;Wang,post_translational,11003656;11193028;11483955;11495919;11773067;14637155;15725726;25241761;9215629;9743501,10,7,7
DAXX,FAS,True,False,True,False,False,False,18,BioGRID:11773067;BioGRID:14637155;HPRD:11193028;HPRD:11483955;HPRD:9215629;IntAct:11003656;IntAct:11495919;IntAct:25241761;Lit-BM-17:11003656;Lit-BM-17:11495919;Lit-BM-17:11773067;Lit-BM-17:14637155;Lit-BM-17:25241761;Lit-BM-17:9215629;Macrophage:15725726;Macrophage:9215629;Macrophage:9743501;SIGNOR:9215629,BioGRID;HPRD;IntAct;Lit-BM-17;Macrophage;SIGNOR;Wang,post_translational,11003656;11193028;11483955;11495919;11773067;14637155;15725726;25241761;9215629;9743501,10,7,7
EGFR,EGF,True,True,False,False,False,False,50,AlzPathway:18270696;BioGRID:12093292;BioGRID:26280537;CancerCellMap:3494473;DIP:10085134;DIP:10970856;DIP:11684674;DIP:17697999;DIP:18427122;DIP:21822280;DIP:26280537;DIP:8663535;HPMR:6289330;HPRD:10788520;HPRD:12093292;HPRD:12297050;HPRD:12620237;HPRD:15620700;HPRD:16274239;IntAct:12297050;IntAct:12620237;IntAct:17697999;IntAct:21439278;IntAct:21822280;IntAct:25241761;IntAct:26280537;IntAct:2790960;IntAct:28988771;IntAct:30083275;IntAct:9135143;Lit-BM-17:10085134;Lit-BM-17:10970856;Lit-BM-17:11684674;Lit-BM-17:12093292;Lit-BM-17:12297050;Lit-BM-17:12620237;Lit-BM-17:17697999;Lit-BM-17:18271526;Lit-BM-17:18427122;Lit-BM-17:19531499;Lit-BM-17:21439278;Lit-BM-17:23597562;Lit-BM-17:25080504;Lit-BM-17:25241761;Lit-BM-17:25453753;Lit-BM-17:26280537;Lit-BM-17:2790960;Lit-BM-17:8663535;NetPath:19531499;NetPath:3494473,AlzPathway;Baccin2019;BioGRID;CancerCellMap;CellCall;CellPhoneDB;DIP;HPMR;HPRD;IntAct;Lit-BM-17;NetPath;PhosphoPoint;Ramilowski2015_Baccin2019;Wang,post_translational,10085134;10788520;10970856;11684674;12093292;12297050;12620237;15620700;16274239;17697999;18270696;18271526;18427122;19531499;21439278;21822280;23597562;25080504;25241761;25453753;26280537;2790960;28988771;30083275;3494473;6289330;8663535;9135143,28,15,14
EGF,EGFR,True,True,False,True,True,False,124,AlzPathway:18270696;Baccin2019:10788520;Baccin2019:12093292;Baccin2019:12297050;Baccin2019:12620237;Baccin2019:15620700;Baccin2019:16274239;Baccin2019:6289330;BioGRID:12093292;BioGRID:26280537;CancerCellMap:3494473;CellTalkDB:12093292;DIP:10085134;DIP:10970856;DIP:11684674;DIP:17697999;DIP:18427122;DIP:21822280;DIP:26280537;DIP:8663535;HPMR:6289330;HPRD:10788520;HPRD:12093292;HPRD:12297050;HPRD:12620237;HPRD:15620700;HPRD:16274239;ICELLNET:8639530;IntAct:12297050;IntAct:12620237;IntAct:17697999;IntAct:21439278;IntAct:21822280;IntAct:25241761;IntAct:26280537;IntAct:2790960;IntAct:28988771;IntAct:30083275;IntAct:9135143;LRdb:10788520;LRdb:12093292;LRdb:12297050;LRdb:12620237;LRdb:15620700;LRdb:16274239;LRdb:6289330;Lit-BM-17:10085134;Lit-BM-17:10970856;Lit-BM-17:11684674;Lit-BM-17:12093292;Lit-BM-17:12297050;Lit-BM-17:12620237;Lit-BM-17:17697999;Lit-BM-17:18271526;Lit-BM-17:18427122;Lit-BM-17:19531499;Lit-BM-17:21439278;Lit-BM-17:23597562;Lit-BM-17:25080504;Lit-BM-17:25241761;Lit-BM-17:25453753;Lit-BM-17:26280537;Lit-BM-17:2790960;Lit-BM-17:8663535;NetPath:19531499;NetPath:3494473;ProtMapper:11116185;ProtMapper:12771140;ProtMapper:14568001;ProtMapper:15708576;ProtMapper:15958209;ProtMapper:16729043;ProtMapper:16843263;ProtMapper:17081983;ProtMapper:17563729;ProtMapper:17575160;ProtMapper:17971399;ProtMapper:18253097;ProtMapper:18320059;ProtMapper:18762250;ProtMapper:19129184;ProtMapper:19135477;ProtMapper:19531623;ProtMapper:19895983;ProtMapper:20813200;ProtMapper:20953304;ProtMapper:21107857;ProtMapper:21303971;ProtMapper:21311755;ProtMapper:21532939;ProtMapper:21649524;ProtMapper:21722395;ProtMapper:21858221;ProtMapper:22216880;ProtMapper:22260327;ProtMapper:23185569;ProtMapper:23613900;ProtMapper:23912460;ProtMapper:23950932;ProtMapper:24096486;ProtMapper:24709886;ProtMapper:25366117;ProtMapper:26821125;ProtMapper:26921391;ProtMapper:27387652;ProtMapper:27462018;ProtMapper:27564112;ProtMapper:29617357;ProtMapper:30197274;SIGNOR:12297050;SIGNOR:12648462;SPIKE:20458382;SignaLink3:10085134;SignaLink3:10209155;SignaLink3:19531499;SignaLink3:21071413;SignaLink3:23331499;connectomeDB2020:10788520;connectomeDB2020:12093292;connectomeDB2020:12297050;connectomeDB2020:12620237;connectomeDB2020:15620700;connectomeDB2020:16274239;connectomeDB2020:6289330,AlzPathway;BEL-Large-Corpus_ProtMapper;Baccin2019;BioGRID;CancerCellMap;CellCall;CellChatDB;CellPhoneDB;CellTalkDB;DIP;DLRP_talklr;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;IntAct;KEGG-MEDICUS;Kirouac2010;LRdb;Lit-BM-17;NetPath;ProtMapper;REACH_ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE;STRING_talklr;SignaLink3;Sparser_ProtMapper;Wang;connectomeDB2020;iTALK;scConnect;talklr,post_translational,10085134;10209155;10788520;10970856;11116185;11684674;12093292;12297050;12620237;12648462;12771140;14568001;15620700;15708576;15958209;16274239;16729043;16843263;17081983;17563729;17575160;17697999;17971399;18253097;18270696;18271526;18320059;18427122;18762250;19129184;19135477;19531499;19531623;19895983;20458382;20813200;20953304;21071413;21107857;21303971;21311755;21439278;21532939;21649524;21722395;21822280;21858221;22216880;22260327;23185569;23331499;23597562;23613900;23912460;23950932;24096486;24709886;25080504;25241761;25366117;25453753;26280537;26821125;26921391;27387652;27462018;27564112;2790960;28988771;29617357;30083275;30197274;3494473;6289330;8639530;8663535;9135143,77,43,30
TRAF2,MAP3K5,True,True,False,True,True,False,17,ACSN:15310755;ACSN:18292600;ACSN:9774977;BioGRID:17015619;DIP:19805025;HPRD:10523862;HPRD:9774977;InnateDB:15310755;InnateDB:17700517;IntAct:16636664;IntAct:19805025;NetPath:10688666;SIGNOR:10688666;SIGNOR:9774977;SPIKE:10523862;SPIKE:10688666;SPIKE:17724081,ACSN;BioGRID;DIP;HPRD;InnateDB;IntAct;KEGG-MEDICUS;NetPath;SIGNOR;SPIKE;Wang,post_translational,10523862;10688666;15310755;16636664;17015619;17700517;17724081;18292600;19805025;9774977,10,11,11
MAP3K5,TRAF2,True,False,False,False,False,False,9,BioGRID:17015619;DIP:19805025;HPRD:10523862;HPRD:9774977;InnateDB:15310755;InnateDB:17700517;IntAct:16636664;IntAct:19805025;NetPath:10688666,BioGRID;DIP;HPRD;InnateDB;IntAct;NetPath;PhosphoPoint;Wang,post_translational,10523862;10688666;15310755;16636664;17015619;17700517;19805025;9774977,8,8,8
IKBKB,TRAF2,True,False,False,False,False,False,15,HPRD:11359906;InnateDB:10795740;InnateDB:19150425;Lit-BM-17:11359906;Lit-BM-17:18362886;Lit-BM-17:19150425;Lit-BM-17:20449947;Lit-BM-17:23007157;Lit-BM-17:25241761;Lit-BM-17:27387502;Macrophage:10795740;Macrophage:11359906;Macrophage:15725726;NetPath:12547194;NetPath:21119000,HPRD;InnateDB;Lit-BM-17;Macrophage;NetPath;PhosphoPoint,post_translational,10795740;11359906;12547194;15725726;18362886;19150425;20449947;21119000;23007157;25241761;27387502,11,6,6
TRAF2,IKBKB,True,True,False,True,True,False,16,HPRD:11359906;InnateDB:10795740;InnateDB:19150425;Lit-BM-17:11359906;Lit-BM-17:18362886;Lit-BM-17:19150425;Lit-BM-17:20449947;Lit-BM-17:23007157;Lit-BM-17:25241761;Lit-BM-17:27387502;Macrophage:10795740;Macrophage:11359906;Macrophage:15725726;NetPath:12547194;NetPath:21119000;SPIKE:10795740,HPRD;InnateDB;Lit-BM-17;Macrophage;NetPath;SPIKE;Wang,post_translational,10795740;11359906;12547194;15725726;18362886;19150425;20449947;21119000;23007157;25241761;27387502,11,7,7
TP53,LIF,True,True,False,True,True,False,1,SPIKE:18431400,SPIKE;Wang,post_translational,18431400,1,2,2
ATM,TRAF6,True,True,False,True,True,False,2,SPIKE:20932475;SPIKE:21872579,SPIKE,post_translational,20932475;21872579,2,1,1
RB1,HIF1A,True,True,False,True,True,False,2,SPIKE:15674338,SPIKE,post_translational,15674338,1,1,1
JAK1,STAT3,True,True,True,True,True,False,120,CancerCellMap:15284024;HPRD-phos:10918587;HPRD-phos:11294897;HPRD-phos:11350938;HPRD-phos:11940572;HPRD-phos:12244095;HPRD-phos:12576423;HPRD-phos:12626508;HPRD-phos:14551213;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:17389395;HPRD-phos:19901323;HPRD-phos:8626374;HPRD:10918587;HPRD:11294897;HPRD:11350938;HPRD:11722592;HPRD:11940572;HPRD:12244095;HPRD:12576423;HPRD:12626508;HPRD:14551213;HPRD:8272872;HPRD:8626374;HPRD:9566874;InnateDB:15284024;KEA:10918587;KEA:11294897;KEA:11350938;KEA:11429593;KEA:11850821;KEA:11940572;KEA:12244095;KEA:12576423;KEA:12626508;KEA:14551213;KEA:15592455;KEA:8272872;KEA:8626374;KEA:9083098;KEA:9305919;KEA:9566874;KEA:9582023;NetPath:15284024;ProtMapper:17595657;ProtMapper:18691551;ProtMapper:19723038;ProtMapper:22905257;ProtMapper:24501689;ProtMapper:26260587;SIGNOR:19723038;SIGNOR:24710148;SIGNOR:26260587;SPIKE:21690253;SignaLink3:10851062;SignaLink3:10918587;SignaLink3:11163236;SignaLink3:11294897;SignaLink3:11306517;SignaLink3:11350938;SignaLink3:11418623;SignaLink3:11564763;SignaLink3:11706020;SignaLink3:11722592;SignaLink3:11940572;SignaLink3:12040185;SignaLink3:12093291;SignaLink3:12244095;SignaLink3:12244150;SignaLink3:12351624;SignaLink3:12517932;SignaLink3:12576423;SignaLink3:12626508;SignaLink3:12626585;SignaLink3:12759422;SignaLink3:14551213;SignaLink3:14565860;SignaLink3:14764663;SignaLink3:15261459;SignaLink3:15805299;SignaLink3:17878297;SignaLink3:18389480;SignaLink3:18669613;SignaLink3:18941194;SignaLink3:19535621;SignaLink3:20169197;SignaLink3:20966397;SignaLink3:21098725;SignaLink3:21420464;SignaLink3:23124025;SignaLink3:23331499;SignaLink3:25297818;SignaLink3:27774606;SignaLink3:29145629;SignaLink3:7796300;SignaLink3:8085155;SignaLink3:8272872;SignaLink3:8626374;SignaLink3:8662591;SignaLink3:8662795;SignaLink3:8662928;SignaLink3:8756628;SignaLink3:9535918;SignaLink3:9566874;SignaLink3:9651359;iPTMnet:10918587;iPTMnet:11294897;iPTMnet:11350938;iPTMnet:11940572;iPTMnet:12244095;iPTMnet:12576423;iPTMnet:12626508;iPTMnet:14551213;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:17389395;iPTMnet:19723038;iPTMnet:19901323;iPTMnet:8626374,CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;MIMP;NCI-PID_ProtMapper;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;RLIMS-P_ProtMapper;Reactome_SignaLink3;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10851062;10918587;11163236;11294897;11306517;11350938;11418623;11429593;11564763;11706020;11722592;11850821;11940572;12040185;12093291;12244095;12244150;12351624;12517932;12576423;12626508;12626585;12759422;14551213;14565860;14764663;15261459;15284024;15592455;15805299;16497976;17016520;17389395;17595657;17878297;18389480;18669613;18691551;18941194;19535621;19723038;19901323;20169197;20966397;21098725;21420464;21690253;22905257;23124025;23331499;24501689;24710148;25297818;26260587;27774606;29145629;7796300;8085155;8272872;8626374;8662591;8662795;8662928;8756628;9083098;9305919;9535918;9566874;9582023;9651359,70,26,15
CD40LG,CD40,True,True,False,True,True,False,21,CellPhoneDB:23602662;Cellinker:10647992;Cellinker:1374165;Cellinker:7516405;Cellinker:7543281;DIP:1280226;HPRD:10647992;HPRD:7516405;HPRD:7543281;ICELLNET:11163401;LRdb:10647992;LRdb:1374165;LRdb:7516405;LRdb:7543281;SIGNOR:12324477;SIGNOR:19426221;SPIKE:17183360;connectomeDB2020:10647992;connectomeDB2020:1374165;connectomeDB2020:7516405;connectomeDB2020:7543281,CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DIP;DLRP_Cellinker;DLRP_talklr;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_Cellinker;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;KEGG-MEDICUS;LRdb;Ramilowski2015;SIGNOR;SPIKE;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;scConnect;talklr,post_translational,10647992;11163401;12324477;1280226;1374165;17183360;19426221;23602662;7516405;7543281,10,33,19
CDK2,FOXO1,True,True,True,True,False,True,19,ACSN:15279786;ACSN:15677884;ACSN:17038621;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:7575488;ProtMapper:17038621;ProtMapper:19124971;ProtMapper:19473886;ProtMapper:19652536;ProtMapper:20148668;ProtMapper:21106439;ProtMapper:23029264;ProtMapper:24948874;ProtMapper:27035875;SIGNOR:17038621;SPIKE:17522590;iPTMnet:17038621,ACSN;MIMP;NCI-PID_ProtMapper;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;iPTMnet,post_translational,15279786;15677884;17038621;17303408;17522590;17660363;18590585;19124971;19473886;19652536;20148668;21106439;23029264;24948874;27035875;7575488,16,14,7
