source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
CDK2,CDK13,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,CREBBP,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,DAB2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,EGFR,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,ETS2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,FOS,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,JUN,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,RCAN1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,SMAD2,True,False,False,False,False,False,4,KEA:17570479;ProtMapper:19201832;iPTMnet:15241418;iPTMnet:19201832,KEA;NetworKIN_KEA;PhosphoPoint;ProtMapper;RLIMS-P_ProtMapper;iPTMnet,post_translational,15241418;17570479;19201832,3,6,4
CDK2,SMAD4,True,False,True,True,False,True,1,KEA:17570479,KEA;NetworKIN_KEA;Wang,post_translational,17570479,1,3,2
CDK2,SRC,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
CDK6,CEBPA,True,False,False,False,False,False,1,KEA:16537903,KEA;phosphoELM_KEA,post_translational,16537903,1,2,1
EGFR,BCAR1,True,False,True,True,False,True,2,KEA:17570479;ProtMapper:15951569,BEL-Large-Corpus_ProtMapper;KEA;Li2012;NetworKIN_KEA;ProtMapper,post_translational,15951569;17570479,2,5,3
EGFR,CDK6,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
EGFR,IFNAR2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
EGFR,KDR,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
ERBB2,NTRK1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3A,CCND1,True,False,False,False,False,False,4,KEA:10766840;KEA:10910956;KEA:16103118;KEA:9832503,KEA;PhosphoPoint;PhosphoSite_KEA,post_translational,10766840;10910956;16103118;9832503,4,3,2
GSK3A,CEBPA,True,False,False,False,False,False,1,KEA:10567568,KEA;PhosphoPoint;PhosphoSite_KEA,post_translational,10567568,1,3,2
GSK3A,RCAN1,True,False,False,False,False,False,6,ACSN:17318175;ACSN:19366350;ACSN:21406690;ACSN:21606194;ACSN:21709260;KEA:12063245,ACSN;KEA;PhosphoPoint;PhosphoSite_KEA,post_translational,12063245;17318175;19366350;21406690;21606194;21709260,6,4,3
GSK3A,TP53,True,False,False,False,False,False,5,KEA:11483158;KEA:11709713;KEA:12064478;KEA:16552184;KEA:9372954,KEA;PhosphoPoint;PhosphoSite_KEA,post_translational,11483158;11709713;12064478;16552184;9372954,5,3,2
AURKA,GSK3B,True,False,False,False,False,False,5,HPRD:19060929;ProtMapper:19060929;ProtMapper:25115395;ProtMapper:28764929;iPTMnet:19060929,HPRD;HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,19060929;25115395;28764929,3,10,4
GSK3B,AURKA,True,False,True,False,False,False,2,HPRD:19060929;KEA:17570479,HPRD;KEA;NetworKIN_KEA;Wang,post_translational,17570479;19060929,2,4,3
GSK3B,BCL2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,CDK13,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,DAB2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,ITSN1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,MAPK8,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
NPM1,GSK3B,True,False,False,False,False,False,1,ProtMapper:22179823,ProtMapper;Sparser_ProtMapper,post_translational,22179823,1,2,1
GSK3B,NPM1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,PAK1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,PPARG,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,PPP1CA,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RARA,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RB1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RBL1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RBL2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RUNX1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,SMAD2,True,False,False,False,False,False,3,InnateDB:18952601;KEA:17570479;ProtMapper:23077590,InnateDB;KEA;NetworKIN_KEA;ProtMapper;RLIMS-P_ProtMapper,post_translational,17570479;18952601;23077590,3,5,3
GSK3B,STAT1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
INSR,APP,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
INSR,BCAR1,True,False,False,False,False,False,1,KEA:17570479,KEA;Li2012;NetworKIN_KEA,post_translational,17570479,1,3,2
INSR,DYRK1A,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
INSR,ITK,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
INSR,LCK,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
INSR,LYN,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
LYN,INSR,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
INSR,NTRK1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
INSR,PPP1R12A,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
INSR,PTK2B,True,False,False,False,False,False,1,KEA:17570479,KEA;Li2012;NetworKIN_KEA,post_translational,17570479,1,3,2
ITK,BCAR1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
LCK,JAK1,True,False,True,True,False,True,1,KEA:17570479,KEA;NetworKIN_KEA;Wang,post_translational,17570479,1,3,2
LCK,RET,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
LCK,SRC,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA;Wang,post_translational,17570479,1,3,2
SRC,LCK,True,False,False,False,False,False,4,KEA:17570479;ProtMapper:20515836;ProtMapper:23686495;ProtMapper:26421924,KEA;NetworKIN_KEA;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,17570479;20515836;23686495;26421924,4,6,3
LYN,ERBB2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
LYN,RET,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAP2K1,SMAD2,True,False,False,False,False,False,4,KEA:10197981;KEA:11027280;KEA:12193595;KEA:17081983,KEA;PhosphoSite_KEA,post_translational,10197981;11027280;12193595;17081983,4,2,1
MAP2K2,FOS,True,False,False,False,False,False,1,KEA:12972619,KEA;PhosphoSite_KEA,post_translational,12972619,1,2,1
MAP2K2,SMAD4,True,False,False,False,False,False,1,KEA:12801888,KEA;PhosphoSite_KEA,post_translational,12801888,1,2,1
MAP3K1,ETS2,True,False,False,False,False,False,3,KEA:11027273;KEA:12095911;KEA:12511603,KEA;PhosphoPoint;PhosphoSite_KEA,post_translational,11027273;12095911;12511603,3,3,2
MAP3K1,MAP2K3,True,True,False,True,True,False,4,KEA:11971971;KEA:7839144;ProtMapper:17143273;ProtMapper:9639556,KEA;Kinexus_KEA;NCI-PID_ProtMapper;ProtMapper;Wang,post_translational,11971971;17143273;7839144;9639556,4,5,3
MAP3K1,SRPK2,True,False,False,False,False,False,1,KEA:11971971,KEA;Kinexus_KEA,post_translational,11971971,1,2,1
MAP3K7,SMAD3,True,False,True,True,False,True,3,HPRD:9380693;KEA:9380693;iPTMnet:9380693,HPRD;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;Wang;iPTMnet;phosphoELM_MIMP,post_translational,9380693,1,11,6
MAPK1,ETS2,True,False,False,False,False,False,3,KEA:11027273;KEA:9710599;iPTMnet:11027273,KEA;iPTMnet;phosphoELM_KEA,post_translational,11027273;9710599,2,3,2
MAPK1,RARA,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA;Wang,post_translational,17570479,1,3,2
MAPK1,RBL1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK1,RBL2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK3,ETS2,True,False,False,False,False,False,3,KEA:11027273;KEA:9710599;iPTMnet:11027273,KEA;iPTMnet;phosphoELM_KEA,post_translational,11027273;9710599,2,3,2
MAPK8,CDK13,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK8,ESR1,True,True,False,True,True,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
MAPK8,NPM1,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA;PhosphoNetworks;Wang,post_translational,17570479,1,4,3
MAPK8,SMAD2,True,False,False,False,False,False,2,HPRD:15326485;KEA:17570479,HPRD;KEA;NetworKIN_KEA;PhosphoPoint,post_translational,15326485;17570479,2,4,3
MAPK8,SMAD4,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA;PhosphoNetworks;Wang,post_translational,17570479,1,4,3
MAPK8,SRC,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK9,BCL2,True,False,False,False,False,False,5,ACSN:10677502;ACSN:11323415;ACSN:9115213;ACSN:9738012;KEA:17570479,ACSN;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,10677502;11323415;17570479;9115213;9738012,5,7,3
MAPK9,CCND1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK9,CDK13,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK9,ETS2,True,False,False,False,False,False,3,KEA:11027273;KEA:9710599;iPTMnet:11027273,KEA;iPTMnet;phosphoELM_KEA,post_translational,11027273;9710599,2,3,2
MAPK9,FOS,True,True,False,True,True,False,1,KEA:17570479,HPRD_MIMP;KEA;KEGG-MEDICUS;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;Wang;phosphoELM_MIMP,post_translational,17570479,1,8,4
MAPK9,ITSN1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK9,LCK,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
MAPK9,MAP2K2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK9,NR3C1,True,True,False,True,True,False,6,KEA:12351702;KEA:9199329;ProtMapper:12351702;ProtMapper:18337589;ProtMapper:9482836;iPTMnet:18337589,HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,12351702;18337589;9199329;9482836,4,10,5
PAK1,PPP1R12A,True,False,False,False,False,False,3,KEA:10579722;KEA:12359219;KEA:15826939,KEA;Kinexus_KEA;ProtMapper;Reactome_ProtMapper;phosphoELM_KEA,post_translational,10579722;12359219;15826939,3,5,2
PPP2CA,MAP3K1,True,False,False,False,False,False,1,KEA:12228228,KEA;Kinexus_KEA,post_translational,12228228,1,2,1
PPP2CA,PDPK1,True,False,False,False,False,False,2,KEA:10455013;KEA:12177059,KEA;Kinexus_KEA,post_translational,10455013;12177059,2,2,1
PRKACA,ATF2,True,True,False,True,True,False,4,KEA:15105425;KEA:1661585;KEA:92095966;iPTMnet:1661585,KEA;MIMP;PhosphoSite_KEA;PhosphoSite_MIMP;iPTMnet;phosphoELM_MIMP,post_translational,15105425;1661585;92095966,3,6,3
PRKACA,PPP1R12A,True,False,False,False,False,False,3,KEA:10579722;KEA:15194681;iPTMnet:22948155,KEA;Kinexus_KEA;iPTMnet,post_translational,10579722;15194681;22948155,3,3,2
PRKACA,ATF2,True,True,False,True,True,False,5,KEA:1661585;KEA:92095966;ProtMapper:19176525;ProtMapper:9436983;iPTMnet:9436983,KEA;MIMP;NCI-PID_ProtMapper;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;RLIMS-P_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,1661585;19176525;92095966;9436983,4,12,5
PRKACA,AURKA,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,DAB2,True,False,False,False,False,False,4,KEA:10542228;KEA:11812785;KEA:17570479;ProtMapper:15212693,BEL-Large-Corpus_ProtMapper;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoNetworks;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10542228;11812785;15212693;17570479,4,11,4
PRKACA,DAPK1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,ERBB2,True,False,True,True,False,True,16,ACSN:11313945;ACSN:11447289;ACSN:11940581;ACSN:12040186;ACSN:12845332;ACSN:14585353;ACSN:15567848;ACSN:16488589;ACSN:17496910;ACSN:19568798;ACSN:19615955;ACSN:21386996;ACSN:6321473;ACSN:8321321;KEA:9855018;iPTMnet:18799465,ACSN;KEA;Kinexus_KEA;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,11313945;11447289;11940581;12040186;12845332;14585353;15567848;16488589;17496910;18799465;19568798;19615955;21386996;6321473;8321321;9855018,16,9,5
PRKACA,ESR1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,FOS,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,MAPK9,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,MYO1C,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,NPM1,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
PRKACA,PPP1R12A,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,PRKCD,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,RBL1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,RBL2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,SMAD3,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
AKT1,PRKCZ,True,False,False,False,False,False,6,BioGRID:10085094;HPRD:10085094;HPRD:11723139;HPRD:14560023;InnateDB:11585925;InnateDB:18353613,BioGRID;HPRD;InnateDB;PhosphoPoint,post_translational,10085094;11585925;11723139;14560023;18353613,5,4,4
PRKCZ,AKT1,True,False,True,True,False,True,10,BioGRID:10085094;HPRD:10085094;HPRD:11723139;HPRD:14560023;InnateDB:11585925;InnateDB:18353613;KEA:14560023;ProtMapper:11748077;ProtMapper:15884057;iPTMnet:14560023,BioGRID;HPRD;InnateDB;KEA;Kinexus_KEA;NCI-PID_ProtMapper;ProtMapper;Wang;iPTMnet,post_translational,10085094;11585925;11723139;11748077;14560023;15884057;18353613,7,9,7
RET,MAPK9,True,False,False,False,False,False,4,KEA:11062067;KEA:15755722;KEA:16153436;iPTMnet:16153436,HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,11062067;15755722;16153436,3,12,5
RPS6KA2,ESR1,True,False,False,False,False,False,5,KEA:11139588;KEA:11432835;KEA:11507039;KEA:7838153;KEA:9528769,HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,11139588;11432835;11507039;7838153;9528769,5,7,3
RPS6KA2,GSK3B,True,False,False,False,False,False,6,KEA:11035810;KEA:12054501;KEA:12147701;KEA:16039586;KEA:16543730;KEA:8524413,HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,11035810;12054501;12147701;16039586;16543730;8524413,6,7,3
SRC,JAK2,True,True,False,True,True,False,2,KEA:17570479;ProtMapper:17158356,KEA;NCI-PID_ProtMapper;NetworKIN_KEA;ProtMapper;Wang,post_translational,17158356;17570479,2,5,3
SRC,NOS3,True,False,False,False,False,False,2,KEA:16123043;ProtMapper:19342700,KEA;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;phosphoELM_KEA,post_translational,16123043;19342700,2,5,2
SRC,NTRK1,True,False,False,False,False,False,2,KEA:17570479;ProtMapper:23319303,KEA;Li2012;NetworKIN_KEA;ProtMapper;Sparser_ProtMapper,post_translational,17570479;23319303,2,5,3
RET,SRC,True,False,False,False,False,False,2,BioGRID:10070972;HPRD:10070972,BioGRID;HPRD;Li2012;PhosphoPoint;Wang,post_translational,10070972,1,5,5
SRC,RET,True,True,False,True,True,False,4,BioGRID:10070972;HPRD:10070972;KEA:11713247;KEA:17570479,BioGRID;HPRD;HPRD_MIMP;KEA;Kinexus_KEA;Li2012;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Wang;phosphoELM_MIMP,post_translational,10070972;11713247;17570479,3,13,7
SRC,SNCA,True,True,False,True,True,False,9,KEA:11162638;KEA:11744621;KEA:12096713;KEA:12893833;ProtMapper:11078745;ProtMapper:12096713;ProtMapper:15212693;ProtMapper:24860424;ProtMapper:28671665,BEL-Large-Corpus_ProtMapper;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11078745;11162638;11744621;12096713;12893833;15212693;24860424;28671665,8,14,4
RAF1,PPP1R12A,True,False,False,False,False,False,1,iPTMnet:11719507,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,11719507,1,7,3
CDK5,MYC,True,False,False,False,False,False,4,ProtMapper:18408012;ProtMapper:27463676;ProtMapper:30205044;iPTMnet:18408012,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,18408012;27463676;30205044,3,10,3
CDK5,ERBB2,True,False,False,False,False,False,3,ProtMapper:12824184;iPTMnet:12824184;iPTMnet:17145757,ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,12824184;17145757,2,3,2
SIK1,TP53,True,True,False,True,True,False,2,ProtMapper:19622832;iPTMnet:19622832,NCI-PID_ProtMapper;ProtMapper;Wang;iPTMnet,post_translational,19622832,1,4,3
MAPK9,APP,True,False,False,False,False,False,1,iPTMnet:14970211,HPRD_MIMP;MIMP;PhosphoSite_MIMP;iPTMnet;phosphoELM_MIMP,post_translational,14970211,1,5,2
CDK6,NPM1,True,False,False,False,False,False,4,ProtMapper:20333249;ProtMapper:27998958;iPTMnet:18454140;iPTMnet:20333249,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,18454140;20333249;27998958,3,9,3
PRKACA,FGF2,True,False,False,False,False,False,1,iPTMnet:2541433,MIMP;PhosphoSite_MIMP;iPTMnet;phosphoELM_MIMP,post_translational,2541433,1,4,2
CDK6,BCL2,True,False,True,True,False,True,1,iPTMnet:11056537,Wang;iPTMnet,post_translational,11056537,1,2,2
MAPK1,ETS1,True,True,False,True,True,False,10,HPRD:16045329;Lit-BM-17:22521293;Lit-BM-17:25241761;ProtMapper:11570862;ProtMapper:11948414;ProtMapper:20361728;ProtMapper:21449613;ProtMapper:21494553;ProtMapper:23991633;iPTMnet:20361728,HPRD;HPRD_MIMP;Lit-BM-17;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11570862;11948414;16045329;20361728;21449613;21494553;22521293;23991633;25241761,9,15,7
CDK2,PTPN6,True,False,False,False,False,False,3,ProtMapper:18617527;iPTMnet:18617527;iPTMnet:21262353,ProtMapper;RLIMS-P_ProtMapper;iPTMnet,post_translational,18617527;21262353,2,3,2
ERBB2,CTNNB1,True,True,False,True,True,False,15,ACSN:12040186;ACSN:14585353;ACSN:17496910;ACSN:19568798;ACSN:22558232;HPRD:11245482;HPRD:7702605;InnateDB:11245482;InnateDB:7999105;Lit-BM-17:11245482;Lit-BM-17:11950845;Lit-BM-17:7702605;ProtMapper:23576562;iPTMnet:14517306;iPTMnet:23640056,ACSN;HPRD;HPRD_MIMP;InnateDB;Lit-BM-17;MIMP;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11245482;11950845;12040186;14517306;14585353;17496910;19568798;22558232;23576562;23640056;7702605;7999105,12,14,9
MAPK1,STAT1,True,True,False,True,True,False,3,InnateDB:7569900;ProtMapper:18378670;iPTMnet:14963018,InnateDB;ProtMapper;RLIMS-P_ProtMapper;iPTMnet,post_translational,14963018;18378670;7569900,3,4,3
STAT1,MAPK1,True,True,False,False,False,False,1,InnateDB:7569900,InnateDB;Wang,post_translational,7569900,1,2,2
MAPK3,PXN,True,False,False,False,False,False,4,HPRD:11784715;ProtMapper:11784715;ProtMapper:15494312;iPTMnet:16537926,HPRD;HPRD_MIMP;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_noref;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,11784715;15494312;16537926,3,10,5
CDK1,CEBPA,True,False,False,False,False,False,4,ProtMapper:22797303;ProtMapper:23647051;iPTMnet:20516642;iPTMnet:22797303,ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,20516642;22797303;23647051,3,4,2
EGFR,PPP2CA,True,True,False,False,False,False,1,iPTMnet:1325671,MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,1325671,1,7,4
PPP2CA,EGFR,True,True,False,True,True,False,5,ACSN:10995457;ACSN:16680151;ACSN:18039929;ACSN:18042541;ACSN:18588945,ACSN;Wang,post_translational,10995457;16680151;18039929;18042541;18588945,5,2,2
PTK2,GSK3A,True,False,False,False,False,False,1,ProtMapper:26274564,ProtMapper;REACH_ProtMapper,post_translational,26274564,1,2,1
MAPK1,PTK2,True,False,False,False,False,False,4,ProtMapper:14636584;ProtMapper:19272169;iPTMnet:12692126;iPTMnet:20811717,NCI-PID_ProtMapper;ProtMapper;iPTMnet,post_translational,12692126;14636584;19272169;20811717,4,3,2
SRC,AURKA,True,False,False,False,False,False,3,ProtMapper:25501815;ProtMapper:27242098;iPTMnet:27242098,PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;iPTMnet,post_translational,25501815;27242098,2,6,2
PLK1,AXIN1,True,False,False,False,False,False,5,ACSN:18931676;ACSN:19270156;ACSN:19622404;ACSN:19686080;iPTMnet:23155463,ACSN;iPTMnet,post_translational,18931676;19270156;19622404;19686080;23155463,5,2,2
DYRK1A,MYC,True,False,False,False,False,False,2,ProtMapper:24901999;iPTMnet:24901999,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,24901999,1,5,2
PLK1,RAF1,True,False,False,False,False,False,3,ProtMapper:27003818;ProtMapper:28953239;iPTMnet:27003818,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,27003818;28953239,2,5,2
PAK4,TP53,True,True,False,True,True,False,2,ProtMapper:27496712;iPTMnet:27496712,PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet,post_translational,27496712,1,7,3
